Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Zaru	A	0201		???????-?	 	 	 	???	??	K5 V M3 V	{  }	( )	[    ]	 	 	 
Zaru	A	0204		???????-?	 	 	 	???	??	F2 V	{  }	( )	[    ]	 	 	 
Zaru	A	0209		???????-?	 	 	 	???	??	G8 V	{  }	( )	[    ]	 	 	 
Zaru	E	0217		???????-?	 	 	 	???	??	K9 V M5 V	{  }	( )	[    ]	 	 	 
Zaru	E	0219		???????-?	 	 	 	???	??	M2 V	{  }	( )	[    ]	 	 	 
Zaru	E	0220		???????-?	 	 	 	???	??	F8 V	{  }	( )	[    ]	 	 	 
Zaru	I	0224	Jersi	E562234-8	 	Ni Lo		612	Wi	K1 V M6 V	{  }	( )	[    ]	 	 	 
Zaru	I	0227	Keeton	X786301-4		Ni Lo		724	Wi	F2 V	{  }	( )	[    ]	 	 	 
Zaru	M	0239	Noritomo	C675533-7		Ni 		123	Na	M3 II	{  }	( )	[    ]	 	 	 
Zaru	A	0302		???????-?	 	 	 	???	??	M2 V M3 V	{  }	( )	[    ]	 	 	 
Zaru	A	0304		???????-?	 	 	 	???	??	M1 V M5 V	{  }	( )	[    ]	 	 	 
Zaru	A	0305		???????-?	 	 	 	???	??	G6 III M7 V	{  }	( )	[    ]	 	 	 
Zaru	A	0306		???????-?	 	 	 	???	??	M1 V M1 V	{  }	( )	[    ]	 	 	 
Zaru	A	0309		???????-?	 	 	 	???	??	G0 V	{  }	( )	[    ]	 	 	 
Zaru	A	0310		???????-?	 	 	 	???	??	K6 V	{  }	( )	[    ]	 	 	 
Zaru	E	0315		???????-?	 	 	 	???	??	M0 V	{  }	( )	[    ]	 	 	 
Zaru	E	0317		???????-?	 	 	 	???	??	K0 V M7 V	{  }	( )	[    ]	 	 	 
Zaru	E	0318		???????-?	 	 	 	???	??	M0 V M6 V	{  }	( )	[    ]	 	 	 
Zaru	E	0320		???????-?	 	 	 	???	??	K3 V	{  }	( )	[    ]	 	 	 
Zaru	I	0321	Ibaru	X100885-5		 	B	903	Wi	F5 V M6 V	{  }	( )	[    ]	 	 	 
Zaru	I	0323	Portobello	X631000-0		Ba		002	 	G6 II M0 V	{  }	( )	[    ]	 	 	 
Zaru	I	0324	Mhinfrap	C431995-9	S	Hi In		205	Na	M2 V M6 V	{  }	( )	[    ]	 	 	 
Zaru	I	0326	Boswach	C544533-A		Ni		100	Na	K0 V	{  }	( )	[    ]	 	 	 
Zaru	I	0328	Gaiging	C767231-8	 	Ni Lo		113	Na	F1 V	{  }	( )	[    ]	 	 	 
Zaru	I	0329	Kotar	X430000-0	 	De Ba		013	 	M1 V	{  }	( )	[    ]	 	 	 
Zaru	M	0338	Havre	A677856-C	N			910	Zr	K9 V	{  }	( )	[    ]	 	 	 
Zaru	A	0402		???????-?	 	 	 	???	??	K2 V	{  }	( )	[    ]	 	 	 
Zaru	A	0404		???????-?	 	 	 	???	??	M0 V	{  }	( )	[    ]	 	 	 
Zaru	A	0405		???????-?	 	 	 	???	??	F5 V	{  }	( )	[    ]	 	 	 
Zaru	A	0406		???????-?	 	 	 	???	??	K7 V	{  }	( )	[    ]	 	 	 
Zaru	A	0407		???????-?	 	 	 	???	??	K0 V	{  }	( )	[    ]	 	 	 
Zaru	E	0411		???????-?	 	 	 	???	??	F9 V	{  }	( )	[    ]	 	 	 
Zaru	I	0422	Jehaan	A2007BB-B	S	 		700	Df	K0 IV	{  }	( )	[    ]	 	 	 
Zaru	I	0425	Minban	X432000-0		Ba		002	 	M0 V	{  }	( )	[    ]	 	 	 
Zaru	I	0427	Rudriff	X431000-0		Ba		022	 	M0 V M5 V	{  }	( )	[    ]	 	 	 
Zaru	I	0428	First Star	X573000-0		Ba		015	 	M1 V	{  }	( )	[    ]	 	 	 
Zaru	I	0430	Airkhipaa	C312220-8	 	Po Ni Lo		603	Na	F8 V	{  }	( )	[    ]	 	 	 
Zaru	M	0432	Lutyen	X405000-0		Va Ic Ba		005	 	K9 IV M9 V	{  }	( )	[    ]	 	 	 
Zaru	M	0433	Dent	X897625-8		Ag Ni	B	222	Na	G0 V	{  }	( )	[    ]	 	 	 
Zaru	A	0502		???????-?	 	 	 	???	??	M0 V	{  }	( )	[    ]	 	 	 
Zaru	A	0503		???????-?	 	 	 	???	??	K2 V M7 V	{  }	( )	[    ]	 	 	 
Zaru	A	0504		???????-?	 	 	 	???	??	G3 V M1 V	{  }	( )	[    ]	 	 	 
Zaru	A	0507		???????-?	 	 	 	???	??	G7 V	{  }	( )	[    ]	 	 	 
Zaru	A	0510		???????-?	 	 	 	???	??	K4 V	{  }	( )	[    ]	 	 	 
Zaru	E	0513		???????-?	 	 	 	???	??	G3 V	{  }	( )	[    ]	 	 	 
Zaru	E	0517		???????-?	 	 	 	???	??	K8 II	{  }	( )	[    ]	 	 	 
Zaru	E	0518		???????-?	 	 	 	???	??	M3 V	{  }	( )	[    ]	 	 	 
Zaru	E	0519		???????-?	 	 	 	???	??	K4 V M5 V	{  }	( )	[    ]	 	 	 
Zaru	E	0520		???????-?	 	 	 	???	??	K7 V	{  }	( )	[    ]	 	 	 
Zaru	I	0522	Unchin	C437536-A	 	Ag Ni		620	Df	K0 III	{  }	( )	[    ]	 	 	 
Zaru	I	0524	Thaalisa	D426511-9		Ni		404	Df	M5 III	{  }	( )	[    ]	 	 	 
Zaru	I	0525	Vanysh	D200240-7		Ni Lo		300	Df	M0 V	{  }	( )	[    ]	 	 	 
Zaru	I	0527	Skarno	C675698-8	 	Ni		223	St	G2 V	{  }	( )	[    ]	 	 	 
Zaru	I	0528	Balder	X435000-0		Ba		103	St	M1 V M5 V	{  }	( )	[    ]	 	 	 
Zaru	I	0529	Geta	X427000-0		Ba		004	 	M1 V	{  }	( )	[    ]	 	 	 
Zaru	A	0605		???????-?	 	 	 	???	??	K5 V M1 V	{  }	( )	[    ]	 	 	 
Zaru	A	0606		???????-?	 	 	 	???	??	F0 V	{  }	( )	[    ]	 	 	 
Zaru	A	0607		???????-?	 	 	 	???	??	F7 V	{  }	( )	[    ]	 	 	 
Zaru	E	0614		???????-?	 	 	 	???	??	A1 V	{  }	( )	[    ]	 	 	 
Zaru	E	0618		???????-?	 	 	 	???	??	G4 V M2 V	{  }	( )	[    ]	 	 	 
Zaru	I	0621	Lenox	X855000-0	 	Ba		024	 	M3 V M9 V	{  }	( )	[    ]	 	 	 
Zaru	I	0622	Lodri-Hap	E997454-7		Ag Ni		903	Df	K6 V	{  }	( )	[    ]	 	 	 
Zaru	I	0624	Koquillon	X421566-4		Ag Ni	B	901	Wi	G3 V	{  }	( )	[    ]	 	 	 
Zaru	I	0625	Burke	X6869CF-5		Hi Chir0	 	904	Wi	K4 V	{  }	( )	[    ]	 	 	 
Zaru	I	0627	Marinus	B744619-A		Ag Ni		520	St	K5 V M8 V	{  }	( )	[    ]	 	 	 
Zaru	I	0628	Kaas	C5495AA-9		Ni		912	St	K3 V	{  }	( )	[    ]	 	 	 
Zaru	A	0701		???????-?	 	 	 	???	??	M0 V M0 V	{  }	( )	[    ]	 	 	 
Zaru	A	0704		???????-?	 	 	 	???	??	M0 V	{  }	( )	[    ]	 	 	 
Zaru	A	0708		???????-?	 	 	 	???	??	K0 V M8 V	{  }	( )	[    ]	 	 	 
Zaru	A	0710		???????-?	 	 	 	???	??	G9 V	{  }	( )	[    ]	 	 	 
Zaru	E	0715		???????-?	 	 	 	???	??	G0 V	{  }	( )	[    ]	 	 	 
Zaru	E	0719		???????-?	 	 	 	???	??	M3 V	{  }	( )	[    ]	 	 	 
Zaru	I	0721	Waitangi	X556000-0		Ba		010	 	M2 V	{  }	( )	[    ]	 	 	 
Zaru	I	0723	Hogun's World	X43156C-6		Ni	 	204	Wi	K3 V	{  }	( )	[    ]	 	 	 
Zaru	I	0724	Ic-8095	B100642-B	 	Ni		900	Na	M2 V M9 V	{  }	( )	[    ]	 	 	 
Zaru	I	0726	Mikoyan	X565000-0	 	Ba		003	 	G9 V	{  }	( )	[    ]	 	 	 
Zaru	I	0729	Smithson	E756455-7		Ni		701	St	G0 V	{  }	( )	[    ]	 	 	 
Zaru	M	0738	Colony Four	A997987-D	N	Hi In Cp		823	Zr	F8 V	{  }	( )	[    ]	 	 	 
Zaru	A	0801		???????-?	 	 	 	???	??	M2 V	{  }	( )	[    ]	 	 	 
Zaru	A	0802		???????-?	 	 	 	???	??	M3 V M0 V	{  }	( )	[    ]	 	 	 
Zaru	A	0803		???????-?	 	 	 	???	??	G0 V	{  }	( )	[    ]	 	 	 
Zaru	A	0804		???????-?	 	 	 	???	??	K2 V	{  }	( )	[    ]	 	 	 
Zaru	A	0805		???????-?	 	 	 	???	??	F8 V M9 V	{  }	( )	[    ]	 	 	 
Zaru	A	0806		???????-?	 	 	 	???	??	G2 V M4 V	{  }	( )	[    ]	 	 	 
Zaru	E	0812		???????-?	 	 	 	???	??	G0 V	{  }	( )	[    ]	 	 	 
Zaru	E	0815		???????-?	 	 	 	???	??	G1 V M8 V	{  }	( )	[    ]	 	 	 
Zaru	E	0816		???????-?	 	 	 	???	??	M3 V	{  }	( )	[    ]	 	 	 
Zaru	E	0817		???????-?	 	 	 	???	??	K8 III	{  }	( )	[    ]	 	 	 
Zaru	E	0818		???????-?	 	 	 	???	??	G3 V	{  }	( )	[    ]	 	 	 
Zaru	I	0821	Augusta	X4216AD-5		Ni	B	214	Wi	M3 V K4 V	{  }	( )	[    ]	 	 	 
Zaru	I	0825	Kali	X997000-0		Ba		015	 	K0 V M5 V	{  }	( )	[    ]	 	 	 
Zaru	I	0826	Lewitt	X587000-0		Ba		004	 	F6 V	{  }	( )	[    ]	 	 	 
Zaru	I	0827	K'pyrene	D682523-9		Ni		605	St	M0 V	{  }	( )	[    ]	 	 	 
Zaru	I	0829	Lomo	E674447-7		Ag Ni Da	 	514	Wi	F4 V M8 V	{  }	( )	[    ]	 	 	 
Zaru	B	0901		???????-?	 	 	 	???	??	M0 V M2 V	{  }	( )	[    ]	 	 	 
Zaru	B	0905		???????-?	 	 	 	???	??	F2 V	{  }	( )	[    ]	 	 	 
Zaru	B	0909		???????-?	 	 	 	???	??	K5 V	{  }	( )	[    ]	 	 	 
Zaru	F	0914		???????-?	 	 	 	???	??	G4 V	{  }	( )	[    ]	 	 	 
Zaru	F	0917		???????-?	 	 	 	???	??	K4 II	{  }	( )	[    ]	 	 	 
Zaru	F	0918		???????-?	 	 	 	???	??	M2 V	{  }	( )	[    ]	 	 	 
Zaru	J	0921	Bugei	X541234-2	 	Ni Lo		214	Wi	M2 III	{  }	( )	[    ]	 	 	 
Zaru	J	0922	Eiling	X668000-0	 	Ba		012	 	K1 V	{  }	( )	[    ]	 	 	 
Zaru	J	0924	Glomar	E996323-9		Ag Ni (Chinmaya)		914	Na	F1 V	{  }	( )	[    ]	 	 	 
Zaru	J	0928	Liasdi	X8878A8-5		Darm9	B	904	Wi	F8 V	{  }	( )	[    ]	 	 	 
Zaru	N	0934	Union	A654648-B	N	Ag Ni AslaW		812	Zr	K2 V	{  }	( )	[    ]	 	 	 
Zaru	N	0937	Vail	C996427-B	S	Cm Ni	 	100	Zr	G1 V M0 V	{  }	( )	[    ]	 	 	 
Zaru	B	1001		???????-?	 	 	 	???	??	M2 V	{  }	( )	[    ]	 	 	 
Zaru	B	1007		???????-?	 	 	 	???	??	G7 V M1 V	{  }	( )	[    ]	 	 	 
Zaru	F	1011		???????-?	 	 	 	???	??	F0 V M6 V	{  }	( )	[    ]	 	 	 
Zaru	F	1012		???????-?	 	 	 	???	??	M1 V	{  }	( )	[    ]	 	 	 
Zaru	F	1019		???????-?	 	 	 	???	??	M2 V	{  }	( )	[    ]	 	 	 
Zaru	J	1022	Maxx	X100343-7	 	Ni Lo		402	Wi	K2 V M5 V	{  }	( )	[    ]	 	 	 
Zaru	J	1023	Fanshang	D668220-6		Ni Lo Chir1		400	Wi	G4 V	{  }	( )	[    ]	 	 	 
Zaru	J	1024	Berkshire	X856344-6		Ni Lo		400	Wi	F6 V	{  }	( )	[    ]	 	 	 
Zaru	J	1025	Gomi	X996412-6		Ni		503	Wi	F1 V	{  }	( )	[    ]	 	 	 
Zaru	J	1027	Jorba	D664100-5		Ni Lo		811	Wi	F7 V	{  }	( )	[    ]	 	 	 
Zaru	J	1029	Diridlu	X69698A-8		Hi   	B	214	Wi	F4 V M2 V	{  }	( )	[    ]	 	 	 
Zaru	N	1038	Craxi	A310527-9	S	Ni O:1239		401	Zr	K4 V	{  }	( )	[    ]	 	 	 
Zaru	B	1102		???????-?	 	 	 	???	??	M2 V M3 V	{  }	( )	[    ]	 	 	 
Zaru	B	1103		???????-?	 	 	 	???	??	K4 V	{  }	( )	[    ]	 	 	 
Zaru	B	1104		???????-?	 	 	 	???	??	F8 V M4 V	{  }	( )	[    ]	 	 	 
Zaru	B	1105		???????-?	 	 	 	???	??	G1 V	{  }	( )	[    ]	 	 	 
Zaru	B	1106		???????-?	 	 	 	???	??	M1 V	{  }	( )	[    ]	 	 	 
Zaru	B	1107		???????-?	 	 	 	???	??	M2 V	{  }	( )	[    ]	 	 	 
Zaru	B	1109		???????-?	 	 	 	???	??	M2 V	{  }	( )	[    ]	 	 	 
Zaru	B	1110		???????-?	 	 	 	???	??	K2 IV	{  }	( )	[    ]	 	 	 
Zaru	F	1112		???????-?	 	 	 	???	??	F9 V	{  }	( )	[    ]	 	 	 
Zaru	F	1113		???????-?	 	 	 	???	??	F4 V M4 V	{  }	( )	[    ]	 	 	 
Zaru	F	1114		???????-?	 	 	 	???	??	K5 V M2 V	{  }	( )	[    ]	 	 	 
Zaru	F	1116		???????-?	 	 	 	???	??	G9 V M5 V	{  }	( )	[    ]	 	 	 
Zaru	F	1119		???????-?	 	 	 	???	??	F7 V	{  }	( )	[    ]	 	 	 
Zaru	J	1121	Mirail	C641557-9	 	Ni		223	Na	M0 V	{  }	( )	[    ]	 	 	 
Zaru	J	1122	Miskiar	X549486-5	 	Ni		604	Wi	F7 V M4 V	{  }	( )	[    ]	 	 	 
Zaru	J	1125	Apsaser	E437437-7		Ni		304	Na	K0 V	{  }	( )	[    ]	 	 	 
Zaru	J	1127	Adadnai	X551275-6		Ni Po DarmW		123	Wi	M0 V	{  }	( )	[    ]	 	 	 
Zaru	J	1129	Lidki	E878256-8		Lo Darm0		604	Wi	M2 V M3 V	{  }	( )	[    ]	 	 	 
Zaru	N	1140	Allegro	A563844-C	B	Ri Ph		504	Zr	G0 V	{  }	( )	[    ]	 	 	 
Zaru	B	1204		???????-?	 	 	 	???	??	K1 V	{  }	( )	[    ]	 	 	 
Zaru	B	1205		???????-?	 	 	 	???	??	G7 V M3 V	{  }	( )	[    ]	 	 	 
Zaru	B	1209		???????-?	 	 	 	???	??	G1 V M1 V	{  }	( )	[    ]	 	 	 
Zaru	B	1210		???????-?	 	 	 	???	??	K3 V	{  }	( )	[    ]	 	 	 
Zaru	F	1214		???????-?	 	 	 	???	??	M3 V	{  }	( )	[    ]	 	 	 
Zaru	J	1223	Siiskig	X30436A-6	 	Ic Lo Va Darm7		103	Wi	F7 V M2 V	{  }	( )	[    ]	 	 	 
Zaru	J	1226	Furness	C425465-A	 	Po Ni		724	Ru	F8 V	{  }	( )	[    ]	 	 	 
Zaru	J	1227	Maximo	C541565-A	 	He Ni Cm Po		102	Ru	M0 V	{  }	( )	[    ]	 	 	 
Zaru	N	1239	Highstaff	B553677-A	S	Ni Po		110	Zr	M2 V	{  }	( )	[    ]	 	 	 
Zaru	B	1303		???????-?	 	 	 	???	??	K3 V	{  }	( )	[    ]	 	 	 
Zaru	B	1306		???????-?	 	 	 	???	??	G0 V	{  }	( )	[    ]	 	 	 
Zaru	B	1309		???????-?	 	 	 	???	??	M1 V M8 V	{  }	( )	[    ]	 	 	 
Zaru	F	1314		???????-?	 	 	 	???	??	K4 V	{  }	( )	[    ]	 	 	 
Zaru	F	1319		???????-?	 	 	 	???	??	F3 V	{  }	( )	[    ]	 	 	 
Zaru	F	1320		???????-?	 	 	 	???	??	M2 V	{  }	( )	[    ]	 	 	 
Zaru	J	1322	Djinn	X100000-0		Va Ba 		004	 	G3 V	{  }	( )	[    ]	 	 	 
Zaru	J	1323	Ishag	XA98000-0	 	Ba 		015	 	G1 V	{  }	( )	[    ]	 	 	 
Zaru	J	1324	Dineal	X422469-1	 	He Na Ni DarmW	B	924	Wi	G5 V	{  }	( )	[    ]	 	 	 
Zaru	J	1325	Nidke	X897365-6		Ni Lo Darm6		203	Wi	K4 V M7 V	{  }	( )	[    ]	 	 	 
Zaru	J	1326	Driuden	X667266-6	 	Ni Lo Darm7	 	711	Wi	G7 V M3 V	{  }	( )	[    ]	 	 	 
Zaru	J	1327	Rossak	B6479B8-B		Hi Cp DarmW	 	203	Ru	K2 V	{  }	( )	[    ]	 	 	 
Zaru	J	1328	Ampex	X687268-1		Ni Lo	B	915	Wi	G0 V	{  }	( )	[    ]	 	 	 
Zaru	N	1340	Star's End	C549598-8	S	Pi O:1239		121	Zr	F0 V	{  }	( )	[    ]	 	 	 
Zaru	B	1406		???????-?	 	 	 	???	??	G2 V	{  }	( )	[    ]	 	 	 
Zaru	B	1407		???????-?	 	 	 	???	??	F0 V M8 V	{  }	( )	[    ]	 	 	 
Zaru	B	1408		???????-?	 	 	 	???	??	M1 V	{  }	( )	[    ]	 	 	 
Zaru	B	1409		???????-?	 	 	 	???	??	F3 V M3 V	{  }	( )	[    ]	 	 	 
Zaru	B	1410		???????-?	 	 	 	???	??	M2 V	{  }	( )	[    ]	 	 	 
Zaru	F	1411		???????-?	 	 	 	???	??	F8 V	{  }	( )	[    ]	 	 	 
Zaru	F	1414		???????-?	 	 	 	???	??	K0 V	{  }	( )	[    ]	 	 	 
Zaru	F	1415		???????-?	 	 	 	???	??	K1 V	{  }	( )	[    ]	 	 	 
Zaru	F	1420		???????-?	 	 	 	???	??	M3 V	{  }	( )	[    ]	 	 	 
Zaru	J	1421	Monitor	X431000-0	 	Ba		000	 	M1 V M4 V	{  }	( )	[    ]	 	 	 
Zaru	J	1427	F'ornans	X556000-0	 	Ba		011	 	G3 V	{  }	( )	[    ]	 	 	 
Zaru	J	1428	Hirbun	C422325-9	 	He Na Ni Po		900	Na	M1 V	{  }	( )	[    ]	 	 	 
Zaru	B	1501		???????-?	 	 	 	???	??	K1 V	{  }	( )	[    ]	 	 	 
Zaru	B	1502		???????-?	 	 	 	???	??	K4 V M0 V	{  }	( )	[    ]	 	 	 
Zaru	B	1504		???????-?	 	 	 	???	??	M2 V	{  }	( )	[    ]	 	 	 
Zaru	B	1506		???????-?	 	 	 	???	??	G2 V	{  }	( )	[    ]	 	 	 
Zaru	B	1508		???????-?	 	 	 	???	??	M1 V	{  }	( )	[    ]	 	 	 
Zaru	F	1511		???????-?	 	 	 	???	??	G6 V	{  }	( )	[    ]	 	 	 
Zaru	F	1512		???????-?	 	 	 	???	??	G7 V M3 V	{  }	( )	[    ]	 	 	 
Zaru	F	1514		???????-?	 	 	 	???	??	K0 V	{  }	( )	[    ]	 	 	 
Zaru	F	1516		???????-?	 	 	 	???	??	G3 V M2 V	{  }	( )	[    ]	 	 	 
Zaru	F	1519		???????-?	 	 	 	???	??	M2 V	{  }	( )	[    ]	 	 	 
Zaru	J	1521	Ishmael	X522000-0		He Ba		021	 	G3 IV	{  }	( )	[    ]	 	 	 
Zaru	J	1525	Warth	C431834-9		Darm6		203	Na	M0 V	{  }	( )	[    ]	 	 	 
Zaru	J	1527	Ipadmali	C400200-9		Ni Va Darm8		920	Wi	M0 V	{  }	( )	[    ]	 	 	 
Zaru	J	1528	Muumiagda	X554000-0		Ni Ba		003	 	F2 V	{  }	( )	[    ]	 	 	 
Zaru	J	1529	Grady	E639233-7		Ni Lo		504	Wi	K2 V	{  }	( )	[    ]	 	 	 
Zaru	J	1530	Charleston	X000000-0		As Va Ba		013	 	G1 V	{  }	( )	[    ]	 	 	 
Zaru	N	1535	Zero Zero	B687100-9		Lo Ga		214	Vc	G5 V	{  }	( )	[    ]	 	 	 
Zaru	B	1602		???????-?	 	 	 	???	??	M1 V	{  }	( )	[    ]	 	 	 
Zaru	B	1605		???????-?	 	 	 	???	??	K3 III M8 V	{  }	( )	[    ]	 	 	 
Zaru	B	1607		???????-?	 	 	 	???	??	K0 V	{  }	( )	[    ]	 	 	 
Zaru	F	1611		???????-?	 	 	 	???	??	K0 V	{  }	( )	[    ]	 	 	 
Zaru	F	1612		???????-?	 	 	 	???	??	K7 V	{  }	( )	[    ]	 	 	 
Zaru	F	1614		???????-?	 	 	 	???	??	G9 V	{  }	( )	[    ]	 	 	 
Zaru	F	1615		???????-?	 	 	 	???	??	K3 V	{  }	( )	[    ]	 	 	 
Zaru	F	1616		???????-?	 	 	 	???	??	G5 V M0 V	{  }	( )	[    ]	 	 	 
Zaru	F	1617		???????-?	 	 	 	???	??	F1 V	{  }	( )	[    ]	 	 	 
Zaru	F	1618		???????-?	 	 	 	???	??	G6 V	{  }	( )	[    ]	 	 	 
Zaru	J	1623	Hlaven	D54956D-7		Ph Pi (Bahku)		303	Wi	F4 V	{  }	( )	[    ]	 	 	 
Zaru	J	1625	Sheegish	E546442-6		Ni		224	Wi	G2 V	{  }	( )	[    ]	 	 	 
Zaru	J	1629	Shawngi	C76A555-8		Ni Wa 		604	Na	K9 V	{  }	( )	[    ]	 	 	 
Zaru	N	1631	Faesi	X435000-0		Ba   		024	 	M0 V	{  }	( )	[    ]	 	 	 
Zaru	C	1707		???????-?	 	 	 	???	??	G7 V	{  }	( )	[    ]	 	 	 
Zaru	C	1708		???????-?	 	 	 	???	??	K4 V M8 V	{  }	( )	[    ]	 	 	 
Zaru	C	1709		???????-?	 	 	 	???	??	F1 V	{  }	( )	[    ]	 	 	 
Zaru	G	1712		???????-?	 	 	 	???	??	F2 V	{  }	( )	[    ]	 	 	 
Zaru	G	1713		???????-?	 	 	 	???	??	G0 V	{  }	( )	[    ]	 	 	 
Zaru	G	1715		???????-?	 	 	 	???	??	M2 III D	{  }	( )	[    ]	 	 	 
Zaru	G	1717		???????-?	 	 	 	???	??	M2 V	{  }	( )	[    ]	 	 	 
Zaru	K	1721	Staring	X527000-0	 	Ba	 	514		M3 V K3 V	{  }	( )	[    ]	 	 	 
Zaru	K	1727	Lianma	X730000-0	 	Ba Po De	 	204	 	F0 V	{  }	( )	[    ]	 	 	 
Zaru	K	1729	Ponand	X636000-0	 	Ba	 	614	 	M3 V	{  }	( )	[    ]	 	 	 
Zaru	O	1731	Century	X434000-0	N	Ba		1	 	M5 II	{  }	( )	[    ]	 	 	 
Zaru	O	1734	Ripple	X43176D-6		Ag	B	525	Wi	G1 V	{  }	( )	[    ]	 	 	 
Zaru	O	1735	Cheyene	X310100-8	 	Ni Lo		700	Wi	G0 V M2 V	{  }	( )	[    ]	 	 	 
Zaru	O	1736	Rosa	X7A8000-0	 	Fl Ba 		3	 	M9 II	{  }	( )	[    ]	 	 	 
Zaru	O	1739	Dorsiki	E773348-9		Ni Lo		802	Na	M2 V	{  }	( )	[    ]	 	 	 
Zaru	O	1740	Aashrikan	E7656A6-8	 	Ag Ni		404	Wi	G9 V M4 V	{  }	( )	[    ]	 	 	 
Zaru	C	1802		???????-?	 	 	 	???	??	K4 V M2 V M8 V	{  }	( )	[    ]	 	 	 
Zaru	G	1811		???????-?	 	 	 	???	??	F0 V M4 V	{  }	( )	[    ]	 	 	 
Zaru	G	1816		???????-?	 	 	 	???	??	M2 V	{  }	( )	[    ]	 	 	 
Zaru	G	1818		???????-?	 	 	 	???	??	F7 V	{  }	( )	[    ]	 	 	 
Zaru	G	1820		???????-?	 	 	 	???	??	M2 V M6 V	{  }	( )	[    ]	 	 	 
Zaru	K	1821	Temenee	X475000-0	 	Ba	 	804	 	G2 V	{  }	( )	[    ]	 	 	 
Zaru	K	1822	Sagree	E796440-3	 	Lo Ni	 	605	Wi	F3 V M4 V	{  }	( )	[    ]	 	 	 
Zaru	K	1823	Tetrini	E876433-5	 	Lo Ni	 	812	Na	K0 V M9 V	{  }	( )	[    ]	 	 	 
Zaru	K	1826	Zecu	X652200-3	 	Lo Ni Po	 	603	Na	K0 V M8 V	{  }	( )	[    ]	 	 	 
Zaru	O	1835	Dyko	D2009A7-A		Hi In Na Va Darm7		700	Na	G3 V M2 V	{  }	( )	[    ]	 	 	 
Zaru	O	1840	Bradley	X73656B-6		 		623	Wi	M3 V	{  }	( )	[    ]	 	 	 
Zaru	C	1902		???????-?	 	 	 	???	??	M2 V	{  }	( )	[    ]	 	 	 
Zaru	C	1903		???????-?	 	 	 	???	??	K0 V	{  }	( )	[    ]	 	 	 
Zaru	C	1904		???????-?	 	 	 	???	??	G2 V M3 V	{  }	( )	[    ]	 	 	 
Zaru	C	1906		???????-?	 	 	 	???	??	M2 V M1 V	{  }	( )	[    ]	 	 	 
Zaru	C	1907		???????-?	 	 	 	???	??	F7 V	{  }	( )	[    ]	 	 	 
Zaru	C	1908		???????-?	 	 	 	???	??	K8 V	{  }	( )	[    ]	 	 	 
Zaru	C	1910		???????-?	 	 	 	???	??	K8 V	{  }	( )	[    ]	 	 	 
Zaru	G	1920		???????-?	 	 	 	???	??	G1 V	{  }	( )	[    ]	 	 	 
Zaru	K	1922	Sensee	X310000-0	 	Ba	 	715	 	G4 V M0 V M2 V	{  }	( )	[    ]	 	 	 
Zaru	K	1924	Kdept	X625000-0	 	Ba	 	623	 	F4 V M2 V	{  }	( )	[    ]	 	 	 
Zaru	O	1931	Coad	C432466-8	N	Po Ni		504	Af	M1 V M8 V	{  }	( )	[    ]	 	 	 
Zaru	O	1932	Heep	C545854-8		 		500	Af	K1 V M1 V	{  }	( )	[    ]	 	 	 
