Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Olde	A	0306	Diacy	X667978-8	 	Hi Droy1	B	802	Wi	G2 V M7 V	{ }	( )	[ ]			
Olde	A	0310	Styge	E655673-4	 	Ag Ni Chir5	B	913	Wi	G0 V	{ }	( )	[ ]			
Olde	E	0311	Ranb	E7667TB-6		Ag Droy2		802	Wi	K4 V	{ }	( )	[ ]			
Olde	E	0312	Olxber	X000000-0		As Ba		004	 	M2 V M4 V	{ }	( )	[ ]			
Olde	E	0317	Bede	X201000-0		Ba Ic Va		000	 	M3 V	{ }	( )	[ ]			
Olde	E	0318	Strat	X9BA000-0		Ba Fl Wa		004	 	K4 V	{ }	( )	[ ]			
Olde	I	0325	Bwan Murr	X555778-5		Ag Chir2		925	Wi	K2 V	{ }	( )	[ ]			
Olde	I	0327	Sh' Lur	X426000-0	 	Ba 		021	 	G3 V	{ }	( )	[ ]			
Olde	I	0330	Nova Rhyll	X57277C-8	 	 	B 	702	Wi	M2 V M4 V	{ }	( )	[ ]			
Olde	M	0334	Buhle	X510000-0		Ba		004	 	K2 IV	{  }	( )	[ ]	 	 	 
Olde	M	0336	Trybec	B543610-A	S	Ni Po		703	 	K0 V	{  }	( )	[ ]	 	 	 
Olde	M	0337	Rohit	E310335-9		Lo Ni		222	Rc	M0 V M3 V	{  }	( )	[ ]	 	 	 
Olde	A	0403	Dethenes	XA89A6B-A	 	Hi	 	730	Wi	G0 V	{ }	( )	[ ]			
Olde	A	0408	Latspri	X1B1000-0	 	Ba Fl	 	000	 	M0 V M9 V	{ }	( )	[ ]			
Olde	E	0412	Babellet	E7576RB-5		Ag Ni	B	104	Wi	K7 V M6 V	{ }	( )	[ ]			
Olde	E	0413	Clersor	X100000-0		Ba Va	 	010	 	K4 III	{ }	( )	[ ]			
Olde	E	0416	Exage	XA859RD-8		Hi	B	104	Wi	K6 V	{ }	( )	[ ]			
Olde	E	0418	Seefare	X310000-0		Ba	 	010	 	M0 V M7 V	{ }	( )	[ ]			
Olde	E	0419	Polei	X86A8R5-5		Wa	B	104	Wi	G2 V M5 V	{ }	( )	[ ]			
Olde	I	0424	Sauler	D884559-5	 	Ag Ni	 	800	Wi	M2 V M8 V	{ }	( )	[ ]			
Olde	M	0432	Adrian	X426000-0		Ba		003	 	M1 V	{  }	( )	[ ]	 	 	 
Olde	M	0434	Fija	D553754-A	S	Po		705	Rc	K1 V M0 V	{  }	( )	[ ]	 	 	 
Olde	M	0436	Apollo	E8C5300-8		Lo Fl		424	Rc	G2 V M8 V	{  }	( )	[ ]	 	 	 
Olde	M	0437	Vezina	D544687-7		Ag		204	Rc	M3 V M3 V	{  }	( )	[ ]	 	 	 
Olde	M	0439	Lancer	E55A746-7	S	Ni Wa		114	Na	M3 V M6 V	{  }	( )	[ ]	 	 	 
Olde	A	0508	Preodis	X341598-2	 	Ni Po	 	104	Wi	K1 V	{ }	( )	[ ]			
Olde	E	0512	Waroh	X7898RE-4		(Anakundu)	B	820	Wi	G0 V M4 V M4 V	{ }	( )	[ ]			
Olde	E	0513	Yeroltoy	XA5576B-0		Po Droy0	B	935	Wi	K0 V	{ }	( )	[ ]			
Olde	E	0516	Frallsord	X5627RB-0		 		404	Wi	K2 V M6 V	{ }	( )	[ ]			
Olde	E	0518	Ajjeig	X425000-0		Ba	 	004	 	G3 V	{ }	( )	[ ]			
Olde	E	0520	Srys	X7679R9-6		Hi	B	202	Wi	M3 V M9 V	{ }	( )	[ ]			
Olde	I	0521	Drila	X432000-0	 	Ba Po	B	022	 	G3 V M6 V	{ }	( )	[ ]			
Olde	M	0535	Aurora	B576646-B	N	Ag Ni		704	Rc	K7 V M6 V	{  }	( )	[ ]	 	 	 
Olde	A	0603	Eupry	D44469B-6	 	Ag Ni	 	614	Wi	K8 V M1 V	{ }	( )	[ ]			
Olde	A	0606	Linourice	X521000-0	 	Ba	 	001	 	G0 V	{ }	( )	[ ]			
Olde	A	0607	Inthra	X422000-0	 	Ba	 	024	Wi	K3 V M1 V	{ }	( )	[ ]			
Olde	E	0613	Vinooks	X5404N0-5		De Lo Ni Po		203	Wi	G3 V M8 V	{ }	( )	[ ]			
Olde	E	0614	Afrend	X6768W8-3		 		801	Wi	G0 V M5 V G8 V	{ }	( )	[ ]			
Olde	E	0620	Marsol	X422000-0		Ba 		004	 	G0 V	{ }	( )	[ ]			
Olde	I	0621	Etpur	X637000-0	 	Ba	 	025	 	K9 V M9 V	{ }	( )	[ ]			
Olde	I	0628	Meadsk	X987556-3	 	Ag Ni	B	604	Wi	G4 V	{ }	( )	[ ]			
Olde	M	0632	Eos	C674656-B	S	Ag Ni		502	Rc	K2 V	{  }	( )	[ ]	 	 	 
Olde	M	0638	Schall	E57A655-7		Ni Wa		634	Rc	G7 V M3 V	{  }	( )	[ ]	 	 	 
Olde	M	0640	Seliga	X532000-0		Ba Po		001	 	M0 V	{  }	( )	[ ]	 	 	 
Olde	E	0712	Sulthanbran	X000000-0		Ba As		014	 	G7 III	{ }	( )	[ ]			
Olde	E	0713	Lidator	X9CA000-0		Ba Fl Wa		020	 	M2 V M3 V	{ }	( )	[ ]			
Olde	E	0714	Vard	X9BA000-0		Ba Fl Wa	 	004	 	G4 V M7 V	{ }	( )	[ ]			
Olde	E	0715	Ilm	X6628XA-5		 		315	Wi	G0 V	{ }	( )	[ ]			
Olde	E	0716	Sarcathon	D9647VB-8		Chir2		304	Wi	K0 V M8 V	{ }	( )	[ ]			
Olde	E	0717	Ritaboll	X55A6R9-3		Ni Wa	B	904	Wi	K6 V M8 V	{ }	( )	[ ]			
Olde	I	0721	Dho II's World	X420000-0	 	De Ba Po	 	005	 	M2 V M3 V	{ }	( )	[ ]			
Olde	I	0722	Traeviss	X000000-0	 	As Ba	 	004	 	M3 V M4 V	{ }	( )	[ ]			
Olde	I	0723	Coaise	X556867-6	 	Chir3		414	Wi	K4 V	{ }	( )	[ ]			
Olde	I	0726	Marax	D57366D-6	 	Ni		903	Wi	G1 V M3 V	{ }	( )	[ ]			
Olde	I	0729	Zoraith	X525000-0	 	Ba	 	012	 	M2 V M9 V	{ }	( )	[ ]			
Olde	M	0732	Nike Nimbus	C547789-9	S	Ag		713	Rc	K4 V	{  }	( )	[ ]	 	 	 
Olde	M	0735	Kruyter	B000312-B		As Lo Ni		303	Rc	M2 V	{  }	( )	[ ]	 	 	 
Olde	M	0737	Phoebus	D567337-3		Lo Ni		804	Rc	M2 V M7 V	{  }	( )	[ ]	 	 	 
Olde	M	0738	Aubaine	A78A884-C	S	Ri Wa Cp (Schalli)		804	Rc	M2 V	{  }	( )	[ ]	 	 	 
Olde	E	0811	Zinorow	X6888V9-6		 	B	804	Wi	K1 V M5 V	{ }	( )	[ ]			
Olde	E	0812	Flanture	X7437R9-5		Po	B	805	Wi	M3 V	{ }	( )	[ ]			
Olde	E	0813	Quan	X530000-0		Ba De		004	 	M1 V M3 V	{ }	( )	[ ]			
Olde	E	0817	Inftow	X203000-0		Ba Ic Va		013	 	K4 V	{ }	( )	[ ]			
Olde	E	0818	Yerhen	X5747RC-4		Ag Droy1		701	Wi	K2 V M4 V	{ }	( )	[ ]			
Olde	I	0823	Shaphry	X734000-0	 	Ba		000	 	M1 V	{ }	( )	[ ]			
Olde	I	0825	Tiniyd	X54369C-6	  	Ni Po Droy2	B	221	Wi	M1 V M8 V	{ }	( )	[ ]			
Olde	I	0829	Xezor	C87A730-8	 	Wa	B	601	Wi	M0 V	{ }	( )	[ ]			
Olde	M	0840	Conner	X310000-0	 	Ba		003	 	M1 V	{  }	( )	[ ]	 	 	 
Olde	B	0908	Tarpeian	XA8345A-4	 	Lo Ni	 	600	Wi	M2 V M4 V	{ }	( )	[ ]			
Olde	B	0909	Paragon	C7846AB-9	 	Ag Ni	 	702	Wi	M2 V	{ }	( )	[ ]			
Olde	F	0913	 	???????-?	 	 	 	???	??	G1 V	{ }	( )	[ ]			
Olde	F	0918	 	???????-?	 	 	 	???	??	G2 V M7 V	{ }	( )	[ ]			
Olde	J	0922	Moy	X313000-0		Ic Ba		002	 	G3 IV	{ }	( )	[ ]			
Olde	J	0924	Avis	X513000-0		Ic Ba		013	 	K4 V	{ }	( )	[ ]			
Olde	J	0926	Berkin	X66A76B-5		Wa	B	904	Wi	G2 V M3 V	{ }	( )	[ ]			
Olde	J	0929	Reagan	X310000-0		Ba		012	 	M0 V M8 V	{ }	( )	[ ]			
Olde	J	0930	Welch	X544569-6		Ag		322	Wi	M0 V M4 V G6 V	{ }	( )	[ ]			
Olde	N	0931	Ra	E57A59A-6		Lo Ni	 	204	Rc	K3 V M2 V	{ }	( )	[ ]			
Olde	N	0932	Enkidu	E510415-9		Lo Ni Cm		502	Rc	M1 III M3 V	{ }	( )	[ ]			
Olde	N	0936	Spires	E894789-2		Ag Ni	 	403	Rc	G0 V M4 V	{ }	( )	[ ]			
Olde	B	1002	Sternway	X122000-0	 	Ag Ni	B	805	Wi	M2 V M2 V	{ }	( )	[ ]			
Olde	B	1004	Sidrat	X122000-0	 	Ba Po	 	024	 	M2 V	{ }	( )	[ ]			
Olde	B	1006	Serpila	X67486B-3	 	 	 	203	Wi	M2 V M5 V	{ }	( )	[ ]			
Olde	B	1007	Safire	X96A669-3	 	Ni Wa	B	900	Wi	M3 V	{ }	( )	[ ]			
Olde	B	1008	Kase	D887797-7	 	Ag	B	811	Wi	M1 V M5 V	{ }	( )	[ ]			
Olde	B	1010	Montero	C865699-9	 	Ag Ni	 	904	Mt	M2 V	{ }	( )	[ ]			
Olde	F	1011	Kestral 	D7588UC-7	 	 	 	914	Mt	K9 V M9 V	{ }	( )	[ ]			
Olde	F	1013	 	???????-?	 	 	 	???	??	M0 V	{ }	( )	[ ]			
Olde	J	1021	Dorian	X310000-0		Ba		003	 	M3 V	{ }	( )	[ ]			
Olde	J	1024	Cooke	X422000-0		Ba		000	 	K7 V M1 V	{ }	( )	[ ]			
Olde	N	1032	Baldur	CA9A756-9	S	Fl Wa		302	Rc	K4 V	{ }	( )	[ ]			
Olde	N	1035	Zioga	E430225-9		De Lo Ni Cm Po		704	Rc	M3 V M9 V	{ }	( )	[ ]			
Olde	N	1039	Lucifer	D574784-8		Ag		332	Rc	M0 V	{ }	( )	[ ]			
Olde	B	1101	Mizar-5	X210000-0	 	Ba	 	002		K0 V	{ }	( )	[ ]			
Olde	B	1104	Talien	X84896E-5	 	Hi In	B	814	Wi	K4 V M0 V	{ }	( )	[ ]			
Olde	B	1105	Estrem	X67276E-5	 	 	 	822	Wi	K6 V M0 V	{ }	( )	[ ]			
Olde	B	1106	Vaward	X795859-7	 	Hi In	 	102	Wi	M0 V M7 V	{ }	( )	[ ]			
Olde	F	1111	Aneth 	D4567S4-3	 	Ag 	B	800	Mt	G4 V	{ }	( )	[ ]			
Olde	F	1114	 	???????-?	 	 	 	???	??	K4 V M4 V	{ }	( )	[ ]			
Olde	F	1118	 	???????-?	 	 	 	???	??	M3 V	{ }	( )	[ ]			
Olde	J	1125	Janie	X769887-5		 	B	813	Wi	M0 V	{ }	( )	[ ]			
Olde	J	1126	Slandow	X9D4000-0		Fl Ba		004	 	G2 V	{ }	( )	[ ]			
Olde	J	1128	Shenk	X554869-3		 	B	212	Wi	K4 V M2 V	{ }	( )	[ ]			
Olde	N	1131	Bestor	X310000-0		Ba		004	 	G1 V	{ }	( )	[ ]			
Olde	N	1139	Shenandoah	C585423-6	S	Lo Ni		804	Rc	M2 V M4 V	{ }	( )	[ ]			
Olde	B	1201	Quin	X000000-0		Ba As	 	011	 	M3 V M8 V	{ }	( )	[ ]			
Olde	B	1202	Tricard	X77386A-3	 	 	B	314	Wi	G3 V	{ }	( )	[ ]			
Olde	B	1203	Margate	X689767-8	 	Droy2	 	120	Wi	M1 V	{ }	( )	[ ]			
Olde	B	1205	Jone	X310000-0	 	Ba	 	004	 	M0 V M9 V	{ }	( )	[ ]			
Olde	B	1206	Khain	X46566B-4	 	Ag Ni	 	604	Wi	K3 V	{ }	( )	[ ]			
Olde	B	1208	Sygma	X99A530-8	 	Ni Wa	B	510	Wi	M2 V	{ }	( )	[ ]			
Olde	F	1211	 	???????-?	 	 	 	???	??	K1 V	{ }	( )	[ ]			
Olde	F	1212	 	???????-?	 	 	 	???	??	K1 V M4 V	{ }	( )	[ ]			
Olde	F	1213	 	???????-?	 	 	 	???	??	M2 V	{ }	( )	[ ]			
Olde	F	1215	 	???????-?	 	 	 	???	??	G1 V M7 V	{ }	( )	[ ]			
Olde	J	1221	Sovtor	X302000-0		Ic Va Ba		000	 	F8 III M8 V	{ }	( )	[ ]			
Olde	J	1223	Mueller	C5548BB-9		 		613	Wi	M1 V M4 V	{ }	( )	[ ]			
Olde	J	1224	Dunas	C631000-0		Po		002	 	G2 V M8 V	{ }	( )	[ ]			
Olde	J	1227	Wall	X500000-0		Ba Va		010	 	M1 V	{ }	( )	[ ]			
Olde	J	1229	Fisher's World	X76986B-3		 	B	404	Wi	M2 V M8 V	{ }	( )	[ ]			
Olde	N	1234	Helios	E648243-4		Lo Ni	 	710	Rc	K6 V	{ }	( )	[ ]			
Olde	N	1235	Oriflamme	B846857-9	 S	 	 	803	Rc	K8 V M1 V	{ }	( )	[ ]			
Olde	B	1301	Tantal	X000000-0	 	Ba As	 	010	 	K1 V	{ }	( )	[ ]			
Olde	B	1302	Arzhent	X000000-0	 	Ba As	 	011	 	M2 V	{ }	( )	[ ]			
Olde	B	1303	Farina	X767766-5	 	Ag	B	800	Wi	M2 V	{ }	( )	[ ]			
Olde	B	1305	Thurber	XAA1000-0 	 	Ba Fl	 	034	 	M2 V M8 V	{ }	( )	[ ]			
Olde	B	1306	Veraq	X86586F-4	 	 	B	603	Wi	M1 V	{ }	( )	[ ]			
Olde	B	1307	Issek	X679687-5	 	Ni Chir4	B	060	Wi	K1 V M9 V	{ }	( )	[ ]			
Olde	B	1309	Zetta	X221000-0	 	Ba Po	 	020	 	M3 V	{ }	( )	[ ]			
Olde	B	1310	Palique	C468747-9	 	Ag Chir3	 	200	Wi	K8 V M9 V	{ }	( )	[ ]			
Olde	F	1311	 	???????-?	 	 	 	???	??	M2 V	{ }	( )	[ ]			
Olde	F	1312	 	???????-?	 	 	 	???	??	M1 V	{ }	( )	[ ]			
Olde	F	1318	 	???????-?	 	 	 	???	??	M2 V	{ }	( )	[ ]			
Olde	F	1320	 	???????-?	 	 	 	???	??	M2 V	{ }	( )	[ ]			
Olde	J	1321	Marcena	X57576A-7		Ag	B	514	So	K1 V	{ }	( )	[ ]			
Olde	J	1322	Solee	C675841-9	N 	Cx		700	So	M2 V M5 V	{ }	( )	[ ]			
Olde	J	1327	Barnet	X631000-0		Na Ba		014	 	M1 V M0 V	{ }	( )	[ ]			
Olde	J	1328	Tequila	X571675-7		Ni		214	Wi	M2 V	{ }	( )	[ ]			
Olde	N	1331	Corrig	X622000-0		Ba Po		003	 	F4 V M9 V	{ }	( )	[ ]			
Olde	N	1333	L'steich	X9D4000-0	S	Ba Fl		014	 	K4 V	{ }	( )	[ ]			
Olde	N	1338	Spencer	D89A569-7	C	Ni Wa		411	Rc	M0 V	{ }	( )	[ ]			
Olde	N	1339	Kal	D778452-7		Lo Ni		402	Na	G1 V M8 V	{ }	( )	[ ]			
Olde	B	1401	Pallad	X000000-0	 	Ba As	 	014	 	K1 V	{ }	( )	[ ]			
Olde	B	1403	Andicotte	X626000-0	 	Ba	 	023	 	M2 V	{ }	( )	[ ]			
Olde	B	1405	Montro	X56776E-4	 	Ag	 	501	Wi	M1 V M8 V	{ }	( )	[ ]			
Olde	B	1408	Levan	X412000-0	 	Ba Ic	 	003	 	M1 V	{ }	( )	[ ]			
Olde	F	1412	Antres	???????-?	 	 	 	???	??	G2 V M6 V	{ }	( )	[ ]			
Olde	F	1414	 	???????-?	 	 	 	???	??	M2 V M6 V	{ }	( )	[ ]			
Olde	F	1415	 	???????-?	 	 	 	???	??	M2 V	{ }	( )	[ ]			
Olde	J	1422	Hindahl	X75486B-4		 	B	600	So	K0 V	{ }	( )	[ ]			
Olde	J	1424	Kmak	C696865-7		 		801	So	K2 V	{ }	( )	[ ]			
Olde	J	1426	Herbe	X8C5000-0		Fl Ba		003	So	M1 V	{ }	( )	[ ]			
Olde	J	1427	Clallum	D78A889-8		Wa		602	Wi	K3 V K9 V	{ }	( )	[ ]			
Olde	N	1431	Nex	C55476A-6		Ag		913	Wi	M0 V M9 V	{ }	( )	[ ]			
Olde	N	1432	Junak	X67176C-3		 	B	803	Wi	M3 V M9 V	{ }	( )	[ ]			
Olde	N	1437	Teldora	D5548AC-9		 		203	Wi	M0 V	{ }	( )	[ ]			
Olde	B	1502	Antres	X839000-0	 	Ba	 	004	 	M3 V M5 V	{ }	( )	[ ]			
Olde	B	1503	Terzin	X44459C-6	 	Ni	 	404	Wi	G3 V	{ }	( )	[ ]			
Olde	B	1504	Scytha	X455559-5	 	Ag Ni	 	210	Wi	M2 V	{ }	( )	[ ]			
Olde	B	1507	Leome	D67276B-6	 	 	 	901	Wi	M3 V	{ }	( )	[ ]			
Olde	B	1508	Trevor	D364744-7	 	Ag Chir3	 	800	Wi	K3 V M0 V	{ }	( )	[ ]			
Olde	B	1510	Fezzan	D650633-8	 	De Hi Po	 	503	Wi	K0 V	{ }	( )	[ ]			
Olde	F	1512	 	???????-?	 	 	 	???	??	M0 V M2 V	{ }	( )	[ ]			
Olde	F	1517	 	???????-?	 	 	 	???	??	M3 V	{ }	( )	[ ]			
Olde	F	1519	 	???????-?	 	 	 	???	??	M0 V M0 V	{ }	( )	[ ]			
Olde	F	1520	 	???????-?	 	 	 	???	??	M3 V M7 V	{ }	( )	[ ]			
Olde	J	1527	Yontez	E66394G-6		Hi	B	802	Wi	M3 V M3 V	{ }	( )	[ ]			
Olde	J	1528	Kruml	X430000-0		De Ba Po		004	 	G1 V M6 V	{ }	( )	[ ]			
Olde	N	1532	Sarid	X000000-0		Ba As		004	 	K6 V	{ }	( )	[ ]			
Olde	N	1540	Coast	X400000-0		Lo Va		013	 	M3 V M8 V	{ }	( )	[ ]			
Olde	B	1602	Sardis	X554847-6	 	Chir2	 	200	Wi	G2 V	{ }	( )	[ ]			
Olde	B	1603	Chayne	X211000-0	 	Ba Ic	 	005	 	K1 V	{ }	( )	[ ]			
Olde	B	1604	Medallion	X110000-0	 	Ba	 	003	 	G0 V	{ }	( )	[ ]			
Olde	B	1605	Krupp	D588720-5	 	Ag	B	003	Wi	G0 V	{ }	( )	[ ]			
Olde	B	1609	Gryphon	X124000-0	 	Ba	 	001	 	M2 V	{ }	( )	[ ]			
Olde	B	1610	Darious	C455773-9	 	Ba Fl	B	502	 	M1 V M9 V	{ }	( )	[ ]			
Olde	F	1611	 	???????-?	 	 	 	???	??	K1 V M5 V	{ }	( )	[ ]			
Olde	J	1621	Aniston	X412000-0		Ic Ba		001	 	M2 V M6 V	{ }	( )	[ ]			
Olde	J	1623	Dothan	X54976A-4		 	B	603	Wi	M2 V M9 V	{ }	( )	[ ]			
Olde	J	1626	Canton	X5446A9-4		Ag		220	Wi	M1 V	{ }	( )	[ ]			
Olde	J	1628	Astrid	X200000-0		Ba Va		001	 	K5 V M2 V	{ }	( )	[ ]			
Olde	J	1629	Olney	X511000-0		Ic Ba		004	 	M2 V	{ }	( )	[ ]			
Olde	N	1633	Nimz	X422000-0	 	Ba		000	 	G8 V	{ }	( )	[ ]			
Olde	N	1636	Tuer	X8C3000-0	T	Ba Fl		013	 	A1 V	{ }	( )	[ ]			
Olde	C	1702	 	???????-?	 	 	 	???	??	K8 V M0 V	{ }	( )	[ ]			
Olde	C	1709	 	???????-?	 	 	 	???	??	M1 V	{ }	( )	[ ]			
Olde	C	1710	 	???????-?	 	 	 	???	??	K1 V M8 V M2 V	{ }	( )	[ ]			
Olde	G	1717	 	???????-?	 	 	 	???	??	M0 V	{ }	( )	[ ]			
Olde	G	1718	 	???????-?	 	 	 	???	??	M3 V	{ }	( )	[ ]			
Olde	G	1719	 	???????-?	 	 	 	???	??	M2 V M5 V	{ }	( )	[ ]			
Olde	K	1721	 	???????-?	 	 	 	???	??	M2 V M0 V	{ }	( )	[ ]			
Olde	K	1727	 	???????-?	 	 	 	???	??	K3 V M8 V	{ }	( )	[ ]			
Olde	O	1732	So Skire	X667843-1	 		 	104	Wi	M1 V	{ }	( )	[ ]			
Olde	O	1733	Keghe	X6B6000-0	 	Ba Fl	 	002	 	G5 III	{ }	( )	[ ]			
Olde	O	1734	Ehart	D348002-6	 	Lo Ni	 	512	Wi	M0 V	{ }	( )	[ ]			
Olde	O	1735	Lamneth	X243647-4	 	Po Ni	 	214	Wi	K0 V M8 V	{ }	( )	[ ]			
Olde	O	1736	Poyzen	X787355-9	 	Lo Ni	 	503	Wi	M3 V	{ }	( )	[ ]			
Olde	C	1802	 	???????-?	 	 	 	???	??	M3 V M3 V	{ }	( )	[ ]			
Olde	C	1803	 	???????-?	 	 	 	???	??	M2 V M9 V	{ }	( )	[ ]			
Olde	C	1804	 	???????-?	 	 	 	???	??	M2 V	{ }	( )	[ ]			
Olde	C	1805	 	???????-?	 	 	 	???	??	M1 V	{ }	( )	[ ]			
Olde	C	1806	 	???????-?	 	 	 	???	??	K1 V	{ }	( )	[ ]			
Olde	C	1809	 	???????-?	 	 	 	???	??	M3 V M3 V	{ }	( )	[ ]			
Olde	G	1817	 	???????-?	 	 	 	???	??	M2 V M3 V	{ }	( )	[ ]			
Olde	K	1821	 	???????-?	 	 	 	???	??	G1 V	{ }	( )	[ ]			
Olde	K	1822	 	???????-?	 	 	 	???	??	M3 V	{ }	( )	[ ]			
Olde	K	1825	 	???????-?	 	 	 	???	??	K6 V M4 V	{ }	( )	[ ]			
Olde	K	1826	 	???????-?	 	 	 	???	??	M3 V	{ }	( )	[ ]			
Olde	K	1827	 	???????-?	 	 	 	???	??	K2 V	{ }	( )	[ ]			
Olde	K	1829	 	???????-?	 	 	 	???	??	M1 V M3 V	{ }	( )	[ ]			
Olde	O	1833	Targa	D57756D-6	 	Ag Ni	 	210	Wi	M1 V	{ }	( )	[ ]			
Olde	O	1834	Peart	X56576D-8	 	Ag Chir3	 	912	Wi	K4 V M0 V	{ }	( )	[ ]			
Olde	O	1835	Cobham	X79A799-9	 	Wa	 	702	Wi	K3 V M5 V	{ }	( )	[ ]			
Olde	O	1836	Grenbard	X322000-0	 	Ba Po	 	011	 	K5 V M2 V	{ }	( )	[ ]			
Olde	O	1837	Cleland	X7C8000-0	 	Ba Fl	 	011	 	M2 V	{ }	( )	[ ]			
Olde	O	1838	Janazzo	B354653-8	 	Ag Ni Droy3	 	823	Wi	M2 V	{ }	( )	[ ]			
Olde	O	1839	Wrangell	X666302-1	 	Lo Ni	B	103	Wi	G2 V	{ }	( )	[ ]			
Olde	O	1840	Dobbet	X374768-6	 	Ag	 	520	Wi	M1 V	{ }	( )	[ ]			
Olde	C	1904	 	???????-?	 	 	 	???	??	M2 V M7 V	{ }	( )	[ ]			
Olde	C	1906	 	???????-?	 	 	 	???	??	M0 V M5 V	{ }	( )	[ ]			
Olde	C	1907	 	???????-?	 	 	 	???	??	M2 V	{ }	( )	[ ]			
Olde	C	1909	 	???????-?	 	 	 	???	??	M2 V	{ }	( )	[ ]			
Olde	C	1910	 	???????-?	 	 	 	???	??	K7 V	{ }	( )	[ ]			
Olde	G	1911	 	???????-?	 	 	 	???	??	M0 V	{ }	( )	[ ]			
Olde	G	1920	 	???????-?	 	 	 	???	??	M2 V M7 V	{ }	( )	[ ]			
Olde	K	1922	 	???????-?	 	 	 	???	??	K1 V	{ }	( )	[ ]			
Olde	K	1925	 	???????-?	 	 	 	???	??	M2 V	{ }	( )	[ ]			
Olde	K	1928	 	???????-?	 	 	 	???	??	G4 V	{ }	( )	[ ]			
Olde	O	1934	Barlow	D687575-7	T	Ag Ni	 	813	Wi	M1 V M4 V	{ }	( )	[ ]			
Olde	O	1936	Bonham	X89688D-1	 	 	B	700	Wi	M3 V M5 V	{ }	( )	[ ]			
Olde	O	1937	Schotz	X89688D-1	S	Ag	 	112	Wi	M2 V	{ }	( )	[ ]			
