Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Anta	C	2207	Tasaisle	C6B1120-9		Fl He Lo Da	A	903	Im	K1 V	{ -1 }	(600-1)	[1114]	B	11	-6
Anta	C	2209	ARESHU	B430967-E		De Hi Na Po O:2308 Mr		304	Im	F4 V M5 V	{ 3 }	(F8F+3)	[9C5E]	BE	12	6075
Anta	C	2210	Makkstol	D572359-6		He Lo		704	Im	M0 V	{ -3 }	(520-3)	[4167]	B	10	-45
Anta	C	2301	Pimi	E77668A-6	C	Ag Ni		105	Va	F7 V	{ -2 }	(852-2)	[8478]		14	-192
Anta	C	2303	Ushiigan	B666676-5		Ag Ni Ga Ri		300	Va	G3 V M5 V	{ 1 }	(855+1)	[5744]		9	240
Anta	C	2308	Nojityt	A696764-C	N	Ag Cp Pi Mr		903	Im	G1 V	{ 3 }	(C6D+3)	[5A3A]	BCDF	11	3276
Anta	C	2310	Han	C551588-6		Ni Po		302	Im	G3 V	{ -2 }	(742-2)	[5356]	B	13	-140
Anta	C	2401	Swana	B100200-C		Lo Va		702	Na	M1 V	{ 1 }	(610+1)	[1317]		13	12
Anta	C	2403	To	D54977C-5		Pi		103	Va	G1 V M4 V	{ -2 }	(965-2)	[A588]		14	-630
Anta	C	2404	Guush	A420201-D		De He Lo Po		404	Va	M3 V	{ 1 }	(810+1)	[1319]		14	16
Anta	C	2405	Udmakamun	E87A200-9		Lo Wa		314	Im	K7 V	{ -2 }	(910-2)	[1114]	B	13	-36
Anta	C	2406	Githiaski	A789886-C		Ri Ph (Githiaskio)		830	Im	M2 V	{ 3 }	(D7D+3)	[7B4B]	BCe	9	4056
Anta	C	2407	Kukamkurli	D528302-9	S	Lo		604	Im	M1 V	{ -2 }	(920-2)	[1115]	B	9	-54
Anta	C	2408	Becon	C552112-9	S	Lo Po		403	Im	G2 V M5 V	{ -1 }	(600-1)	[1115]	B	8	-6
Anta	C	2409	In	D522688-7		He Na Ni Po		722	Im	K3 V	{ -3 }	(851-3)	[6357]	B	14	-144
Anta	D	2501	Pyktseamri	B310546-8		Ni		632	Na	G0 V M3 V	{ -1 }	(C43-1)	[4447]		17	-180
Anta	D	2504	Gukhipu	B55089C-A		De Po Ph		915	Va	F9 V	{ 2 }	(G7B+2)	[BA8D]		14	2816
Anta	D	2505	Vepakik	C5438B7-8	S	Po Ph Pi		712	Im	F4 V	{ -1 }	(D77-1)	[8758]	BDe	5	-728
Anta	D	2507	Dyaddiws	D635364-6	S	Lo O:2508		101	Im	G4 V M3 V	{ -3 }	(520-3)	[1134]	B	16	-45
Anta	D	2508	Iim	A400875-A		Na Va Ph Cp Pi		122	Im	M2 V M0 V	{ 2 }	(E7B+2)	[6A38]	BDeF	9	2464
Anta	D	2509	Kuuka	D544277-7	S	Lo		722	Im	G3 V M2 V	{ -3 }	(410-3)	[2157]	B	12	-24
Anta	D	2510	Gaaruur	C554483-7		Ni Pa		723	Im	G4 V	{ -2 }	(631-2)	[1224]	Bc	13	-48
Anta	D	2603	Gagidishguu	B540342-9		De He Lo Po Da	A	900	Na	M1 V	{ 0 }	(520+0)	[1315]		6	15
Anta	D	2606	Aaka	E655200-8		Lo Ga		202	Va	G6 V	{ -3 }	(610-3)	[1113]		8	-36
Anta	D	2608	Asaazarkhu	C424579-B		Ni		211	Im	K3 V K4 V	{ 0 }	(944+0)	[656C]	B	11	180
Anta	D	2706	Eg	C4257A9-7	C	Pi		205	Va	M0 V	{ -1 }	(967-1)	[8668]		16	-441
Anta	D	2708	Leiwnei	E994422-5		Ni Pa		804	Na	G3 V	{ -3 }	(630-3)	[1111]		10	-72
Anta	D	2709	Riimedireku	B77A764-A	N	Wa Pi Mr		404	Cs	G4 V	{ 2 }	(D6B+2)	[5938]		8	2002
Anta	D	2805	Gorrroedho	B598526-B		Ag Ni		601	Jr	M0 V M9 V	{ 2 }	(846+2)	[474A]		13	480
Anta	D	2806	Irrrrogzagz	E985466-2		Ni Pa O:2805		924	Jr	F9 V	{ -3 }	(630-3)	[3141]		14	-72
Anta	D	2810	Nagikuugid	D545322-5		Lo		804	Va	F7 V	{ -3 }	(520-3)	[1111]		12	-45
Anta	D	2901	Lermengnien	BA8A424-8		Ni Oc		111	Jr	G3 V	{ -1 }	(832-1)	[2336]		11	-64
Anta	D	2902	Otielvatnan	D65879B-3		Ag		704	Jr	M1 V	{ -1 }	(965-1)	[9675]		16	-315
Anta	D	2903	Yngydd	C668100-5		Lo		502	Jr	K3 V M3 V	{ -2 }	(300-2)	[1111]		14	-6
Anta	D	2905	Kemgad	A534211-E		Lo		300	Jr	M1 V	{ 1 }	(410+1)	[131A]		11	8
Anta	D	2906	Ttondaage	E646552-5		Ag Ni		203	Jr	G0 V M2 V	{ -2 }	(742-2)	[1311]		11	-140
Anta	D	2908	Me	D100653-7		Na Ni Va		810	Jr	M0 V	{ -3 }	(851-3)	[3324]		7	-144
Anta	D	2909	Pope	C729400-7		Ni Da	A	300	Jr	G4 V M3 V	{ -2 }	(631-2)	[1212]		5	-48
Anta	D	3004	Iikuluga	C96A334-9		Lo Wa Da	A	824	Jr	F9 V	{ -1 }	(B20-1)	[1237]		14	-33
Anta	D	3005	Pina	C796558-A		Ag Ni		524	Jr	M0 V M4 V	{ 1 }	(D45+1)	[565A]		18	325
Anta	D	3007	Bastul	D646203-6		Lo		403	Jr	K4 V	{ -3 }	(410-3)	[1123]		10	-24
Anta	D	3008	Tettao	E799557-9		Ni		900	Jr	G4 V M5 V	{ -2 }	(742-2)	[5359]		7	-140
Anta	D	3010	Tekahiu	A8C678C-9		Fl		414	Va	K3 V	{ 1 }	(E6A+1)	[A88C]		12	980
Anta	D	3106	Iraw	E400544-8	M	Ni Va		702	Jr	M0 V	{ -3 }	(941-3)	[3236]		7	-135
Anta	D	3108	Ornwyll	A7C6410-E		Fl Ni		403	Jr	K1 V M6 V	{ 1 }	(934+1)	[1519]		12	144
Anta	D	3201	Kodhnozek	A661696-A		Ni Ri		614	Jr	F9 V M4 V	{ 2 }	(D56+2)	[5849]		12	936
Anta	D	3202	Oe	B543750-7		Po Pi		513	Jr	K0 V	{ 0 }	(968+0)	[2712]		12	504
Anta	D	3203	Lir	C675168-5		Lo O:3204		621	Jr	K4 V	{ -2 }	(300-2)	[1155]		12	-6
Anta	D	3204	Keketepara	A79A794-B		Wa Pi		610	Jr	F4 V M2 V	{ 2 }	(A6C+2)	[5939]		9	1680
Anta	D	3207	Ywo	D554354-7		Lo		503	Jr	F3 V M8 V	{ -3 }	(520-3)	[1135]		9	-45
Anta	D	3209	Gakhisgiki	E430578-6		De Ni Po		510	Jr	M1 V	{ -3 }	(741-3)	[5256]		10	-105
Anta	E	0112	Aomori	C525120-9		Lo		402	Im	M1 V M7 V	{ -1 }	(500-1)	[1114]	B	12	-5
Anta	E	0113	Yerba Buena	AA85447-D	A	Ni Pa		103	Im	M1 V	{ 1 }	(934+1)	[455D]	Bc	13	144
Anta	E	0114	RAGUEGH	C0009AA-D		As Hi In Na Va		802	Im	F2 V	{ 3 }	(D8F+3)	[BC7F]	BE	13	5265
Anta	E	0115	Sursir	B87A111-8	N	Lo Wa		604	Im	K2 V	{ -1 }	(700-1)	[1114]	B	14	-7
Anta	E	0118	JUBA	E42397A-A		Hi In Na Po		522	Im	K5 V	{ 2 }	(F8C+2)	[BB7C]	BE	10	3240
Anta	E	0120	Kingfish	B423631-8		Na Ni Po Da	A	911	Im	G0 V	{ -1 }	(A53-1)	[2514]	B	8	-180
Anta	E	0211	Dinderi	B424111-A	N	Lo		102	Im	K9 V	{ 1 }	(500+1)	[1216]	B	11	5
Anta	E	0213	Kamkin	B676763-7		Ag Pi O:0114		103	Im	F1 V	{ 1 }	(969+1)	[4824]	BCD	7	567
Anta	E	0216	Ambemshan	A5457BC-B	N	Ag Pi		913	Im	M3 V M6 V	{ 3 }	(D6D+3)	[AA8E]	BCD	10	3549
Anta	E	0220	Shenirlar	B545235-8	N	Lo		801	Im	F6 V M9 V	{ -1 }	(510-1)	[1136]	B	13	-10
Anta	E	0312	Isamran	E77A6AB-8		Ni Wa		601	Im	G4 V M2 V	{ -3 }	(951-3)	[837A]	B	9	-162
Anta	E	0315	Gyogi	D423677-7	S	Na Ni Po		900	Im	M1 V	{ -3 }	(851-3)	[6357]	B	10	-144
Anta	E	0316	Sheslassim	A667624-9		Ag Ni Ga Ri		924	Im	F1 V M1 V	{ 2 }	(E56+2)	[4837]	BC	9	1008
Anta	E	0318	Andrussovo	E100756-7		Na Va Pi		904	Im	M0 V M3 V	{ -2 }	(966-2)	[6546]	BD	9	-756
Anta	E	0319	INSONT	E597AAA-A		Hi In		203	Im	K3 V	{ 2 }	(F9C+2)	[CC7C]	BE	14	3600
Anta	E	0411	Kedim	A548136-D	N	Lo		904	Im	G8 V M7 V	{ 1 }	(700+1)	[124C]	B	9	7
Anta	E	0412	Gungunum	C844766-8		Ag Pi O:0411		311	Im	F6 V M2 V	{ 0 }	(B68+0)	[6747]	BCD	13	616
Anta	E	0419	Kaybie	A421554-F		He Ni Po		521	Im	K8 V	{ 1 }	(A45+1)	[363D]	B	11	250
Anta	E	0420	Algazel	D434542-8		Ni		614	Im	M0 V	{ -3 }	(C41-3)	[1214]	B	10	-180
Anta	E	0513	Irgirkar	E847587-7		Ag Ni		500	Im	G8 V M0 V	{ -2 }	(742-2)	[5357]	BC	8	-140
Anta	E	0516	Marathon	E546458-5		Ni Pa Fo	R	105	Im	G0 V M5 V	{ -3 }	(630-3)	[4155]		13	-72
Anta	E	0519	LEJEUNE	E437ADD-A		Hi		203	Im	F4 V M0 V	{ 1 }	(F9B+1)	[EB9E]	BE	9	1650
Anta	E	0520	Tabaristan	B423222-A		Lo Po		200	Im	K7 V M6 V	{ 1 }	(410+1)	[1316]	B	13	8
Anta	E	0611	Kheskam	C8C5866-9	S	Fl Ph O:0411		814	Im	G6 V	{ 0 }	(F79+0)	[7848]	Be	17	1080
Anta	E	0613	Wethithy	E547774-5		Ag Pi Fo	R	504	Im	M0 V	{ -1 }	(966-1)	[5633]		6	-378
Anta	E	0616	Karatunk	C540548-9		De He Ni Po		110	Im	M1 V	{ -1 }	(843-1)	[5459]	B	9	-120
Anta	E	0618	An Najaf	C438256-C	S	Lo		903	Im	M2 V	{ 0 }	(710+0)	[124B]	B	13	14
Anta	E	0620	Xunkow	C654316-9	S	Lo		914	Im	M1 V	{ -1 }	(A20-1)	[2248]	B	11	-30
Anta	E	0711	Naadimir	E97A323-6		Lo Wa		100	Im	F9 V M0 V	{ -3 }	(520-3)	[1123]	B	16	-45
Anta	E	0713	Armstrong	C540888-7		De He Po Ph Pi		112	Im	F9 V	{ -1 }	(A77-1)	[8757]	BDe	8	-560
Anta	E	0714	Kimball	B54669B-A	S	Ag Ni		903	Im	G7 V M3 V	{ 2 }	(B56+2)	[887C]	BC	12	792
Anta	E	0716	Ereshkigal	A300555-F	A	Ni Va Cp		404	Im	M3 V	{ 1 }	(B45+1)	[363D]	BF	11	275
Anta	E	0717	Minnjekehuan	E533534-6		Ni Po Fo	R	411	Im	K3 V	{ -3 }	(741-3)	[3234]		9	-105
Anta	E	0720	Sikii	B000257-E	N	As Lo Va		201	Im	M2 V M8 V	{ 1 }	(510+1)	[235E]	B	7	10
Anta	E	0811	Tamura	C583520-8		Ni Pr		114	Im	G0 V	{ -2 }	(C42-2)	[1313]	Bc	5	-240
Anta	E	0818	Asimov Belt	B000665-C		As Na Ni Va O:0716		104	Im	M3 V M7 V M7 V	{ 1 }	(C55+1)	[473A]	B	6	360
Anta	F	0916	Anlislea	E787897-2		Ga Ri Pa Ph		404	Im	M2 V	{ -1 }	(A74-1)	[8752]	BcCe	8	-320
Anta	F	0917	Adukar	B430588-D	N	De Ni Po		104	Im	M0 V M1 V	{ 1 }	(B45+1)	[565D]	B	12	275
Anta	F	0918	Nagulimu	C430321-B	S	De Lo Po		513	Im	G3 V	{ 0 }	(920+0)	[1317]	B	10	27
Anta	F	1012	Ru	A310577-F		Ni		103	Im	G1 V M8 V	{ 1 }	(A45+1)	[565F]	B	12	250
Anta	F	1013	Niipar	B99787C-8		Pa Ph Pi		614	Im	G7 V M3 V	{ 0 }	(F78+0)	[B88B]	BcDe	13	960
Anta	F	1014	Nasseathin	C868542-9	S	Ag Ni Pr		320	Im	F4 V M1 V	{ 0 }	(944+0)	[1515]	BcC	7	180
Anta	F	1015	Jumuoleista	A433676-C		Na Ni Po		313	Im	M3 V	{ 1 }	(C55+1)	[574B]	B	8	360
Anta	F	1017	Shii	C995210-7		Lo		803	Im	K1 V M9 V	{ -2 }	(410-2)	[1112]	B	11	-16
Anta	F	1018	Bayn	C552530-7	S	Ni Po		702	Im	G1 V M5 V	{ -2 }	(742-2)	[1312]	B	8	-140
Anta	F	1019	Dolvijt	A551575-D		Ni Po		602	Im	M0 V	{ 1 }	(945+1)	[363B]	B	8	225
Anta	F	1112	Tertdoyn	A9B8353-F		Fl Lo		600	Im	M0 V	{ 1 }	(520+1)	[142C]	B	14	15
Anta	F	1113	Aalir	B99A266-C	N	Lo Wa Mr		205	Im	M1 V	{ 1 }	(910+1)	[134B]	B	11	18
Anta	F	1115	SARAR	B57399C-C	S	Hi In		800	Im	K3 V	{ 4 }	(B8F+4)	[CD8F]	BEf	16	5940
Anta	F	1116	Lamwen	B656234-B		Lo Ga		400	Im	M1 V	{ 1 }	(410+1)	[1339]	B	11	8
Anta	F	1118	Tekeb	E674404-5		Ni Pa		301	Im	K2 V M3 V	{ -3 }	(630-3)	[2133]	Bc	7	-72
Anta	F	1119	Engfoflak	B6578AD-A	W	Ga Pa Ph		220	Im	K3 V M7 V	{ 2 }	(C7B+2)	[CA9E]	Bce	11	2112
Anta	F	1120	Grap	C559455-B	S	Ni		803	Im	F6 V	{ 0 }	(933+0)	[2439]	B	10	108
Anta	F	1211	Alalimakhu	EA7A576-9		Ni Oc		904	Im	M1 V	{ -2 }	(B42-2)	[4348]	B	14	-220
Anta	F	1215	Kani	C56137C-5	S	Lo		602	Im	K3 V	{ -2 }	(520-2)	[6188]	B	11	-30
Anta	F	1216	Inbali	A310558-F		Ni Cp		421	Im	G4 V M7 V	{ 1 }	(A45+1)	[565F]	BF	14	250
Anta	F	1217	Amgager	E310257-9		Lo		224	Im	F4 IV	{ -2 }	(A10-2)	[2159]	B	11	-40
Anta	F	1219	Shegur	A00088C-F		As Na Va Ph Pi		110	Im	K2 V M7 V	{ 2 }	(B7E+2)	[BA8J]	BDe	12	2464
Anta	F	1312	Aamikhiizam	B79A457-9		Ni Wa		203	Im	M2 V	{ 0 }	(933+0)	[4459]	B	9	108
Anta	F	1313	Haunatpiy	B542122-8	N	He Lo Po		313	Im	G2 V M9 V	{ -1 }	(700-1)	[1114]	B	8	-7
