Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Magy	I	0722	Damond	B550788-A		De Po		210	SoCf	G0 V	{ 2 }	(A6B+2)	[795A]		8	1540
Magy	I	0723	Boracim	A101232-E		Ic Lo Va		402	SoCf	M1 V	{ 1 }	(610+1)	[131A]		14	12
Magy	I	0724	Ristel	C536555-B		Ni		600	SoCf	F3 V	{ 0 }	(744+0)	[3539]		11	140
Magy	M	0731	Hershel	D7A5664-8		Fl Ni O:		103	SoCf	F9 V	{ -3 }	(B51-3)	[4336]		6	-198
Magy	M	0732	Oldorf	D555588-7		Ag Ni		821	SoCf	K8 V M4 V	{ -2 }	(742-2)	[5357]		10	-140
Magy	M	0736	Sodra	E434886-8		Ph		222	SoCf	K8 V	{ -2 }	(E76-2)	[7647]		11	-1344
Magy	M	0737	Kroovand	C438562-B		Ni O:		925	SoCf	M1 V M1 V	{ 0 }	(E44+0)	[1517]		11	280
Magy	M	0740	Fluri	C78A68C-A		Ni Ri Wa		510	SoCf	G2 V M5 V	{ 1 }	(955+1)	[978D]		11	270
Magy	A	0804	Bupaj	E420267-9		De He Lo Po O:		803	SoCf	A5 V	{ -2 }	(710-2)	[2159]		12	-28
Magy	A	0805	Deriabar	C501576-A		Ic Ni Va		100	SoCf	M2 V M3 V	{ 0 }	(744+0)	[4549]		8	140
Magy	A	0807	Nova Dune	C410227-B		Lo Px		203	SoCf	M2 V	{ 0 }	(710+0)	[225B]		12	14
Magy	A	0808	Saratela	E985513-7		Ag Ni Pr		613	SoCf	G9 V	{ -2 }	(742-2)	[2324]		9	-140
Magy	A	0809	Kuxald	B553434-B		Ni Po		224	SoCf	G9 V	{ 1 }	(C34+1)	[2539]		15	192
Magy	E	0812	Nihonatarashi	C437403-C		Ni		112	SoCf	G3 V M9 V K9 V	{ 0 }	(933+0)	[1429]		13	108
Magy	E	0813	Meza	B000831-D		As Na Va Ph Pi		300	SoCf	M2 V	{ 2 }	(A7D+2)	[4A19]		9	2080
Magy	E	0814	Kano	A432503-E		Ni Po		404	SoCf	M3 V M6 V	{ 1 }	(B45+1)	[262B]		12	275
Magy	E	0815	Hurshel	B7B5623-B		Fl Ni		403	SoCf	M0 V	{ 1 }	(B55+1)	[3728]		13	330
Magy	I	0824	Blade	C99A567-B		Ni Wa O:		720	SoCf	K5 V M0 V	{ 0 }	(944+0)	[555B]		8	180
Magy	I	0825	Nait	B8C7415-C		Fl Ni		923	SoCf	K7 V M3 V	{ 1 }	(B34+1)	[253A]		17	176
Magy	I	0827	Sod	B853423-B		Ni Po		700	SoCf	G3 V	{ 1 }	(634+1)	[1528]		3	96
Magy	I	0829	Britten	A99A247-E		Lo Wa		714	SoCf	G7 V	{ 1 }	(910+1)	[235E]		12	18
Magy	I	0830	Haworth	E653574-7		Ni Po		404	SoCf	G6 V	{ -3 }	(741-3)	[3235]		16	-105
Magy	M	0835	Drocian	C420552-C		De He Ni Po		303	SoCf	K4 V M2 V	{ 0 }	(A44+0)	[1518]		11	200
Magy	M	0836	Lincoln	BA9A213-D		Lo Oc Wa		313	SoCf	G3 V M7 V	{ 1 }	(810+1)	[132A]		12	16
Magy	B	0902	Akludu	B568669-A	KM	Ag Ni Ri Mr		524	SoCf	G5 V M4 V	{ 4 }	(E58+4)	[7A6B]		19	2688
Magy	B	0903	Daftrew	B78A878-C	KM	Ri Wa Ph		400	SoCf	F4 V M1 V	{ 4 }	(A7E+4)	[8C5C]		8	4480
Magy	B	0904	Opoyama	C954358-A		Lo		624	SoCf	G4 V	{ 0 }	(B20+0)	[335A]		17	33
Magy	B	0910	Far Light	D42157A-9		He Ni Po		203	SoCf	M0 V M8 V	{ -2 }	(A42-2)	[737B]		12	-200
Magy	F	0913	Baelen	B6548AC-A		Pa Ph		500	SoCf	K2 V M5 V	{ 2 }	(A7B+2)	[BA8D]		5	1760
Magy	F	0915	Valentin	D540464-7		De He Ni Po O:		403	SoCf	M1 V	{ -3 }	(630-3)	[2135]		10	-72
Magy	F	0918	Packard	B899437-C	KM	Ni		623	SoCf	G2 V	{ 2 }	(B35+2)	[465C]		15	440
Magy	F	0919	Simovia	B550663-A		De Ni Po O:		104	SoCf	F1 V	{ 1 }	(C55+1)	[3727]		9	360
Magy	F	0920	Turnwall	B794620-A		Ag Ni		600	SoCf	K4 V M0 V	{ 2 }	(856+2)	[1815]		11	576
Magy	J	0921	Antaeus	A779730-D	KM	Pi		203	SoCf	K0 V	{ 3 }	(C6E+3)	[2A18]		11	3528
Magy	J	0923	Feast	C6788AC-8		Pa Ph Pi		113	SoCf	K9 V	{ -1 }	(E77-1)	[B78B]		9	-784
Magy	J	0924	Lavik	EA9A355-6		Lo Oc Wa		604	SoCf	F5 V	{ -3 }	(520-3)	[1134]		12	-45
Magy	J	0926	Shenski	E550342-7		De Lo Po		710	SoCf	F9 V	{ -3 }	(520-3)	[1113]		7	-45
Magy	J	0928	Tsute	E7988AA-6		Pa Ph Pi		702	SoCf	G2 V	{ -2 }	(A75-2)	[A678]		5	-800
Magy	J	0930	Barland	A5678A7-C		Ri Pa Ph Cp		104	SoCf	K1 V	{ 3 }	(E7D+3)	[8B5C]		14	4368
Magy	N	0931	DEWAL	BA98978-C	KM	Hi In		300	SoCf	K5 V M4 V	{ 5 }	(B8G+5)	[9E5C]		11	7920
Magy	N	0934	Cea	C864768-8		Ag Ri O:		802	SoCf	M0 V	{ 1 }	(B69+1)	[7858]		9	693
Magy	N	0939	Red	D20159A-9		Ic Ni Va		625	SoCf	M1 V	{ -2 }	(E42-2)	[737B]		15	-280
Magy	B	1002	Wrath	C550566-9		De Ni Po O:		102	SoCf	F3 V M1 V K4 V	{ -1 }	(943-1)	[4448]		13	-135
Magy	B	1003	Relatte	A857432-D		Ni Ga Pa		824	SoCf	G0 V M8 V	{ 1 }	(C34+1)	[1519]		19	192
Magy	B	1004	Jondrea	E545332-5		Lo		304	SoCf	M2 V	{ -3 }	(520-3)	[1111]		9	-45
Magy	B	1008	Mafred	C53846A-A		Ni O:		303	SoCf	K8 V	{ 0 }	(933+0)	[647C]		16	108
Magy	F	1016	Icenogle	A676538-D		Ag Ni		522	SoCf	G7 V M7 V	{ 2 }	(B46+2)	[575D]		9	660
Magy	F	1018	EKAR	C7839DE-8		Hi Pr		400	SoCf	G7 V	{ 0 }	(B89+0)	[D99C]		8	891
Magy	J	1021	Kriss	B787463-B	KM	Ni Ga Pa Mr		812	SoCf	M1 V M3 V	{ 2 }	(935+2)	[1628]		13	360
Magy	J	1022	Hachiman	A540731-C		De He Po Pi		111	SoCf	M2 V	{ 2 }	(B6C+2)	[3918]		10	1848
Magy	J	1023	Breck	E5958A9-6		Pa Ph Pi		403	SoCf	K4 V	{ -2 }	(A75-2)	[9667]		8	-800
Magy	J	1027	Ethlum	B2018AB-C		Ic Na Va Ph Pi		602	SoCf	M3 V M4 V	{ 2 }	(C7C+2)	[AA7E]		10	2304
Magy	J	1029	Perrault	A311846-E	KM	Ic Na Ph Pi		700	SoCf	G3 V	{ 3 }	(A7E+3)	[7B4D]		12	3360
Magy	J	1030	Ithaqua	AA89249-E	KM	Lo		112	SoCf	K2 V M8 V	{ 2 }	(710+2)	[346F]		7	28
Magy	N	1036	Maxwell	E99A115-9		Lo Wa		510	SoCf	G4 V G8 V	{ -2 }	(400-2)	[1137]		8	-8
Magy	N	1040	Arid	B549330-C		Lo		904	SoCf	G9 V M8 V	{ 1 }	(920+1)	[1417]		13	27
Magy	B	1101	Sumio	C3116AB-A		Ic Na Ni		202	SoCf	M2 V	{ 0 }	(A54+0)	[867C]		11	240
Magy	B	1103	Xian	B7B48DC-9	KM	Fl Ph		904	SoCf	M1 V A0 V	{ 2 }	(E7B+2)	[BA8C]		13	2464
Magy	B	1105	Ko's World	B569775-B		Ri Cp		105	SoCf	M1 V	{ 3 }	(E6D+3)	[5A39]		13	3822
Magy	B	1106	Mubark	D101220-A		Ic Lo Va		112	SoCf	M2 V M9 V	{ -1 }	(710-1)	[1115]		8	-14
Magy	B	1109	G'anshum	E654678-6		Ag Ni		402	SoCf	G5 V M6 V	{ -2 }	(852-2)	[6456]		9	-192
Magy	F	1114	Furhma	C768355-A		Lo		804	SoCf	K2 V K8 V	{ 0 }	(920+0)	[1338]		14	27
Magy	F	1116	Nishikiori	C555868-8		Pa Ph O:		103	SoCf	F2 V F9 V	{ -1 }	(D77-1)	[8758]		11	-728
Magy	F	1119	Gilcrest	B833756-C		Na Po		303	SoCf	M2 V G1 V	{ 2 }	(C6C+2)	[694B]		14	2016
Magy	F	1120	Al-Aziz	B785300-C	KM	Lo Ga		523	SoCf	F0 V M0 V	{ 2 }	(A20+2)	[1517]		11	60
Magy	J	1121	Merida	B898245-B		Lo		805	SoCf	G1 V	{ 1 }	(910+1)	[1339]		15	18
Magy	J	1123	Hale	B550154-C		De Lo Po		303	SoCf	K9 V	{ 1 }	(600+1)	[123A]		11	6
Magy	J	1128	Issekhee	C430669-A		De Na Ni Po O:		414	SoCf	M2 V M2 V A4 V	{ 0 }	(D54+0)	[766B]		11	312
Magy	J	1129	Rasilha	C5758B6-8		Pa Ph Pi		103	SoCf	M2 V G5 V	{ -1 }	(D77-1)	[7747]		6	-728
Magy	N	1134	Lazlo's World	A997526-D	KM	Ag Ni Cp		104	SoCf	G7 V M4 V	{ 3 }	(B47+3)	[484C]		13	1155
Magy	N	1136	Krupp	C69A767-A		Wa Pi O:		900	SoCf	G7 V K0 V	{ 1 }	(96A+1)	[785A]		4	630
Magy	N	1139	023-876	E536400-6		Ni		213	SoCf	K9 V M2 V	{ -3 }	(630-3)	[1111]		14	-72
Magy	N	1140	Manta	C653434-9		Ni Po		620	SoCf	G9 V M5 V	{ -1 }	(832-1)	[2337]		9	-64
Magy	B	1207	Seladur	C565651-9		Ag Ni Ri		413	SoCf	F8 V M6 V	{ 1 }	(C55+1)	[2715]		15	360
Magy	B	1208	Eery	A7BA543-E	KM	Fl Ni		920	SoCf	K8 V G5 V	{ 2 }	(946+2)	[272B]		7	540
Magy	B	1209	Tarn	A747220-D	KM	Lo		304	SoCf	G3 V G9 V	{ 2 }	(810+2)	[1418]		14	32
Magy	F	1212	Karma	E543734-6		Po Pi		623	SoCf	G9 V	{ -2 }	(965-2)	[5534]		11	-630
Magy	F	1213	Patnode	A420545-E		De He Ni Po		314	SoCf	M0 V	{ 1 }	(C45+1)	[363C]		12	300
Magy	F	1214	Nettle	B555899-A		Pa Ph		803	SoCf	K1 V	{ 2 }	(D7B+2)	[9A6B]		16	2288
Magy	F	1217	New Winnipeg	B511530-C	KM	Ic Ni		801	SoCf	K3 V M5 V	{ 2 }	(846+2)	[1717]		9	480
Magy	F	1218	Cowan	C6A8887-9		Fl Ph		900	SoCf	M3 V M2 V	{ 0 }	(A79+0)	[8859]		8	720
Magy	F	1220	Jolly	D7B9653-9		Fl Ni		502	SoCf	M0 V	{ -2 }	(A52-2)	[3426]		15	-240
Magy	J	1222	Caldwell	D587798-6		Ag Ri		900	SoCf	F3 V M7 V	{ 0 }	(967+0)	[7756]		6	441
Magy	J	1230	Girral	E5307AE-7		De Na Po		710	SoCf	M0 V	{ -2 }	(966-2)	[B59B]		14	-756
Magy	N	1236	Chuño	B566245-B		Lo Chir6 Rs		300	SoCf	G5 V G8 V	{ 1 }	(410+1)	[1339]		11	8
Magy	N	1238	Zuppe	B6A468A-B	KM	Fl Ni		805	SoCf	M3 V	{ 2 }	(D56+2)	[887D]		10	936
Magy	N	1240	Drizz	C69A546-B		Ni Wa		303	SoCf	M1 V	{ 0 }	(A44+0)	[454A]		9	200
Magy	B	1302	Joppa	B201575-D		Ic Ni Va		510	SoCf	M1 V	{ 1 }	(845+1)	[363B]		5	200
Magy	B	1305	Cueball	D55156A-7		Ni Po O:		114	SoCf	G3 V	{ -3 }	(741-3)	[7279]		16	-105
Magy	B	1307	Sorang	C311641-A		Ic Na Ni		313	SoCf	M1 V	{ 0 }	(C54+0)	[2616]		12	288
Magy	B	1309	Al-Medif	E87A775-5		Wa Pi		823	SoCf	G6 V	{ -2 }	(965-2)	[5533]		15	-630
Magy	F	1313	Garvey	B59A123-D		Lo Wa		523	SoCf	G3 V	{ 1 }	(800+1)	[122A]		15	8
Magy	F	1314	The Rock	B300234-D	KM	Lo Va		203	SoCf	M3 V	{ 2 }	(710+2)	[143B]		10	28
Magy	F	1316	Sylva	C57956A-A		Ni O:		800	SoCf	G5 V	{ 0 }	(744+0)	[757C]		10	140
Magy	F	1320	Fazio	B576212-B		Lo		200	SoCf	K3 V	{ 1 }	(410+1)	[1317]		10	8
Magy	J	1321	Truelock	E848367-7		Lo O:		503	SoCf	K7 V K1 IV	{ -3 }	(520-3)	[3157]		15	-45
