Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
	B	1004	Ongnuen	E130665-A		De O:1003		000	Va	F3 V	{1}	-	-			0
	B	1009	Akhokh	D662786-5	C	Lt		302	Va	F3 V	{-2}	-	-			0
	B	1101	Uezizgikhs	C643679-5	K	Ag Lt Ni Po		405	Va	M5 V D	{-1}	-	-			0
	B	1102	Roa	D100597-9	C	Ni Va		300	Va	M6 V	{-2}	-	-			0
	B	1104	Gaekaeofunggorrgaegh	C997877-5		Ag Ga Lt Ph Pr		400	Va	K9 V	{-1}	-	-			0
	B	1106	Khoengoks	C300874-7		Na Va		503	Va	D	{-1}	-	-			0
	B	1109	Ogzzarvellronill (Kn 1109)	B424986-9	C	Hi In		300	Va	F6 V	{3}	-	-			0
	B	1110	Dhughre	C240165-6	C	De Lo Ni O:1109		101	Va	F6 V	{3}	-	-			0
	B	1201	Kitskaz	B465444-9		Ni		114	Va	M8 V D	{0}	-	-			0
	B	1205	Akhgarregh (Kn 1205)h	B724654-B		Ni		604	Va	K8 III	{1}	-	-			0
	B	1206	Ousgva	B120000-0		Ba De Lt		101	Va	K8 III	{1}	-	-			0
	B	1207	Ouou	C200568-7	K	Ni O:1205 Va		303	Va	M8 V	{-2}	-	-			0
	B	1209	Rraghu	B788879-5		Ga Lt Ph Ri		122	Va	F6 V	{0}	-	-			0
	B	1302	Kogak	A884000-D	K	Ba Ht Lo Ni		901	Va	F8 V	{1}	-	-			0
	B	1303	Ello (Kn 1303)	C333413-9		Ni Po		401	Va	M8 V D	{-1}	-	-			0
	B	1304	Negzkhoen	C323546-A		Ni Po		101	Va	M8 V D	{-1}	-	-			0
	B	1305	Aegougkan	C584432-4	K	Lt Ni		804	Va	G0 V D	{-2}	-	-			0
	B	1307	Dugoeae	C544688-7	C	Ag Ni		212	Va	F7 V D	{-1}	-	-			0
	B	1402	Dhaeghorrg	E000768-7		As Na O:1304		403	Va	F3 V M8 V	{-2}	-	-			0
	B	1403	Uaghue	D559795-4		Lt		503	Va	M0 V	{-2}	-	-			0
	B	1404	Knarrghdhaerthaghz (Kn 1404)	C3406BC-2	K	De Lt Ni Po		325	Va	G4 V D	{-2}	-	-			0
	B	1405	Anghaeghz	D00038B-2		As Lo Lt		000	Va	G4 V D	{-2}	-	-			0
	B	1407	Lluenkhaegon	D434500-6		Ni		402	Vd	M8 V	{-3}	-	-			0
	B	1409	Rrokskhuer	B340844-6		De Po		200	Vd	M8 V D	{0}	-	-			0
	B	1410	Adhaeginlladh	E9B5775-4	C	Fl Lt		323	Vd	M1 V D	{-2}	-	-			0
	B	1504	Oaezogzueks (Kn 1504)	C454434-6		Ni		400	Va	F8 V	{-2}	-	-			0
	B	1505	Uerrgrueth	B11086A-D		Ht Ic O:1304 Ph		101	Va	F8 V	{-2}	-	-			0
	B	1506	Aksoth	D653349-1	K	Lo Lt Ni Po		820	Va	F5 V	{-3}	-	-			0
	B	1510	Katsaezgnuo	E100302-B	C	Lo Ni Va		201	Vd	M5 V	{-1}	-	-			0
	B	1603	Eghuekarorrg	B777977-6	K	Hi In		913	Va	F0 V	{2}	-	-			0
	B	1604	Uekur	E876256-2		Lo Lt Ni		804	Va	F6 V	{-3}	-	-			0
	B	1607	Zoegatsllaerr	C200545-A	K	Ni Va		200	Vd	M4 V	{0}	-	-			0
	B	1608	Kuksogllaksllulzoun	A430540-C	K	De Ht Ni Po		204	Vd	M1 V D	{1}	-	-			0
	C	1702	Aaghzkhagzarrsoukh	A515775-A		Ic		113	Va	G1 V D	{2}	-	-			0
	C	1705	Llaerrghorr	D610454-8		Ni		112	Va	F7 V	{-3}	-	-			0
	C	1708	Tsoggandzous	A232776-9		Na Po		213	Vd	F8 V M3 V	{1}	-	-			0
	C	1710	Kfaenorrgh	E466562-7	C	Ag Ni O:1609		422	Vd	G7 V D	{-2}	-	-			0
	C	1801	Rurkoenikh	B400422-C		Ht Ni Va		912	Va	G6 V	{1}	-	-			0
	C	1803	Adhfaezdoel	E335975-9		Hi In		803	Va	F2 V	{1}	-	-			0
	C	1804	Lekhssoustsuloghz	B472000-0	K	Ba Lo Ni		101	Va	F6 V D	{0}	-	-			0
	C	1901	Knarzuenfong	C8C88CE-7		Fl		602	Va	K5 V D	{-1}	-	-			0
	C	1905	Ao	B894456-8	K	Ni		201	Va	F5 V	{-1}	-	-			0
	C	1907	Vezoezagh	D454974-5	C	Hi In Lt		403	Vd	F8 V	{0}	-	-			0
	C	1908	Rikhsgarrg	E4463A9-8		Lo		101	Vd	F8 V	{0}	-	-			0
	C	1909	Dogaekhroe	B46876A-7	K	Ag O:2008 Ri		713	Vd	F1 V	{2}	-	-			0
	C	1910	Rarrllundazrruz	C878220-6		Ga Lo		101	Vd	F1 V	{2}	-	-			0
	C	2002	Orzknangloerz	B466640-7		Ag Ni Ri		824	Va	F7 V D	{1}	-	-			0
	C	2007	Lloethagknougsoghz	C212578-9		Ic Ni		203	Vd	K5 V D	{-1}	-	-			0
	C	2008	Naeadh	A655277-E		Ga Ht Lo		101	Vd	K5 V D	{-1}	-	-			0
	C	2101	Ksongdhorsgzuzrror	D2008A8-6		Na Va		603	Va	D	{-2}	-	-			0
	C	2103	Gvughfaenvuekskon	A533473-A		Ni Po		706	Va	M2 V M4 V	{1}	-	-			0
	C	2104	Vurrdhang	D424500-7		Ni		104	Va	M2 V M4 V	{1}	-	-			0
	C	2106	Kaethaeng	C635972-5	K	Hi In Lt		300	Vd	F9 V	{1}	-	-			0
	C	2110	Dhuefungksag	C000110-8	K	As Lo Ni		902	Vd	M7 V	{-2}	-	-			0
	C	2201	Thokhag	C66A466-7		Ni O: 2302 Wa		523	Va	F9 V D	{-2}	-	-			0
	C	2202	Ongho	D000000-0		As Ba Lt		101	Va	F9 V D	{-2}	-	-			0
	C	2207	Dhoeokueo	C43778B-7				203	Vd	F6 IV	{-1}	-	-			0
	C	2209	Ouullogoeode	C546688-2		Ag Lt Ni		314	Vd	G5 V D	{-1}	-	-			0
	C	2301	Oknaeg	B40547B-B	C	Ic Ni Va		503	Va	M3 V M1 V	{1}	-	-			0
	C	2302	Gaeksan	A577000-0	K	Ba Ht Lo Ni		801	Va	F9 V	{1}	-	-			0
	C	2303	Aergghdza	D767859-4		Ga Lt Ph Pi Ri		000	Va	F9 V	{1}	-	-			0
	C	2304	Ekhsgvo	C9B0401-C		De Ht Ni		101	Va	F9 V	{1}	-	-			0
	C	2306	Oughonur	D8B5343-4	C	Fl Lo Lt Ni		126	Vd	M8 V D	{-3}	-	-			0
	C	2308	Uthgaen	A368246-C		Ht Lo Ni		103	Vd	F4 V	{1}	-	-			0
	C	2309	Azzakh	C443684-5		Lt Ni Ph		101	Vd	F4 V	{1}	-	-			0
	C	2406	Faenvorrra	C43377A-8	C	Na Po		902	Vd	M6 V	{-1}	-	-			0
	C	2407	Ollza	D8C5115-3		Fl Lo Lt		101	Vd	M6 V	{-1}	-	-			0
	C	2410	Ghaekuethea	C7368B8-8	C			814	Vd	G7 V M7 V K4 V D	{-1}	-	-			0
	D	2507	Rrourag	A85A300-C	K	Ht Lo Ni Wa		905	Vd	G5 V D	{1}	-	-			0
	D	2508	Ghagudzgongoen	B502200-8	K	Ic Lo Ni Va		742	Vd	K2 V D	{-1}	-	-			0
	D	2509	Zukhsdou	X769323-0		Lo Lt		000	Vd	K2 V D	{-1}	-	-			0
	D	2510	Negarrghoeoegong	A558454-B	K	Ni		104	Vd	F0 V	{1}	-	-			0
	D	2601	Ruerrgknorr	B000341-A	K	As Lo Ni		303	Va	F1 V D	{1}	-	-			0
	D	2602	Sueodhoeng	C53559B-9		Ni		200	Va	M4 II	{-1}	-	-			0
	D	2605	Gzaeogvaksksueks	A52489A-6	K			303	Vd	F3 V D	{0}	-	-			0
	D	2606	Zuloth	C595343-6		Ga Lo		101	Vd	F3 V D	{0}	-	-			0
	D	2607	Oudhurlongkou	E000205-5	C	As Lo Lt Ni		705	Vd	M6 V M3 V	{-3}	-	-			0
	D	2610	Nogvullfaghzaellvang	C35489A-2	K	Lt Ph		901	Vd	F2 V	{-1}	-	-			0
	D	2702	Khokharoethsunang	E997315-2		Lo Lt Ni		100	Va	F0 V D	{-3}	-	-			0
	D	2801	Kfavuerrgghoz	E444002-2	C	Lo Lt Ni		706	Va	F7 V M6 V D	{-3}	-	-			0
	D	2802	Uerdaen	C8C0100-9		De Lo		101	Va	F7 V M6 V D	{-3}	-	-			0
	D	2804	Gaengangourkhoul	E140679-2	C	De Lt Ni Po		317	Vd	G9 V D	{-3}	-	-			0
	D	2805	Dzusza	D300000-0		Ba Lo Lt Va		000	Vd	G9 V D	{-3}	-	-			0
	D	2807	Rourruengghog	C8B6100-A	CK	Fl Lo Ni		402	Vd	M5 V	{1}	-	-			0
	D	2810	Taegkurzong	A566234-C	K	Ht Lo Ni		303	Vd	F2 V	{1}	-	-			0
	D	2904	Fuu	A577679-9		Ag Ni		305	Vd	M4 V M4 V D	{1}	-	-			0
	D	2905	Gaekhsonongghang	E542698-1	C	Lt Ni Po		516	Vd	F3 V D	{-3}	-	-			0
	D	2907	Enagoksghaegvae	B000445-C	K	As Ht Ni		804	Vd	K3 V	{1}	-	-			0
	D	2909	Outsaerrghfars	E110315-8	C	Lo Ni		503	Vd	M4 V D	{-3}	-	-			0
	D	3004	Ekaertsaenralknokh	B100330-8		Lo Ni Va		100	Vd	G1 V	{-1}	-	-			0
	D	3102	Gzethnanang	B464444-C		Ht Ni		400	Va	F5 V D	{1}	-	-			0
	D	3104	Urrakhorrgguth	C63869A-7		Ni		922	Vd	K5 V D	{-2}	-	-			0
	D	3105	Araksa	A30456A-E		An Ht O:2907 Va		101	Vd	K5 V D	{-2}	-	-			0
	D	3107	Aerfaz	D837543-2	C	Lt Ni		602	Vd	G7 V	{-3}	-	-			0
	D	3110	Tuekoungoull	E999302-5	C	Lo Lt Ni		913	Vd	F9 V	{-3}	-	-			0
	D	3206	Orrgoerr	D693323-5		Lo Lt Ni		702	Vd	F5 V	{-3}	-	-			0
	D	3209	Ksoeaongurr	C7A4864-4	C	Fl Lt		700	Vd	F6 V D	{-1}	-	-			0
	E	0111	Obliaaklbel	D558669-5		Ag Ni		723	Zh	F4 V	{-2}	-	-			0
	E	0113	Iaievriafl	A584000-A		Ba Lo Ni		502	Zh	F7 V D	{1}	-	-			0
	E	0114	Flizhedchtech	C000144-A		As Lo		101	Zh	F7 V D	{1}	-	-			0
	E	0116	Rfchrnshieaklziazh	D5A5203-8	KM	Fl Lo Ni		700	Zh	M0 V	{-2}	-	-			0
	E	0118	Zdianchklav	B8B7662-9		Fl Ni		514	Zh	G5 V D	{0}	-	-			0
	E	0213	Ietledevlshtia	A3468A7-C	KM	Ht Ph		923	Zh	F6 V	{3}	-	-			0
	E	0220	Chtakrchieshrienshla	C656557-8		Ag Ni	U	812	Zh	F0 V D	{-1}	-	-			0
	E	0314	Ila	B7A4669-8		Fl Ni		303	Zh	M2 V D	{-1}	-	-			0
	E	0318	Idrrrzrovryazh	D326774-7				905	Zh	M6 V K5 V	{-2}	-	-			0
	E	0319	Ipzhdievrebl	C543664-8		O:0520 Po		101	Zh	M6 V K5 V	{-2}	-	-			0
	E	0320	Odlinche	D221679-8		Na Ni Po		101	Zh	M6 V K5 V	{-2}	-	-			0
	E	0413	Eqdleshtaql	E201435-9		Ic Ni Va		521	Zh	M3 V	{-2}	-	-			0
	E	0415	Etsrens	C566731-4		Ag Lt		815	Zh	F9 V D	{0}	-	-			0
	E	0417	Evlvaabrzhanjfiadr	A567000-D	KM	Ba Ht Lo Ni		203	Zh	K3 V	{2}	-	-			0
	E	0419	Iachtiazchtivr	C78577B-7	KM	Ag Ri		801	Zh	F1 V	{2}	-	-			0
	E	0420	Jdedolrefl	C471676-B	KM	Ni		101	Zh	F1 V	{2}	-	-			0
	E	0514	Yianzshtefradr	B10089D-8		Na Ph Va		723	Zh	F9 V	{0}	-	-			0
	E	0520	Chtialchtachtiesh	A5A0758-D	KM	De Ht		514	Zh	K4 V D	{3}	-	-			0
	E	0611	Chtiqkleapr	E311511-7		Ic Ni		911	Zh	K3 V	{-3}	-	-			0
	E	0612	Tenshoflqlabr	CAC7413-9	KM	Fl Ni		202	Zh	A3 III D	{0}	-	-			0
	E	0620	Rdozhinspazh	A346356-A	KM	Lo Ni		103	Zh	F2 V D	{2}	-	-			0
	E	0711	Tliaklo	B221675-C		Ht Na Ni Po		802	Zh	M4 V	{1}	-	-			0
	E	0712	Epfintsplrz	D310534-6		Na Ni		101	Zh	M4 V	{1}	-	-			0
	E	0713	Stanchsobje	C5745BA-8		Ga Ni	U	101	Zh	M4 V	{1}	-	-			0
	E	0717	Ianshziblvokl	E677646-5		Ag Lt Ni		314	Zh	F3 V	{-2}	-	-			0
	E	0718	Lienzflienchjditl	D644279-7		Ga Lo		101	Zh	F3 V	{-2}	-	-			0
	E	0815	Blibrvritlekryepr	C876001-8	KM	Lo Ni		322	Zh	F4 V D	{-1}	-	-			0
	E	0816	Medlzhonzh	E573647-3		Lt Ni		101	Zh	F4 V D	{-1}	-	-			0
	F	0911	Uego	D536854-5	CK	Lt		115	Va	F2 V D	{-1}	-	-			0
	F	0913	Venuerrrroell	A564658-7	K	Ag Ni Ri		320	Va	F4 V D	{1}	-	-			0
	F	0918	Zditviapl	B899622-7		Ni		208	Zh	G0 V D	{-1}	-	-			0
	F	1012	Kuoeedhuerrgh	C332476-7	K	Ni Po		100	Va	K9 V	{-2}	-	-			0
	F	1013	Zovoe	C986432-7		Ni		203	Va	F9 V D	{-2}	-	-			0
	F	1014	Ursthae	E9B0000-0		Ba De Lt		000	Va	F9 V D	{-2}	-	-			0
	F	1019	Dhonaegvaro	B490401-B		De Ni		802	Va	F9 V	{1}	-	-			0
	F	1020	Souo	A6B1423-C	K	Fl Ht Ni		341	Va	M6 V D	{1}	-	-			0
	F	1114	Aenguezae	B140664-8		De Ni Po		213	Va	F2 V D	{-1}	-	-			0
	F	1119	Vanthoskaedhokhsig	C451267-6		Lo Ni Po		304	Va	F9 V D	{-2}	-	-			0
	F	1212	Khezoeridosai	A998678-9		Ag Ni		102	Va	F2 V	{1}	-	-			0
	F	1213	Tetsoung	E5A0630-2	C	De Lt Ni		700	Va	M2 V	{-3}	-	-			0
	F	1316	Oedzksuentsoegh	E3416BD-3	C	Lt Ni Po		804	Vd	F2 V	{-3}	-	-			0
	F	1319	Dhothou	B522300-9	K	Lo Ni Po		400	Va	F9 V D	{0}	-	-			0
	F	1415	Kegzdar	A544577-8		Ag Ni		625	Vd	F3 V	{0}	-	-			0
	F	1416	Ruegueks	A384100-9		Lo Ni		104	Vd	F1 V D	{0}	-	-			0
	F	1515	Ogoez	D47267B-2		Lt Ni		801	Vd	M1 V	{-3}	-	-			0
	F	1516	Oeae	D566377-4		Ga Lo Lt		101	Vd	M1 V	{-3}	-	-			0
	F	1520	Dhoedhue	E7A2321-7		Fl Lo Ni		122	Va	M8 V	{-3}	-	-			0
	F	1612	Ouoegzu	A667000-0		Ba Ga		503	Vd	F3 V	{1}	-	-			0
	F	1613	Giou	B7A5232-9		Fl Lo		101	Vd	F3 V	{1}	-	-			0
	F	1615	Okazeth	D230453-3		De Lt Ni Po		609	Vd	G9 III M2 V G5 V	{-3}	-	-			0
	F	1617	Dhakakna	E5425AB-4		Lt Ni Po		903	Va	F5 V	{-3}	-	-			0
	F	1618	Uzksae	D21469B-5		Ic Lt Ni		101	Va	F5 V	{-3}	-	-			0
	F	1619	Ghathgorr	E658457-3		Ga Ni Lt		101	Va	F5 V	{-3}	-	-			0
	F	1620	Thaeirrgkues	B8B1460-A		Fl Ni O:1820		903	Va	F5 V	{-3}	-	-			0
	G	1712	Gaeksathaen	E542430-2	C	Lt Ni Po		312	Vd	F2 V D	{-3}	-	-			0
	G	1713	Egvaegh	B1007C8-9		Ni Va		101	Vd	F2 V D	{-3}	-	-			0
	G	1714	Oor	D75A136-9		Lo Wa		101	Vd	F2 V D	{-3}	-	-			0
	G	1716	Raethaezuzuz	B696679-8	K	Ag Ni		623	Vd	F7 V	{0}	-	-			0
	G	1720	Zaurfoeg	C9A5777-7	K	Fl		902	Va	G6 V	{-1}	-	-			0
	G	1811	Ngokhirraang	C360652-9		De Ni Ri		912	Vd	K2 V D	{0}	-	-			0
	G	1815	Gusegksaeks	A432230-B	K	Lo Ni Po		302	Vd	K2 V D	{1}	-	-			0
	G	1817	Kouug	E430101-5		De Lo Lt Ni Po		411	Vd	M3 III	{-3}	-	-			0
	G	1818	Saekkung	D615456-4		Ic Lt Ni		101	Vd	M3 III	{-3}	-	-			0
	G	1820	Uorangeng	A85A6AF-B	K	Ni Wa		112	Va	F9 V	{1}	-	-			0
	G	1911	Orakoosoz	E849443-6		Ni		600	Vd	F2 V	{-3}	-	-			0
	G	1912	Azgol	D8C0366-9		De Lo O:2414		600	Vd	F2 V	{-3}	-	-			0
	G	1915	Agoenorrgaets	A200635-9	K	Na Ni Va		914	Vd	M7 V D	{0}	-	-			0
	G	1916	Guigzdhaell	C8755AD-5		Ga Lt Ni		101	Vd	M7 V D	{0}	-	-			0
	G	1919	Gziriggurkhosrus	A498879-C	K	Ht Ph Pi		700	Vd	F7 V	{2}	-	-			0
	G	2013	Rougorrg	B66A221-7	K	Lo Ni Wa		705	Vd	G3 V D	{-1}	-	-			0
	G	2015	Daedhun	C7A0575-9		De Ni		524	Vd	M5 III	{-1}	-	-			0
	G	2016	Nouoegu	B6B2323-7	K	Fl Lo Ni		302	Vd	M5 V	{-1}	-	-			0
	G	2020	Adhkok	B89A625-9	K	Ni Wa		500	Vd	F1 V D	{0}	-	-			0
	G	2118	Dhoaerrorang	E458547-2		Ag Lt Ni		822	Vd	F3 V D	{-2}	-	-			0
	G	2119	Dhokhadhaeze	C656443-7	C	Ni		504	Vd	F7 V D	{-2}	-	-			0
	G	2120	Khoertsuengosall	A659465-9	K	Ni		527	Vd	F5 V D	{0}	-	-			0
	G	2211	Ouollou	C647669-5	K	Ag Lt Ni		602	Vd	G1 V	{-1}	-	-			0
	G	2212	Goak	C357110-A		Lo		000	Vd	G1 V	{-1}	-	-			0
	G	2216	Odaefidae	D9C5410-4		Fl Ni		405	Vd	F0 V	{-3}	-	-			0
	G	2217	Kuzou	C000358-A		As Lo Va		101	Vd	F0 V	{-3}	-	-			0
	G	2316	Oaoegagh	C100745-B		Na Va		404	Vd	M4 V D	{1}	-	-			0
	G	2317	Ksee	D531367-9		Lo O:2414 Po		101	Vd	M4 V D	{1}	-	-			0
	G	2411	Kfarrgtha	D456514-7		Ag Ni		101	Vd	G7 V M7 V K4 V D	{-1}	-	-			0
	G	2412	Saegzknuel	C55437B-9	C	Ga Lo		000	Vd	G7 V M7 V K4 V D	{-1}	-	-			0
	G	2414	Rroekhsuek	A78A650-D	K	Ht Ni Ri Wa		314	Vd	K8 V	{2}	-	-			0
	H	2513	Vafozouthallkfuks	E586474-7	C	Ni		300	Vd	F8 V	{-3}	-	-			0
	H	2517	Adhaeoe	A7C7237-C	K	Fl Ht Lo Ni		202	Vd	G6 V D	{1}	-	-			0
	H	2518	Ghukno	E000685-3	C	As Lt Na Ni		500	Vd	M4 V M7 III	{-3}	-	-			0
	H	2519	Unaluks	C98A540-9	C	Ni Wa		922	Vd	G3 V	{-1}	-	-			0
	H	2520	Oall	D869587-3		Lt		101	Vd	G3 V	{-1}	-	-			0
	H	2611	Rurzsik	B998310-B		Ga Lo		000	Vd	F2 V	{-1}	-	-			0
	H	2613	Oukughoell	E342200-5		Lo Lt Ni Po		206	Vd	K0 V D	{-3}	-	-			0
	H	2614	Urgung	B998310-B		Ga Lo		101	Vd	K0 V D	{-3}	-	-			0
	H	2615	Angaerrgzorrfuer	C567431-5	K	Lt Ni		325	Vd	F8 V K4 V	{-2}	-	-			0
	H	2617	Lluegzzaekh	D668465-4		Ga Lt Ni		000	Vd	F8 V K4 V	{-2}	-	-			0
	H	2620	Khoekho	C1406AD-9	CK	De Ni Po		200	Vd	F7 V	{0}	-	-			0
	H	2712	Vuenrrong	E776678-3	C	Ag Lt Ni		400	Vd	F1 V	{-2}	-	-			0
	H	2713	Uerraghuou	B7A6634-5		Fl Lt Ni		900	Vd	M2 V	{-1}	-	-			0
	H	2719	Rruru	B412677-8		Ic Na Ni		713	Vd	K9 V	{-1}	-	-			0
	H	2720	Thaorrgoedzorrghuer	D767973-3	K	Hi In		801	Vd	F4 V D	{0}	-	-			0
	H	2813	Khaethzo	C415144-A		Ic Lo Ni		101	Vd	F2 V	{1}	-	-			0
	H	2815	Khaghousgoelinorr	D78A695-2	C	Lt Ni Ri Wa		503	Vd	K6 V	{-2}	-	-			0
	H	2817	Gauz	E306123-7		Ic Lo Va		101	Vd	K6 V	{-2}	-	-			0
	H	2820	Air	B275241-A	K	Lo Ni		402	Vd	M6 V	{1}	-	-			0
	H	2918	Soelughzoellorgzets	B694667-7	C	Ag Ni		313	Vd	G9 V D	{0}	-	-			0
	H	2920	Ghaueng	C69768B-5	K	Ag Lt Ni		511	Vd	F2 V D	{-1}	-	-			0
	H	3014	Zidhogughz	D9A6133-2	C	Fl Lo Lt Ni		302	Vd	M7 V	{-3}	-	-			0
	H	3015	Okta	E2078A5-7		Ic Lt Ph Va		101	Vd	M7 V	{-3}	-	-			0
	H	3113	Knongogz	C447641-9		Ag Ni		900	Vd	K7 V	{0}	-	-			0
	H	3115	Ngazoerraknagoeng	D7A5231-4	C	Fl Lo Lt Ni		106	Vd	M2 V D	{-3}	-	-			0
	H	3117	Rruerr	E335338-5		Lo Lt		101	Vd	M2 V D	{-3}	-	-			0
	H	3211	Anguksknaengon	C150333-7	CK	De Lo Ni Po		903	Vd	F2 V D	{-1}	-	-			0
	H	3215	Aaefough	B34077B-7		De Po		212	Vd	F8 V	{0}	-	-			0
	H	3219	Dongoukaeg	B786520-5		Ag Lt Ni		922	Vd	G7 V	{0}	-	-			0
	I	0124	Iabrzotlstepl	B3007A9-9		Na Va		602	Zh	K0 V	{1}	-	-			0
	I	0125	Erjdanzhqledl	C428237-8		Lo		101	Zh	K0 V	{1}	-	-			0
	I	0128	Ikofl	B413412-8	KM	Ic Ni		102	Zh	M2 V	{0}	-	-			0
	I	0129	Intdepribradr	C728242-7		Lo Ni		603	Zh	M8 V D	{-2}	-	-			0
	I	0130	Pladchozhdafr	D45167A-9		Ni		101	Zh	M8 V D	{-2}	-	-			0
	I	0225	Baotchij	C78A9AF-7	KM	Hi In Wa		430	Zh	F2 V	{2}	-	-			0
	I	0226	Iantlilepl	C460614-9		De Ni		101	Zh	F2 V	{2}	-	-			0
	I	0227	Rbrchdlan	C879894-6				100	Zh	F0 V D	{-1}	-	-			0
	I	0228	Chiadrshedepr	A667402-B		Ga Ni		101	Zh	F0 V D	{-1}	-	-			0
	I	0321	Zhiblchins	A323553-D		Ht Ni Po		603	Zh	M5 V	{1}	-	-			0
	I	0322	Prtabrket	D3204A9-A		Ni	U	101	Zh	M5 V	{1}	-	-			0
	I	0324	Chavlzhdoblshet	B526765-8				503	Zh	F8 V D	{0}	-	-			0
	I	0326	Azhtliprsha	E9C47DC-2		Fl Lo Lt	U	101	Zh	F8 V D	{0}	-	-			0
	I	0327	Jodlzhiat	X639525-6		Ni	F	403	Zh	M2 V	{-3}	-	-			0
	I	0328	Tienzhkenzhplo	D427668-7		Ni O:0231	F	000	Zh	M2 V	{-3}	-	-			0
	I	0330	Qliantsinja'ezozh	B697204-8		Lo Ni		335	Zh	F9 V D	{-1}	-	-			0
	I	0421	Eshafo	E88A322-8		Lo Wa		000	Zh	F1 V	{2}	-	-			0
