Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Corr	B	1605	Silibast Ti	E550553-8		De Ni Po		413	Im	M1 V F3 V	{ -3 }	(B41-3)	[2225]	B	9	-165
Corr	B	1606	KHUKISH	A77A989-F		Hi In Wa Cp		823	Im	G9 V	{ 4 }	(G8G+4)	[AD6G]	BEF	8	9216
Corr	B	1607	Shishkala	B686654-B		Ag Ni Ga Ri		613	Im	M2 V	{ 3 }	(C57+3)	[4939]	BC	11	1512
Corr	B	1609	Veu Belle	D42158A-8		He Ni Po		112	Im	M3 V	{ -3 }	(A41-3)	[727A]	B	13	-150
Corr	C	1703	Tyee	C436685-6		Ni		413	Na	G1 V M8 V	{ -2 }	(852-2)	[4434]		9	-192
Corr	C	1704	Ngeroull	B766684-6		Ag Ni Ga Ri		524	Va	K1 V	{ 1 }	(855+1)	[4734]		15	240
Corr	C	1803	Llaefong	B42357B-B		Ni Po		312	Va	M4 III	{ 1 }	(A45+1)	[767D]		8	250
Corr	C	1808	Lemish	A79568C-C	N	Ag Ni Cp		101	Im	M1 V M2 V	{ 2 }	(956+2)	[988F]	BCF	8	648
Corr	C	1810	Munhofen	C543203-8		Lo Po		123	Im	G7 V	{ -2 }	(910-2)	[1125]	B	8	-36
Corr	C	1904	Ighoth	A433477-C		Ni Po		523	Va	K9 V	{ 1 }	(B34+1)	[455C]		8	176
Corr	C	1905	Dazeys World	C438220-B		Lo		510	Im	M3 V	{ 0 }	(510+0)	[1216]	B	13	10
Corr	C	1906	Sutton	B420575-C		De He Ni Po		615	Im	K5 V	{ 1 }	(D45+1)	[363A]	B	13	325
Corr	C	1908	Weyland	B435267-9	N	Lo O:1808		302	Im	M3 V	{ 0 }	(610+0)	[2259]	B	5	12
Corr	C	2003	Kfotsaen	C100403-9		Ni Va		415	Va	F3 V	{ -1 }	(C32-1)	[1326]		18	-96
Corr	C	2004	Eghani Nivek	D654479-7		Ni Pa		122	Va	M1 V	{ -3 }	(630-3)	[5168]		12	-72
Corr	C	2006	Tamilaa	B788747-A	N	Ag Ri		801	Im	K3 IV M6 V	{ 4 }	(A6D+4)	[7B5A]	BCf	4	3640
Corr	C	2009	Specti	E773100-8		Lo		722	Im	F1 V	{ -3 }	(700-3)	[1113]	B	8	-21
Corr	C	2010	Dianah	C564500-A		Ag Ni Pr		621	Im	K8 V	{ 1 }	(A45+1)	[1615]	BcC	9	250
Corr	C	2101	Vikenngis	B000889-C	C	As Na Va Ph Pi		414	Va	G9 IV	{ 2 }	(F7C+2)	[9A6D]		10	2880
Corr	C	2102	Foengos	C662574-4		Ni Pr		614	Va	G7 V	{ -2 }	(742-2)	[3332]		13	-140
Corr	C	2106	Angi	D541632-6	S	He Ni Po		701	Im	M0 V	{ -3 }	(851-3)	[2312]	B	7	-144
Corr	C	2108	Ginning	A6315AF-B	N	Ni Po		323	Im	G2 V	{ 1 }	(C45+1)	[A6AG]	B	10	300
Corr	C	2109	Amwaz	B592333-B		He Lo Da	A	510	Im	M1 V	{ 1 }	(620+1)	[1428]	B	13	18
Corr	C	2201	Dhouthits	B540552-7		De He Ni Po		323	Va	M3 V	{ -1 }	(743-1)	[1413]		14	-105
Corr	C	2202	Dzaedenforr	A877479-D		Ni Pa		601	Va	F4 V M1 V	{ 1 }	(734+1)	[556E]		6	112
Corr	C	2205	Brariun	B629434-9		Ni		801	Im	M1 V G6 V	{ 0 }	(733+0)	[2437]	B	14	84
Corr	C	2206	Aurolee	B000769-D	N	As Na Va Pi Mr		624	Im	A8 IV	{ 2 }	(F6D+2)	[896E]	BD	10	2730
Corr	C	2208	Luuga	B410767-C	S	Na Pi O:2108		322	Im	G5 V K4 V	{ 2 }	(D6C+2)	[795C]	BD	14	2184
Corr	C	2209	Alfive	B578861-A	N	Pa Ph Pi Mr		903	Im	M2 V K4 V	{ 2 }	(D7B+2)	[4A16]	BcDe	6	2288
Corr	C	2303	Voegrr	B587201-C		Lo		401	Va	M3 V	{ 1 }	(510+1)	[1318]		10	10
Corr	C	2304	Double Sun	E000403-7		As Ni Va Fo	R	911	Na	A7 V M6 V	{ -3 }	(630-3)	[1124]		10	-72
Corr	C	2306	Pruughoe	C9C769E-9		Fl Ni VargW		301	Im	M2 V	{ -1 }	(953-1)	[A59D]	B	7	-162
Corr	C	2307	Aking	C200564-A		Ni Va O:2606		301	Im	M4 V	{ 0 }	(844+0)	[3538]	B	12	160
Corr	C	2403	Ngaethaena	A666278-B		Lo Ga		413	Va	M1 V	{ 1 }	(810+1)	[235B]		9	16
Corr	C	2405	Gravista	C553879-4	S	Po Ph		921	Im	M1 V	{ -1 }	(A75-1)	[9765]	Be	10	-400
Corr	C	2409	Treedisk	D420332-9	S	De He Lo Po		601	Im	M1 V M3 V	{ -2 }	(620-2)	[1115]	B	10	-36
Corr	D	2502	Ackaeck	B586757-9	C	Ag Ri		314	Va	K7 V	{ 3 }	(E6C+3)	[7A59]		18	3528
Corr	D	2503	Kidagir	E542364-5		He Lo Po Fo Mr	R	522	Va	M2 V	{ -3 }	(520-3)	[1133]		9	-45
Corr	D	2505	PLUNGE	B5409CC-C	A	De He Hi In Po		824	Im	G7 V	{ 5 }	(H8G+5)	[CE8F]	BEf	9	12240
Corr	D	2506	Jed	C757863-6	S	Ga Pa Ph O:2505		913	Im	G1 V M4 V	{ -1 }	(A76-1)	[5723]	Bce	9	-480
Corr	D	2603	Chosen	C534544-8		Ni RsA		303	Cs	M1 V	{ -2 }	(A42-2)	[3336]		11	-200
Corr	D	2606	Nuplae	B64A236-D	N	Lo Wa		502	Im	M0 V	{ 1 }	(610+1)	[134C]	B	12	12
Corr	D	2701	Hesaim	B424451-E		Ni		801	Na	M0 V	{ 1 }	(734+1)	[151A]		9	112
Corr	D	2710	Brytsee	A79A237-B		Lo Wa		704	Im	M1 V	{ 1 }	(810+1)	[235B]	B	11	16
Corr	D	2801	Vellutsaer	E9B3531-8	C	Fl Ni		123	Va	A8 V	{ -3 }	(C41-3)	[1214]		18	-180
Corr	D	2804	Neghu Oug	C63A641-9		Ni Wa (Ojehshodu)4		602	Va	M3 V	{ -1 }	(A53-1)	[2515]		8	-180
Corr	D	2806	Uughrae	A766367-D		Lo Ga O:2906		210	Im	K5 V M1 V	{ 1 }	(620+1)	[345D]	B	14	18
Corr	D	2810	Atudew	C595240-8	S	Lo		620	Im	M1 V	{ -2 }	(610-2)	[1113]	B	11	-24
Corr	D	2901	Oqwee	B423452-D	N	Ni Po		404	Cs	M4 V	{ 1 }	(A34+1)	[1519]		8	160
Corr	D	2902	Oegoerrvu	D410456-8	C	Ni Huma7		602	Va	K0 V	{ -3 }	(830-3)	[3147]		8	-96
Corr	D	2903	UERRGNO	D867996-4		Hi Ga Pr		601	Va	K9 V K5 V	{ -1 }	(B86-1)	[8843]		8	-594
Corr	D	2904	Krroughf	D577522-5		Ag Ni		302	Cs	M0 V M1 V	{ -2 }	(742-2)	[1311]		8	-140
Corr	D	2905	Shinaashag	D5438A8-6	S	Po Ph Pi		211	Im	M2 V K6 V	{ -2 }	(A75-2)	[8656]	BDe	11	-800
Corr	D	2906	Kifrusis	A568235-D	N	Lo		812	Im	K6 V	{ 1 }	(710+1)	[133B]	B	13	14
Corr	D	2907	Seplus	C797698-8		Ag Ni		112	Im	M0 V	{ -1 }	(B53-1)	[6558]	BC	9	-198
Corr	D	2908	Twophur	B653797-7		Po Cp		424	Im	G7 V	{ 0 }	(968+0)	[7757]	BF	12	504
Corr	D	3004	Rustsoura	C400102-B	C	Lo Va		812	Va	M3 V	{ 0 }	(600+0)	[1117]		10	6
Corr	D	3010	Habretic	C663110-9	S	Lo		812	Im	M1 V	{ -1 }	(600-1)	[1114]	B	11	-6
Corr	D	3104	Salite	B554300-B		Lo		910	Va	M3 V M0 V	{ 1 }	(620+1)	[1416]		11	18
Corr	D	3106	Long Shot	C00069C-B	S	As Na Ni Va		214	Im	M1 V	{ 0 }	(D54+0)	[968E]	B	9	312
Corr	D	3107	Desiver	C570421-9		De He Ni		820	Im	G1 V	{ -1 }	(832-1)	[1315]	B	7	-64
Corr	D	3201	Esuto	A572674-9		He Ni		401	Va	F5 V M1 V	{ 0 }	(954+0)	[4637]		5	216
Corr	D	3202	Kotsingdifir	C544697-6		Ag Ni Da	A	301	Va	F4 V M2 V	{ -1 }	(853-1)	[6556]		9	-144
Corr	D	3207	Gerbetord	B75A512-C	S	Ni Wa		102	Im	K7 V	{ 1 }	(945+1)	[1618]	B	12	225
Corr	D	3208	Dilub Rou	A420573-F		De He Ni Po		213	Im	F5 V K8 V	{ 1 }	(B45+1)	[262C]	B	11	275
Corr	D	3209	R'tinh Kills	B646110-B	A	Lo		620	Im	M1 V	{ 2 }	(500+2)	[1316]	B	5	10
Corr	E	0111	Shinku	E879102-8		Lo Varg1		422	Im	F9 V	{ -3 }	(700-3)	[1114]	B	8	-21
Corr	E	0112	Kiran	A554856-D	N	Pa Ph		901	Im	M0 V K5 V	{ 2 }	(B7D+2)	[7A4C]	Bce	10	2288
Corr	E	0113	Aga Sugek	A9B8356-B		Fl Lo		401	Im	M2 V K7 V	{ 1 }	(620+1)	[244A]	B	10	18
Corr	E	0115	Khikhuushir	D676534-5		Ag Ni		624	Im	M0 V	{ -2 }	(742-2)	[3333]	BC	9	-140
Corr	E	0119	Ka Eto	B615345-C	N	Ic Lo		502	Im	M3 V	{ 1 }	(720+1)	[143A]	B	13	21
Corr	E	0213	Erlu	B7C0626-9	N	He Ni		404	Im	M0 V	{ 0 }	(C54+0)	[5648]	B	12	288
Corr	E	0218	Lobok	C582876-8		Ri Ph		335	Im	G1 V	{ 0 }	(I78+0)	[7847]	BCe	11	1152
Corr	E	0311	Jubal	E300497-7		Ni Va Da	A	823	Va	G8 IV M8 V	{ -3 }	(630-3)	[4157]		17	-72
Corr	E	0312	Muugagen	D553465-7		Ni Po O:0112		601	Im	M0 V	{ -3 }	(630-3)	[2135]	B	8	-72
Corr	E	0313	YUBITTY	C96A987-7		Hi Wa Pr		932	Im	K9 V	{ 0 }	(B89+0)	[9957]	BcE	8	891
Corr	E	0411	Daban	C514858-8		Ic Ph Pi		802	Im	K2 V	{ -1 }	(C77-1)	[8758]	BDe	6	-672
Corr	E	0416	Ian	A5988BE-C		Pa Ph Cp Pi		303	Im	M2 V	{ 2 }	(D7C+2)	[CA9G]	BcDeF	10	2496
Corr	E	0417	IRASUMSHU	E554A74-6		Hi		801	Im	M0 V	{ -1 }	(C97-1)	[8934]	BE	12	-840
Corr	E	0511	Linix' Cha	E422578-8		He Ni Po		822	Im	M2 V	{ -3 }	(B41-3)	[5258]	B	12	-165
Corr	E	0512	Beta Regilis	D543567-5	S	Ni Po O:0513		714	Im	M1 V	{ -3 }	(741-3)	[5255]	B	11	-105
Corr	E	0513	Kumorie	B431758-C	S	Na Po		225	Im	K7 V	{ 2 }	(G6C+2)	[795C]	B	12	2688
Corr	E	0516	Raiga	E664532-3		Ag Ni Pr Fo	R	714	Im	M2 V	{ -2 }	(742-2)	[1311]		8	-140
Corr	E	0611	Ikhur	B756532-B		Ag Ni Ga Varg1		301	Im	M0 V	{ 2 }	(846+2)	[1717]	BC	13	480
Corr	E	0614	Dywosik	C547547-9		Ag Ni		921	Im	G5 V M8 V	{ 0 }	(A44+0)	[5559]	BC	8	200
Corr	E	0617	Vom	C423578-9	S	Ni Po		302	Im	F9 V	{ -1 }	(943-1)	[5459]	B	16	-135
Corr	E	0714	Teras	B438247-B	N	Lo		410	Im	M3 V M0 V	{ 1 }	(510+1)	[235B]	B	7	10
Corr	E	0815	Lysio	B594546-9	S	Ag Ni		901	Im	M0 V	{ 1 }	(845+1)	[4648]	BC	7	200
Corr	E	0816	Antiquity	A423420-C	N	Ni Po An		214	Im	F6 V	{ 1 }	(B34+1)	[1517]	B	8	176
Corr	F	0912	Toddie-lee	A566420-D	N	Ni Pa		901	Im	M2 V M7 V	{ 1 }	(734+1)	[1518]	Bc	16	112
Corr	F	0913	Heald	A541664-B		He Ni Po O:0916		822	Im	K9 V M7 V	{ 1 }	(C55+1)	[4739]	B	10	360
Corr	F	0916	Strand	A545654-C	N	Ag Ni An An		624	Im	F3 V	{ 2 }	(E56+2)	[483A]	BC	12	1008
Corr	F	0918	Ahngrim	D9D6642-2		Ni		101	Cs	M2 V M8 V	{ -3 }	(851-3)	[2311]		8	-144
Corr	F	1011	Tobibak	C96A410-A		Ni Wa (Tobai)		901	Im	M2 V M3 V	{ 0 }	(733+0)	[1415]	B	8	84
Corr	F	1013	Demick	A532879-D		Na Po Ph		702	Im	K6 V	{ 2 }	(C7D+2)	[9A6E]	Be	12	2496
Corr	F	1111	Biinersa	B849401-B		Ni		822	Im	K6 V	{ 1 }	(A34+1)	[1517]	B	15	160
Corr	F	1112	Buagki	A426353-C	N	Lo Da	A	923	Im	M1 V	{ 1 }	(A20+1)	[1429]	B	8	30
Corr	F	1213	Vigh	C200257-A		Lo Va		302	Im	M3 V G5 V	{ 0 }	(610+0)	[225A]	B	13	12
Corr	F	1216	Six Lights	B577441-9	N	Ni Pa		901	Im	M2 V	{ 0 }	(733+0)	[1415]	Bc	10	84
Corr	F	1218	Emfashi	D658341-5		Lo		420	Na	G9 V M4 V	{ -3 }	(520-3)	[1111]		9	-45
Corr	F	1413	Itasis	C542375-9		He Lo Po Asla9 Varg0		902	Im	F7 V	{ -1 }	(720-1)	[1237]	B	13	-21
Corr	F	1414	Valeneg	C412120-7	S	Ic Lo		122	Im	F7 V M9 V	{ -2 }	(300-2)	[1112]	B	17	-6
Corr	F	1415	ZUDAGIM	E68299A-5		Hi Pr		822	Im	F4 V	{ -1 }	(B87-1)	[B877]	BcE	13	-693
Corr	F	1418	Kearb	CAC8341-9		Fl Lo		622	Cs	M9 III	{ -1 }	(920-1)	[1215]		10	-27
Corr	F	1511	Depot	A686354-E	D	Lo Ga		123	Im	M4 V	{ 1 }	(A20+1)	[143C]	B	8	30
Corr	F	1513	Nubotech	C562556-9		Ni Pr		422	Im	M4 V M8 V	{ -1 }	(B43-1)	[4448]	Bc	9	-165
Corr	F	1514	Justends Four	D567100-5		Lo		712	Im	F8 V M3 V	{ -3 }	(300-3)	[1111]	B	11	-9
Corr	F	1515	ASHIMA	E543942-8		Hi In Po		810	Im	G6 V	{ 0 }	(C89+0)	[5914]	BE	6	972
Corr	F	1611	Vanquet	B63A8A8-9	S	Wa Ph		801	Im	M4 V	{ 1 }	(B7A+1)	[8959]	Be	11	880
Corr	G	1711	Naadi	A578572-B		Ag Ni Cp		702	Im	M2 V	{ 2 }	(946+2)	[1717]	BCF	9	540
Corr	G	1712	Getz	C553259-9		Lo Po		810	Im	M0 V M4 V	{ -1 }	(510-1)	[316A]	B	8	-10
Corr	G	1713	Denlaar	C695426-6	S	Ni Pa		822	Im	K9 V	{ -2 }	(631-2)	[3245]	Bc	12	-48
Corr	G	1811	Antezeno	C637335-9	S	Lo		924	Im	F6 V	{ -1 }	(B20-1)	[1237]	B	11	-33
Corr	G	1912	Enrick Down	C542432-6		He Ni Po		610	Im	F7 V M1 V	{ -2 }	(631-2)	[1212]	B	12	-48
Corr	G	1913	Shargishu	E000447-7		As Ni Va Fo	R	323	Im	F7 II	{ -3 }	(630-3)	[4157]		9	-72
Corr	G	2012	Faplion	C525340-7	S	Lo		510	Im	F7 V M3 V	{ -2 }	(520-2)	[1112]	B	11	-30
Corr	G	2111	Darkmoon	D78A66B-7		Ni Ri Wa Mr		712	Im	G1 V	{ -2 }	(852-2)	[8479]	BC	8	-192
Corr	G	2116	Farplace	C550459-A		De Ni Po		220	Cs	F4 V	{ 0 }	(833+0)	[546B]		11	96
Corr	G	2212	Sent'ere	C400265-B	S	Lo Va O:2311		710	Im	M2 V	{ 0 }	(510+0)	[1239]	B	5	10
Corr	G	2311	Hishumaki	B545542-B	N	Ag Ni		410	Im	K5 V M9 V	{ 2 }	(846+2)	[1717]	BC	13	480
Corr	H	2511	Naagasa	B5278AB-9		Ph Pi		524	Im	F4 V	{ 1 }	(G7A+1)	[A97B]	BDe	10	1280
Corr	H	2611	Mee	B9D86BA-9		Ni		820	Im	M0 V	{ 0 }	(A54+0)	[867B]	B	6	240
Corr	H	2811	Kiiguuroesa	E200456-7		Ni Va Fo	R	601	Im	M7 V	{ -3 }	(630-3)	[3146]		9	-72
Corr	I	0221	Shush	C662242-7		Lo		623	Na	F8 V G3 V	{ -2 }	(410-2)	[1113]		15	-16
Corr	J	1430	Lasher	B8C2200-9	N	Fl He Lo		625	Im	K4 III	{ 0 }	(B10+0)	[1214]	B	10	22
Corr	K	1923	Rill	E688672-4		Ag Ni Ri Chir6		602	Cs	M3 V K0 V	{ -1 }	(853-1)	[2511]		10	-144
Corr	K	2121	Atu'l	C898234-8		Lo		704	Cs	G8 V M3 V	{ -2 }	(810-2)	[1136]		10	-32
Corr	L	2930	Tucker	D8796A8-7	S	Ni		622	Im	K3 V	{ -3 }	(851-3)	[6357]	B	11	-144
Corr	L	3030	Betters	DA87544-5		Ag Ni Pr		301	Im	K1 V M2 V M2 V	{ -2 }	(742-2)	[3333]	BcC	6	-140
Corr	L	3129	Kivu	A56567B-9		Ag Ni Ri Cp		622	Im	F5 V	{ 2 }	(C56+2)	[887B]	BCF	10	864
Corr	L	3225	Uiolksdah	B426787-C		Pi		710	Na	M1 V	{ 2 }	(A6C+2)	[795C]		7	1680
Corr	L	3229	Center	C5436A9-5	S	Ni Po		434	Im	M2 V	{ -2 }	(852-2)	[7466]	B	10	-192
Corr	L	3230	Emm	C643365-7		Lo Po O:3232		303	Im	M1 V	{ -2 }	(520-2)	[1135]	B	13	-30
Corr	M	0338	Ishirdu	E776301-5		Lo Fo (Irdu)	R	203	Cs	M3 V	{ -3 }	(520-3)	[1111]		10	-45
Corr	M	0638	Esi-obe	A542886-C		He Po Ph Pi		211	Na	G4 V	{ 2 }	(C7C+2)	[7A4B]		8	2304
Corr	N	0931	ASHISHINIPAR	B8949BA-9		Hi In		410	Na	G0 V K5 V	{ 3 }	(C8D+3)	[BC7B]		13	4212
Corr	N	1033	Nadnamnarni	B200211-9		Lo Va		503	Na	M4 V	{ 0 }	(710+0)	[1215]		14	14
Corr	N	1140	Tristira	C87A740-5		Wa Pi		713	Cs	F7 V	{ -1 }	(966-1)	[2611]		10	-378
Corr	N	1432	Tarin Sink	DAE5301-6		Lo RsG		635	Cs	K7 V M1 V	{ -3 }	(520-3)	[1112]		19	-45
Corr	O	1832	Emephdee	A551464-9	N	Ni Po Mr		501	Cs	G2 V M2 V	{ 0 }	(733+0)	[2437]		9	84
Corr	O	1840	Jafla	A898114-D		Lo		613	Im	G5 V	{ 1 }	(700+1)	[123B]	B	9	7
Corr	O	2037	Sinta	A201830-D	A	Ic Na Va Ph Cp Pi		313	Im	F9 V	{ 3 }	(E7E+3)	[3B18]	BDeF	12	4704
Corr	O	2039	Ea'tiva	B686110-9	N	Lo Ga		301	Im	K1 V M9 V	{ 0 }	(400+0)	[1114]	B	5	4
Corr	O	2040	Tainbee	A757476-C		Ni Ga Pa		704	Im	K0 V	{ 1 }	(A34+1)	[354B]	Bc	14	160
