Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Hlak	E	0311	Oiealr	C100538-B		Ni Va		705	AsT0	K1 V	{ 0 }	(C44+1)	[555B]		14	192
Hlak	E	0316	Iriyh	B410854-D		Na Ph Pi		214	AsVc	K3 V M7 V	{ 2 }	(F7D+1)	[6A3B]		11	1,365
Hlak	E	0317	Tloih	C675313-9		Lo		724	AsSF	M2 V	{ -1 }	(B21-4)	[1226]		13	13
Hlak	E	0318	Yahoaoao	B86A267-D		Lo Wa O:		603	AsSF	A5 V	{ 1 }	(711+1)	[235D]		15	7
Hlak	E	0319	Eea'yarlo	B647527-9		Ag Ni		204	AsWc	M1 V	{ 1 }	(B45+1)	[5659]		11	220
Hlak	I	0322	Hleakhehil	B42715A-9	T	Lo		224	AsT9	M2 V	{ 0 }	(911+2)	[317B]		19	18
Hlak	I	0323	Aoikhea	D6686A8-6		Ag Ni Ri		302	AsVc	M0 V M0 V	{ -1 }	(853-1)	[6556]		7	108
Hlak	I	0324	Weeweaaol	B100583-A		Ni Va		314	AsT5	M2 V	{ 1 }	(C45-2)	[2627]		16	192
Hlak	I	0330	Ihkaliyao	B543686-A		Ni Po		424	AsVc	K4 V M0 V	{ 1 }	(E55+1)	[5749]		12	350
Hlak	M	0333	Eayu	E568448-7		Ni Pa		510	AsMw	M2 III D	{ -3 }	(631-3)	[4157]		8	13
Hlak	M	0337	Iyewoiteayu	B683378-9		Lo		525	AsSc	M0 V	{ 0 }	(C21+1)	[3359]		13	24
Hlak	A	0409	Ieafeareilaw	C300256-C		Lo Va		202	AsMw	K7 V	{ 0 }	(611-1)	[124B]		12	5
Hlak	E	0414	Yasiw	D421833-8		He Na Po Ph Pi		523	AsTv	M0 V	{ -2 }	(F76-5)	[5625]		10	315
Hlak	E	0415	Laleasehyul	E100488-7		Ni Va Chir1		805	AsTv	G5 V	{ -3 }	(631-3)	[4157]		8	13
Hlak	E	0416	Aus	E586368-7		Lo O:		623	AsSF	M1 V	{ -3 }	(521-3)	[3157]		12	7
Hlak	E	0418	HLIYHYUE	E895984-8		Hi In		615	AsVc	M2 V	{ 0 }	(H89-2)	[7936]		18	979
Hlak	E	0419	Saoeioahkas	B310535-D		Ni		312	AsTv	K2 V	{ 1 }	(A45-1)	[363B]		13	180
Hlak	I	0427	Otroiirl	E310888-8		Na Ph Pi		310	AsTv	K4 V M5 V	{ -2 }	(B76-2)	[8658]		8	370
Hlak	M	0433	Yasalealryu'	D666279-7		Lo Ga		202	AsWc	M3 V M6 V M5 V	{ -3 }	(411-2)	[3168]		10	3
Hlak	M	0435	IYAIRL	B889975-D		Hi Pr Chir0		625	AsSc	M1 V	{ 3 }	(J8F+1)	[7C3B]		13	2,160
Hlak	M	0436	Hoaakh	E565757-7		Ag Ri		204	AsMw	M1 V M6 V	{ 0 }	(968+1)	[7757]		11	432
Hlak	A	0502	Kheakheafteh	E43369B-8		Na Ni Po		903	AsMw	M2 V M8 V	{ -3 }	(B51-1)	[837A]		12	50
Hlak	E	0512	Foikhi'	C536637-9		Ni		803	AsWc	M1 V M6 V	{ -1 }	(B53-1)	[6559]		11	149
Hlak	E	0514	Hraliykoh	C300527-7		Ni Va		705	AsMw	M2 V M4 V	{ -2 }	(742-2)	[5357]		13	45
Hlak	E	0516	Hrou	CA9A424-9		Ni Oc Wa		312	AsTv	M2 V	{ -1 }	(932-3)	[2337]		12	38
Hlak	E	0520	Feirlye	B667883-A		Ga Ri Pa Ph		203	AsTv	M1 V	{ 3 }	(D7C+1)	[5B27]		14	1,092
Hlak	I	0526	Asyalyel	D433788-8		Na Po		523	AsMw	K4 V	{ -2 }	(E66-2)	[7558]		16	403
Hlak	I	0527	Airya	E310775-8		Na Pi		902	AsSc	M2 V	{ -2 }	(B66-4)	[5536]		9	238
Hlak	I	0530	Oisuiawas	E744689-6		Ag Ni		504	AsWc	M1 V	{ -2 }	(852-1)	[7467]		12	72
Hlak	M	0532	Ihti	D438274-7		Lo		824	AsT9	K3 V M7 V	{ -3 }	(411-5)	[1135]		12	2
Hlak	M	0533	Hliyeoeareih	C8B3249-9		Fl Lo		701	AsMw	K8 V	{ -1 }	(511+1)	[316A]		10	5
Hlak	M	0537	Wi	D100359-9		Lo Va		903	AsMw	M3 V	{ -2 }	(821-1)	[416A]		9	14
Hlak	A	0608	Ieataheih	C658586-9		Ag Ni		912	AsVc	M3 V	{ 0 }	(A44-1)	[4548]		11	144
Hlak	A	0610	TIYROA	B546978-C		Hi In		900	AsSc	M2 V	{ 4 }	(B8F+4)	[9D5C]		11	5,280
Hlak	E	0612	Sauyeliy	E587525-6		Ag Ni Pr		902	AsWc	K3 V	{ -2 }	(742-4)	[3334]		9	34
Hlak	E	0615	Eiihihiyrli	D544683-6		Ag Ni		704	AsTv	F0 V	{ -2 }	(852-5)	[3423]		16	40
Hlak	E	0617	Hieiriy	A200269-A	R	Lo Va O:		901	AsSF	M0 V K9 V	{ 1 }	(511+2)	[336B]		8	10
Hlak	E	0619	Uikhtiysoih	D310234-8		Lo		403	AsVc	K6 V	{ -3 }	(711-5)	[1136]		15	4
Hlak	E	0620	Eaire	B9A4677-9		Fl Ni		902	AsSc	K8 V M9 V	{ 0 }	(A54+1)	[6659]		11	200
Hlak	I	0622	IYIKHIY	D2009C8-A		Hi In Na Va		903	AsVc	F6 V M9 V	{ 2 }	(E8C+2)	[9B5A]		10	2,688
Hlak	I	0623	Faieloii	E53259B-8		Ni Po		602	AsMw	M0 V M7 V	{ -3 }	(941-1)	[727A]		5	32
Hlak	I	0629	Hkai'eataorl	B999489-C		Ni		215	AsVc	K3 V M4 V	{ 1 }	(C34+2)	[556D]		13	288
Hlak	M	0632	Awiou	C100783-8		Na Va Pi		712	AsT1	F3 V	{ -1 }	(C67-4)	[4625]		14	302
Hlak	M	0635	Treh	C7368C9-9		Ph		612	AsMw	K7 III D	{ 0 }	(D79+1)	[986A]		15	819
Hlak	A	0703	Aheah	C594876-8		Pa Ph Pi		613	AsSc	M0 II	{ -1 }	(E77-2)	[7747]		16	549
Hlak	A	0704	Iyhtoahi	B745258-C		Lo		513	AsT2	M0 V	{ 1 }	(811+1)	[235C]		10	8
Hlak	A	0706	Oaiyearlao	D7A3537-8		Fl Ni		301	AsMw	M2 V M3 V	{ -3 }	(841-3)	[5258]		9	22
Hlak	A	0709	HTEAI	B100A88-C		Hi In Na Va		724	AsT6	K8 IV M1 V	{ 4 }	(J9F+4)	[AE5C]		17	9,720
Hlak	E	0713	TIYRIY	E759A77-A		Hi		410	AsSc	K0 II	{ 1 }	(D9B+1)	[AB5A]		12	1,287
Hlak	E	0715	Hkeareaka	A423367-C	R	Lo Po O:		500	AsSF	K0 V	{ 1 }	(521+1)	[345C]		6	10
Hlak	E	0716	Haisakh	C7B38A8-9		Fl Ph		304	AsWc	G4 V	{ 0 }	(E79+1)	[8859]		13	882
Hlak	I	0721	Huakhtee	C100556-9		Ni Va		503	AsWc	M2 V	{ -1 }	(A43-2)	[4448]		12	96
Hlak	I	0728	AOTEH	B7A398C-B		Fl Hi In		102	AsVc	M3 V	{ 4 }	(D8F+5)	[CD8E]		8	7,800
Hlak	I	0730	Awaleaehryul	E7C2000-0		Ba Fl He		003	AsXX	G8 V	{ -3 }	(200-5)	[0000]		15	0
Hlak	M	0731	Aleihaakho	E100476-9		Ni Va		120	AsSc	M2 V M1 V	{ -2 }	(831-3)	[3248]		12	17
Hlak	M	0734	Eihwel	C562687-7		Ni Ri Chir1		902	AsT3	G5 III	{ -1 }	(853-1)	[6557]		9	108
Hlak	M	0736	Eeasyoeawyu'	E54248A-7		He Ni Po		205	AsWc	G4 IV	{ -3 }	(631-1)	[6179]		14	16
Hlak	M	0738	Feastahe	E100688-7		Na Ni Va		905	AsWc	M2 V	{ -3 }	(851-3)	[6357]		17	28
Hlak	M	0739	Yekhao'ar	B310844-C	T	Na Ph Pi		704	AsT7	A5 III	{ 2 }	(E7C+1)	[6A3A]		13	1,176
Hlak	A	0805	Ilra'aao	C777388-8		Lo		504	AsT7	M1 V M9 V	{ -2 }	(921-2)	[3158]		15	14
Hlak	A	0806	Ira	C100894-B		Na Va Ph Pi		103	AsTv	K0 IV	{ 1 }	(D7B-1)	[6939]		11	901
Hlak	A	0808	Ftiy	B788887-A	R	Ri Pa Ph		412	AsTv	K6 IV	{ 3 }	(D7C+3)	[8B5A]		8	3,276
Hlak	E	0814	Eieiyei	A573386-D		Lo		601	AsMw	K2 V M8 V	{ 1 }	(621+1)	[244C]		8	12
Hlak	E	0816	Tlearlirlekh	C584497-7		Ni Pa		604	AsWc	K0 V	{ -2 }	(631-2)	[4257]		12	14
Hlak	E	0817	Eakhaosaea	B563658-A		Ni Ri		204	AsVc	M1 V M9 V M4 V	{ 2 }	(C56+2)	[685A]		8	720
Hlak	I	0821	E'ail	C756836-8		Ga Pa Ph		314	AsTv	K3 V	{ -1 }	(F77-2)	[7747]		13	588
Hlak	I	0827	Heaheikil	E77758C-5		Ag Ni		720	AsVc	M2 V M2 V	{ -2 }	(742+1)	[8388]		15	56
Hlak	I	0830	Yote'	E89A575-9		Ni Wa		805	AsSc	M0 V M9 V	{ -2 }	(C42-4)	[3337]		9	58
Hlak	M	0831	Khiui	B8876A9-A		Ag Ni Ga Ri		402	AsT0	F4 III	{ 3 }	(A57+4)	[796B]		8	1,400
Hlak	M	0835	Asahkyah	E97A116-5		Lo Wa		705	AsTv	A2 V F9 V	{ -3 }	(311-4)	[1144]		12	2
Hlak	M	0837	Oulr	D555886-6		Pa Ph		114	AsWc	A1 V	{ -2 }	(A75-3)	[7645]		12	245
Hlak	M	0838	Faya	B756277-B		Lo Ga		114	AsSc	K6 V M6 V	{ 1 }	(911+1)	[235B]		11	9
Hlak	B	0906	Soisekh	C200644-A		Na Ni Va Droy3		910	AsVc	M2 V G3 V	{ 0 }	(954-2)	[4638]		8	144
Hlak	B	0907	Ktiwua	E553583-7		Ni Po		602	AsVc	G8 IV M6 V	{ -3 }	(741-5)	[2224]		7	14
Hlak	B	0908	Aih	C573788-8		Pi Chir2		204	AsMw	G0 V	{ -1 }	(D67-1)	[7658]		13	491
Hlak	B	0910	Ihkehakei	C542449-9		He Ni Po		714	AsMw	K0 V	{ -1 }	(B32+1)	[536A]		9	66
Hlak	F	0913	Htir	B89A153-B		Lo Wa		801	AsWc	M1 V M1 V	{ 1 }	(411-2)	[1228]		12	3
Hlak	F	0914	Hkeayelil	A998587-D		Ag Ni		904	AsTv	M3 V M0 V	{ 2 }	(B46+2)	[575D]		15	528
Hlak	F	0917	Auikhtuahir	C998137-9		Lo		503	AsMw	M6 III	{ -1 }	(611-1)	[1159]		8	5
Hlak	F	0918	Tayolesyel	E310236-7		Lo		800	AsVc	G1 V	{ -3 }	(411-4)	[1146]		9	2
Hlak	F	0919	Rahkaiyakaha	C300386-B		Lo Va		901	AsMw	M1 V	{ 0 }	(621-1)	[234A]		5	11
Hlak	J	0921	Eiheheiseaor	A837458-A	R	Ni		523	AsVc	M2 V M5 V	{ 1 }	(B34+1)	[455A]		13	132
Hlak	J	0922	Aleftoi	D665367-7		Lo Ga O:		320	AsSF	G9 V	{ -3 }	(521-3)	[3157]		6	7
Hlak	J	0925	Ilei	A433695-E	R	Na Ni Po		914	AsWc	K0 V	{ 1 }	(D55-1)	[473C]		15	293
Hlak	N	0931	Yetawyu	A436279-C	T	Lo		710	AsVc	M1 V	{ 1 }	(511+2)	[336D]		14	10
Hlak	N	0932	Wiysyukyerl	C655325-7		Lo Ga		923	AsT6	G6 V	{ -2 }	(521-4)	[1135]		13	6
Hlak	N	0933	Aauataakh	D51036A-7		Lo O:		704	AsSF	M5 II	{ -3 }	(521-1)	[5179]		7	9
Hlak	N	0937	Khtilr	C662585-9		Ni Pr		704	AsTv	G4 V M2 V	{ -1 }	(B43-3)	[3437]		11	92
Hlak	N	0938	Hke	C200438-7		Ni Va		201	AsT0	M1 V M1 V	{ -2 }	(631-2)	[4257]		11	14
Hlak	N	0940	Ahiyw	C100476-B		Ni Va		102	AsSc	M1 V G1 V	{ 0 }	(833-1)	[344A]		13	65
Hlak	B	1004	EAKHEA	B5849A7-C		Hi Pr		434	AsTv	M3 V M5 V	{ 3 }	(J8E+3)	[9C5C]		20	6,048
Hlak	B	1009	Aohal	C428279-8		Lo		103	AsWc	M2 V	{ -2 }	(711-1)	[3169]		8	6
Hlak	F	1013	Yalaolreh	A888526-D		Ag Ni Pr		603	AsTv	K1 V	{ 2 }	(A46+1)	[474C]		10	240
Hlak	F	1017	Yelalryeeawa	E696169-5		Lo		415	AsTv	K3 V M7 V M8 V	{ -3 }	(311-2)	[2166]		12	2
Hlak	J	1030	Tlieiahreau	A788587-C		Ag Ni Pr		603	AsWc	M3 V	{ 2 }	(A46+2)	[575C]		10	480
Hlak	N	1034	Araloi	D878435-7		Ni Pa		124	AsTv	M1 V M7 V	{ -3 }	(631-5)	[2135]		13	9
Hlak	N	1035	Iylesas	E00049A-7		As Ni Va		504	AsMw	G5 V M0 V	{ -3 }	(631-1)	[6179]		16	16
Hlak	N	1040	Stiao	B637896-B		Ph		111	AsWc	F4 V	{ 2 }	(C7C+1)	[7A4A]		10	1,008
Hlak	F	1111	Khiyo	C556267-6		Lo O:		400	AsSF	G6 V	{ -2 }	(411-2)	[2156]		4	3
Hlak	F	1113	Khtehkokheah	A436386-C		Lo		902	AsT8	M1 V	{ 1 }	(721+1)	[244B]		9	14
Hlak	F	1114	Eaakhtohueal	C9A4485-A		Fl Ni		503	AsWc	K1 V	{ 0 }	(933-2)	[2438]		11	65
Hlak	F	1120	Uaiou	B9A8584-C		Fl Ni		804	AsTv	K2 IV	{ 1 }	(B45-1)	[363A]		11	198
Hlak	J	1121	Tireoharya'	B55649A-A		Ni Pa		103	AsVc	K4 V	{ 1 }	(934+3)	[657C]		9	324
Hlak	J	1124	Yewuisuaros	B3106A7-C		Na Ni		112	AsWc	M2 V M1 V	{ 1 }	(B55+1)	[675C]		12	275
Hlak	J	1128	TYEAR	E7A2A77-B		Fl He Hi In		804	AsSc	K4 V	{ 2 }	(G9D+2)	[AC5B]		9	3,744
Hlak	J	1129	Oirl	B664273-B		Lo		621	AsSc	M2 V M1 V	{ 1 }	(711-2)	[1328]		14	6
Hlak	N	1134	Ahaioasihkis	A100379-C	R	Lo Va		704	AsSc	M0 V M4 V	{ 1 }	(921+2)	[446D]		11	36
Hlak	B	1203	Asuha'yu	A848234-A		Lo		512	AsWc	M2 V	{ 1 }	(711-1)	[1338]		9	6
Hlak	B	1204	Eahfiykhtui	A898333-D		Lo		103	AsVc	G5 V	{ 1 }	(821-2)	[142A]		11	13
Hlak	B	1209	Eoiewearl	C554412-9		Ni Pa		902	AsVc	M7 III	{ -1 }	(832-5)	[1315]		12	24
Hlak	F	1212	Ea'aoaoiyfi	EAC7426-9		Fl Ni		213	AsWc	K4 V	{ -2 }	(A31-3)	[3248]		10	21
Hlak	F	1213	Heia	E10047B-7		Ni Va		822	AsSc	M2 V	{ -3 }	(631-1)	[6179]		14	16
Hlak	F	1214	Soao	E657489-7		Ni Ga Pa		303	AsVc	M2 V M3 V	{ -3 }	(631-2)	[5168]		14	14
Hlak	F	1219	Eaeaifauiy	B100453-A		Ni Va		402	AsT6	M2 V M7 V	{ 1 }	(834-2)	[1527]		9	77
Hlak	J	1221	Styuhreal	B587597-B		Ag Ni Pr		513	AsT6	M2 V K9 V	{ 2 }	(B46+2)	[575B]		13	528
Hlak	J	1223	Kefta	C310588-B		Ni		104	AsMw	M0 V	{ 0 }	(B44+1)	[555B]		11	176
Hlak	J	1224	Susaotaihei	CAD9878-A		Ph		924	AsSc	M1 V M5 V	{ 1 }	(G7A+1)	[895A]		16	1,120
Hlak	J	1227	Oaiyloilao	E675345-7		Lo		604	AsWc	G2 V M2 V	{ -3 }	(521-5)	[1135]		7	5
Hlak	N	1231	HTITRAIRL	A547A78-C		Hi In		623	AsSc	M9 II	{ 4 }	(H9F+4)	[AE5C]		12	9,180
Hlak	N	1232	Feea'ye	C41068A-A		Na Ni		614	AsWc	M2 V M2 V	{ 0 }	(D54+2)	[867C]		14	520
Hlak	N	1235	Eiwas	CAA5487-9		Fl Ni		702	AsTv	M2 V	{ -1 }	(832-1)	[4359]		10	43
Hlak	B	1305	Tluaoahyar	B8B65A5-C		Fl Ni		813	AsVc	M2 V	{ 1 }	(B45-1)	[363A]		13	198
Hlak	B	1308	Aihaihyaw	D625437-8		Ni		411	AsVc	M1 V M8 V	{ -3 }	(831-3)	[4158]		8	17
Hlak	F	1312	Ekhew	C583558-9		Ni Pr		112	AsVc	K2 V	{ -1 }	(A43-1)	[5459]		10	108
Hlak	F	1315	Stais	A546689-C		Ag Ni		200	AsT6	G4 V	{ 2 }	(856+3)	[786D]		8	720
Hlak	F	1319	Yaftes	A310345-A		Lo		704	AsTv	M2 V M1 V	{ 1 }	(921-1)	[1438]		10	16
Hlak	J	1322	Fiewealih	C874688-8		Ag Ni		413	AsVc	M1 V	{ -1 }	(C53-1)	[6558]		12	162
Hlak	J	1323	Hlaawaih	C657376-9		Lo Ga		804	AsSc	M1 V	{ -1 }	(921-2)	[2248]		16	14
Hlak	J	1324	Hleiail	A410497-E		Ni		324	AsWc	M1 V	{ 1 }	(C34+1)	[455E]		14	144
Hlak	J	1326	Iyaihreiaor	E548324-5		Lo		813	AsMw	G8 IV	{ -3 }	(521-5)	[1133]		13	5
Hlak	J	1329	Iyilreatyo	B541596-B		He Ni Po		212	AsWc	A2 V	{ 1 }	(A45+1)	[464A]		12	200
Hlak	N	1331	Ealarelal	E522000-0		Ba He Po		013	AsXX	G9 V	{ -3 }	(200-5)	[0000]		13	0
Hlak	N	1335	Kharleikhiw	E000688-9		As Na Ni Va		403	AsVc	G2 V	{ -2 }	(B52-2)	[6459]		9	88
Hlak	N	1336	Ehaha	E310483-7		Ni		413	AsVc	K2 IV	{ -3 }	(631-5)	[1124]		9	9
Hlak	B	1401	Oihkilih	B3106B7-B		Na Ni		625	AsT9	G3 V	{ 1 }	(F55+1)	[675B]		17	375
Hlak	B	1405	Earya	A10087B-D		Na Va Ph Pi		903	AsSc	M2 V	{ 2 }	(D7D+4)	[AA7F]		9	4,732
Hlak	J	1424	E'IYHYAKHYE	A9D4972-D		Hi		702	AsSc	M1 V M0 V	{ 3 }	(D8F-1)	[5C19]		15	1,404
Hlak	J	1429	Taraosih	C6A6874-9		Fl Ph		124	AsSc	M2 V M5 V	{ 0 }	(G79-2)	[6837]		18	806
Hlak	J	1430	Trea	E583227-7		Lo		203	AsTv	M1 V M2 V	{ -3 }	(411-3)	[2157]		10	3
Hlak	N	1434	Hkeeakhao	E200687-7		Na Ni Va		105	AsWc	M0 V M7 V K6 V	{ -3 }	(851-3)	[6357]		13	28
Hlak	N	1435	Oriw	C645344-9		Lo		403	AsTv	M0 V M4 V	{ -1 }	(821-3)	[1237]		12	11
Hlak	N	1438	Htealraa	E694774-6		Ag Pi		501	AsSc	M0 V	{ -1 }	(966-3)	[5634]		12	227
Hlak	N	1440	Kherlyesiwou	B7468AA-A		Pa Ph Pi		914	AsVc	M2 III M1 V	{ 2 }	(F7B+4)	[AA7C]		12	4,620
Hlak	B	1505	Khueiyoifte	E563456-5		Ni		411	AsTv	K0 V	{ -3 }	(631-4)	[3144]		12	11
Hlak	B	1510	Kaye	C200168-A		Lo Va O:		505	AsSF	F8 V	{ 0 }	(811+1)	[115A]		10	8
Hlak	F	1516	Eie	B668785-A		Ag Ri Chir5		521	AsVc	G2 V M3 V	{ 4 }	(C6D+2)	[5B38]		12	1,872
Hlak	F	1517	Staaioiei	E55626B-7		Lo O:		703	AsSF	M0 V	{ -3 }	(411-1)	[4179]		10	4
Hlak	F	1519	Hwia	E310424-9		Ni		300	AsTv	M2 V	{ -2 }	(631-4)	[2237]		9	11
Hlak	J	1523	Ftuieea	B4347A8-A				603	AsVc	M4 II	{ 2 }	(C6B+2)	[795A]		12	1,584
Hlak	J	1529	Weiiyaukhaw	D55848C-7		Ni Pa		604	AsMw	K2 V M4 V	{ -3 }	(631+1)	[718A]		8	18
Hlak	N	1533	Hire'ewealea	D64A6BA-6		Ni Wa		902	AsWc	K3 V	{ -3 }	(851-1)	[8378]		8	36
Hlak	N	1534	Eakhaoliy	C595377-9		Lo		201	AsSc	M2 V M1 V	{ -1 }	(621-1)	[3259]		7	11
Hlak	B	1602	Oieyuea	E7B659B-8		Fl Ni		904	AsWc	M1 V M5 V	{ -3 }	(B41-1)	[727A]		9	40
Hlak	B	1603	Huaoyoe	B534388-B		Lo		522	AsWc	K0 V M3 V	{ 1 }	(921+1)	[345B]		10	18
Hlak	B	1604	Ktaioi	E548000-0		Ba O:		004	AsXX	M1 V	{ -3 }	(200-5)	[0000]		9	0
Hlak	B	1605	TIRLIL	C663A76-B		Hi		213	AsSc	M2 V M3 V	{ 2 }	(G9D+1)	[9C4A]		10	1,872
Hlak	B	1608	Rahkei	C54116A-9		He Lo Po O:		213	AsSF	K9 II M9 V	{ -1 }	(711+1)	[317B]		10	7
Hlak	F	1614	Seayel	D5577CA-6		Ag		803	AsT5	K0 IV	{ -1 }	(966+1)	[9678]		8	324
Hlak	F	1616	Ee	A587496-D		Ni Pa		904	AsTv	K5 IV	{ 1 }	(A34+1)	[354C]		12	120
Hlak	F	1618	Eiealra	C669578-8		Ni Pr		204	AsSc	G3 V	{ -2 }	(B42-2)	[5358]		11	70
Hlak	J	1621	UISEAWAIYLR	B100987-E	R	Hi In Na Va		101	AsMw	M3 V	{ 4 }	(C8G+4)	[9D5E]		13	6,144
Hlak	J	1622	Kioihwuiea	B877556-B	RT	Ag Ni		104	AsT5	M2 V	{ 3 }	(B47+2)	[484A]		11	616
Hlak	J	1626	Kheikhe'	C676475-7		Ni Pa		120	AsSc	K9 V M6 V	{ -2 }	(631-4)	[2235]		11	11
Hlak	N	1634	Easiy	A310521-E		Ni		403	AsT4	M9 III	{ 1 }	(A45-3)	[161A]		9	140
Hlak	N	1637	Waoies	A54326B-B	R	Lo Po O:		822	AsSF	G9 V	{ 1 }	(811+3)	[437D]		13	24
Hlak	N	1640	Yoaeayaar	C310356-A		Lo		200	AsVc	M0 V	{ 0 }	(521-1)	[2349]		5	9
Hlak	C	1705	Feis	B200675-C		Na Ni Va		913	AsSc	G4 V M4 V	{ 1 }	(C55-1)	[473A]		11	270
Hlak	C	1707	Taryarou	C79A27A-8		Lo Wa		513	AsT7	G7 V	{ -2 }	(811+1)	[417A]		9	8
Hlak	C	1709	Eaeatrare	C53A79B-B		Wa		814	AsWc	K9 II M2 V	{ 1 }	(E6B+3)	[987D]		13	2,772
Hlak	G	1713	Etaoikhya	E778000-0		Ba		002	AsXX	M3 V	{ -3 }	(200-5)	[0000]		8	0
Hlak	G	1715	Kewih	D756686-6		Ag Ni Ga		720	AsTv	K7 IV	{ -2 }	(852-3)	[5445]		12	56
Hlak	G	1719	Uaokhtih	A20049B-A		Ni Va		604	AsVc	M3 V	{ 1 }	(A34+3)	[657C]		11	360
Hlak	K	1725	Wiysakh	E85A000-0		Ba Wa Chir0		010	AsXX	K4 V	{ -3 }	(200-5)	[0000]		11	0
Hlak	K	1727	Ehareia	D864216-7		Lo		421	AsVc	K4 V	{ -3 }	(411-4)	[1146]		14	2
Hlak	K	1728	Yoehtaiaiu	A4367A9-E				404	AsMw	K6 IV	{ 2 }	(D6D+3)	[896F]		10	3,042
Hlak	K	1729	Rah	D100522-A		Ni Va		200	AsMw	M2 V	{ -1 }	(743-5)	[1416]		12	42
Hlak	O	1735	Arauiyyeftei	B66A685-C		Ni Ri Wa		223	AsT4	G1 V	{ 2 }	(D56+1)	[483A]		17	390
Hlak	O	1736	Khtilaulahe	A77A449-A		Ni Wa		510	AsVc	G0 V M3 V	{ 1 }	(734+2)	[556B]		7	168
Hlak	O	1737	Ahau'aweh	C546672-8		Ag Ni		602	AsSc	M3 V M5 V	{ -1 }	(A53-5)	[2514]		11	75
Hlak	C	1806	Khoiii	B542267-8		He Lo Po O:		305	AsSF	M1 V M6 V M9 V	{ -1 }	(911-1)	[2158]		14	8
Hlak	C	1807	Weiwerlah	E556684-6		Ag Ni		323	AsTv	M2 V	{ -2 }	(852-4)	[4434]		12	48
Hlak	C	1808	Hfa	E546436-7		Ni Pa		304	AsMw	M2 V	{ -3 }	(631-4)	[3146]		8	11
Hlak	G	1813	Oiyular	C200527-B		Ni Va		404	AsMw	M3 V	{ 0 }	(B44+1)	[555B]		11	176
Hlak	G	1816	Oyeilous	C876495-9		Ni Pa		112	AsMw	M1 V M4 V M8 V	{ -1 }	(932-3)	[2337]		11	38
Hlak	G	1817	KHYUARARL	C55297B-A		Hi Po		404	AsSc	M2 V M6 V	{ 2 }	(F8C+4)	[BB7C]		13	5,760
Hlak	G	1818	Air	B6588DB-8		Pa Ph		404	AsT2	K3 V	{ 0 }	(E78+2)	[A87A]		7	1,568
Hlak	K	1821	Leaiyhoh	A656595-B	T	Ag Ni Ga		103	AsVc	M2 III D	{ 2 }	(A46+1)	[3739]		8	240
Hlak	K	1822	Ahwyeu	A8486B8-C		Ag Ni		302	AsVc	F0 V M9 V	{ 2 }	(A56+2)	[685C]		7	600
Hlak	K	1823	Titloioeea	A898343-D		Lo		824	AsVc	M0 V	{ 1 }	(B21-2)	[142A]		12	18
Hlak	K	1824	Aihuifyar	B55988B-B		Ph		903	AsVc	M4 III	{ 2 }	(D7C+4)	[AA7D]		10	4,368
Hlak	K	1830	Kakhah	B567454-C		Ni Pa		703	AsT0	K4 V	{ 1 }	(934-1)	[253A]		10	97
