Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Prov	A	0604	Llaegharrgh	E666205-7	 	Ga Lo 		224	MaOa	G2 V	{ -3 }	(B10+1)	[3147]	B	18	11
Prov	A	0606	Ung Uksa	D686348-7	 	Ga Lo 		323	MaOa	G1 IV M8 V	{ -3 }	(A20-5)	[1198]	B	14	-100
Prov	A	0608	Khid	A310123-F	 	Lo 		914	MaOa	K8 V D	{ 1 }	(901+1)	[129G]	B	13	9
Prov	E	0612	Aengour	C31245A-A	 	Ic Ni 		422	NaVa	M1 V M5 V	{ 0 }	(F36-4)	[2427]	B	11	-1080
Prov	E	0614	Ksungkath	B581141-B	 	Lo 		903	NaVa	F1 V	{ 1 }	(B01+5)	[122D]	B	11	55
Prov	E	0618	Llorz	E877579-5	 	Ag Ni 		501	NaVa	G0 V M8 V	{ -2 }	(644+1)	[9372]	BC	8	96
Prov	I	0624	Thezroendzang	B544222-7	 	Lo 		614	NaVa	F9 V	{ -1 }	(810+1)	[3164]	B	14	8
Prov	I	0627	Kas	C000446-A	 	As Va Ni 		214	NaVa	F6 V D	{ 0 }	(A36+1)	[6458]	B	13	180
Prov	I	0628	Ungokhton	C571585-6	 	He Ni 		400	NaVa	K3 III M4 V	{ -2 }	(844-1)	[535A]	B	8	-128
Prov	I	0629	Kvae	B100459-C	 	Ni Va 		604	NaVa	M1 V	{ 1 }	(735+1)	[5559]	B	8	105
Prov	M	0631	Aenloegin	A574400-E	 	Ni Pa 		214	NaVa	G0 V	{ 1 }	(C35+1)	[751H]	Bc	12	180
Prov	M	0632	Thueni	X574444-0	 	Ni Pa 		403	NaVa	F7 V	{ -3 }	(532-3)	[3111]	Bc	15	-90
Prov	M	0634	Arerzthoe	B565634-5	 	Ag Ri Ni 		103	GaQu	F4 V	{ 1 }	(C56-4)	[7777]	BC	8	-1440
Prov	M	0635	Uedtzon	B434000-D	 	Di 		701	GaQu	K2 V D	{ 1 }	(800-5)	[0000]	B	7	-40
Prov	M	0637	Kalongourr	B78A252-C	 	Lo Wa 		123	GaQu	F6 IV	{ 1 }	(G11-3)	[633D]	B	13	-48
Prov	A	0701	Urerknun	A95A9DD-E	 	Hi Wa 		803	MaOa	F0 IV F5 V	{ 3 }	(989+3)	[AC4D]	BE	9	1944
Prov	A	0702	Okhoe	C524677-9	 	Ni Px 		724	MaOa	M3 V D	{ -1 }	(E50-3)	[952C]	B	13	-210
Prov	A	0704	Faarzgaen	C000000-E	 	As Va Di 		114	MaOa	M0 V M0 V	{ 0 }	(G00+1)	[0000]	B	16	16
Prov	A	0705	Vo Oeg	A664645-9	 	Ag Ri Ni 		304	MaOa	F0 V F2 V	{ 2 }	(G54-1)	[A886]	BC	12	-320
Prov	A	0706	Inggvuenloek	C648510-6	 	Ag Ni 		234	MaOa	G6 V	{ -1 }	(841+1)	[64A5]	BC	14	32
Prov	A	0707	Vrraknog	E678000-2	 	Di 		804	MaOa	K9 V	{ -3 }	(B00+1)	[0000]	B	14	11
Prov	A	0709	Ngekhong	C7A4330-8	 	Fl Lo 		823	NaVa	M2 V M4 V	{ -2 }	(B20+1)	[1179]	B	8	22
Prov	A	0710	Errokdzor	C539143-B	 	Lo 		904	NaVa	M9 II	{ 0 }	(800-3)	[115C]	B	10	-24
Prov	E	0712	Okhuers	C626341-8	 	Lo 		603	NaVa	M2 V D	{ -2 }	(620+3)	[6179]	B	8	36
Prov	E	0718	Dhaen	A578474-D	 	Ni Pa 		505	NaVa	F8 IV	{ 1 }	(D35-2)	[456D]	Bc	11	-390
Prov	I	0723	Fakor	D565543-7	 	Ag Pr Ni 		201	NaVa	F6 V	{ -2 }	(943+2)	[1367]	BcC	9	216
Prov	I	0728	Darz	C654204-9	 	Lo 		622	NaVa	K6 V D	{ -1 }	(F10+1)	[3158]	B	13	15
Prov	I	0729	Rruefaez	A75A545-B	 	Ni Wa 		702	NaVa	G1 V	{ 1 }	(545+1)	[665C]	B	8	100
Prov	M	0733	Okfaeng	B755378-9	 	Ga Lo 		201	GaQu	F2 V D	{ 0 }	(A20-1)	[4369]	B	10	-20
Prov	M	0735	Ongvoerrg	B525320-C	 	Lo 		104	GaQu	M3 V	{ 1 }	(C21-1)	[745D]	B	12	-24
Prov	M	0736	Irr Zouth	D579302-8	 	Lo 		203	GaQu	G4 V	{ -3 }	(B20+1)	[315A]	B	15	22
Prov	M	0737	Toulingitsa	C9A47AA-8	 	Fl 		801	GaQu	M0 V	{ -1 }	(663-1)	[6654]	B	8	-108
Prov	M	0739	Duethrang	A788234-C	 	Lo 		904	GaQu	G4 V	{ 1 }	(C11-3)	[438D]	B	13	-36
Prov	M	0740	Kukhou	C536656-8	 	Ni 		803	GaQu	M0 V	{ -2 }	(A50-2)	[9455]	B	11	-100
Prov	A	0801	Vungeketh	B7597A8-A	 			903	MaOa	K4 V	{ 2 }	(C68+1)	[894A]	B	11	576
Prov	A	0805	Tughghorr	C556688-5	 	Ag Ni 		323	MaOa	K9 V M0 V	{ -1 }	(C52-2)	[5574]	BC	15	-240
Prov	A	0809	Rothksigho	C88A654-9	 	Ni Ri Wa 		501	NaVa	F6 V	{ 0 }	(955-2)	[4618]	BC	9	-450
Prov	A	0810	Alloghz	B9C6798-C	 	Fl 		312	NaVa	F4 IV F8 V D	{ 2 }	(A66+3)	[593H]	B	9	1080
Prov	E	0815	Zeng	D64A8A9-4	 	Ph Pi Wa 		704	NaVa	G3 V	{ -2 }	(975+3)	[9638]	BDe	12	945
Prov	E	0820	Dhaen	B542445-B	 	He Ni Po 		304	NaVa	F8 V	{ 1 }	(F35+2)	[352B]	B	15	450
Prov	I	0822	Khsa	C421A84-D	 	He Hi Na In Po 		104	NaVa	M1 V	{ 3 }	(F96+3)	[BD4C]	BE	11	2430
Prov	I	0823	Kouk	A31058C-B	 	Ni 		212	NaVa	M1 V	{ 1 }	(A47+3)	[765E]	B	14	840
Prov	I	0826	Knoekhs	D424520-5	 	Ni 		304	NaVa	M3 V	{ -3 }	(440+1)	[5299]	B	13	16
Prov	I	0828	Aruekhoe	C676432-8	 	Ni Pa 		803	NaVa	G0 V	{ -2 }	(C31+1)	[4237]	Bc	11	36
Prov	I	0829	Dhoenggo	D678058-3	 	Di 		304	GaQu	F7 V F7 V	{ -3 }	(A00-4)	[0000]	B	13	-40
Prov	I	0830	Kvoen	B311000-C	 	Di Ic 		311	GaQu	M0 V M6 V	{ 1 }	(500-2)	[0000]	B	7	-10
Prov	M	0831	Kirg	E98A021-2	 	Di Wa 		722	GaQu	K7 V	{ -3 }	(900-3)	[0000]	B	14	-27
Prov	M	0837	Tarrthek	B672644-A	 	He Ni 		812	GaQu	F9 V M1 V	{ 1 }	(B55+2)	[778A]	B	14	550
Prov	M	0838	Orsaethvok	C737975-A	 	Hi 		323	GaQu	F7 V M5 V	{ 2 }	(B87-1)	[7B6D]	BE	13	-616
Prov	B	0901	Aktsthungso	C88A523-B	 	Ni Pr Wa 		422	MaOa	G3 V D	{ 0 }	(D42+4)	[356E]	Bc	14	416
Prov	B	0903	Ghaez-Larrgh	C584774-6	 	Ag Ri 		704	MaOa	F9 V	{ 1 }	(868+4)	[4816]	BC	9	1536
Prov	B	0904	Aedzuedza	E424730-6	 	Pi 		323	ZuXy	M0 V M7 V	{ -2 }	(569+1)	[6529]	BD	13	270
Prov	B	0906	Doughaerr	DAA9233-8	 	Fl Lo 		922	MaOa	F9 V	{ -3 }	(B10+1)	[3167]	B	8	11
Prov	B	0908	Kuzllonge	A546300-E	 	Lo 		204	NaVa	G6 IV M6 V D	{ 1 }	(A21+1)	[148D]	B	12	20
Prov	F	0911	Ozkhakhstoul	EA6A677-6	 	Ni Oc Ri 		804	NaVa	G5 V	{ -2 }	(850-2)	[3433]	BC	10	-80
Prov	F	0912	Ozkhakh	D546743-6	 	Ag Pi 		215	NaVa	F0 V D	{ -1 }	(966-1)	[6656]	BCD	15	-324
Prov	F	0913	Anngang	C6870AA-5	 	Di Ga 		512	NaVa	G3 V	{ -2 }	(B00+2)	[0000]	B	11	22
Prov	F	0915	Athoekhuerrg	E527452-9	 	Ni 		604	NaVa	M0 V	{ -2 }	(832+3)	[2275]	B	9	144
Prov	F	0916	Gaentsiroell	B99988B-A	 	Ph Pi 		322	NaVa	K5 V	{ 2 }	(A77+1)	[6AAC]	BDe	10	490
Prov	F	0920	Aeraerir	C68367A-8	 	Ni Ri 		802	NaVa	F2 V	{ -1 }	(B53+2)	[456B]	BC	10	330
Prov	J	0921	Ous Foroe	B88A322-D	 	Lo Wa 		401	NaVa	K7 V K9 V	{ 1 }	(721-1)	[4418]	B	11	-14
Prov	J	0923	Kaegh	A100989-D	 	Hi Na In Va 		313	NaVa	F2 V	{ 4 }	(F8A-3)	[ED9C]	BEf	10	-3600
Prov	J	0924	Ukhsarsoeghe	BA6A574-D	 	Ni Oc Pr 		923	NaVa	F9 IV	{ 1 }	(E45+1)	[161E]	Bc	16	280
Prov	J	0926	Oengdaksuvue	E739452-6	 	Ni 		824	NaVa	F5 V	{ -3 }	(631+2)	[7135]	B	15	36
Prov	N	0931	Oruzoefu	A562432-C	 	Ni 		603	GaQu	F2 II	{ 1 }	(B32-3)	[15AC]	B	14	-198
Prov	N	0935	Sughanduerr	E765124-5	 	Ga Lo 		701	NaVa	F7 V	{ -3 }	(B00-2)	[5152]	B	10	-22
Prov	N	0937	Okfae	B753358-B	 	Lo Po 		804	GaQu	F2 V M9 V	{ 1 }	(B21-1)	[144C]	B	9	-22
Prov	N	0939	Khuekhsgor	D511558-6	 	Ic Ni 		222	GaQu	M0 V	{ -3 }	(643-3)	[6244]	B	11	-216
Prov	B	1002	Kugh	B000575-C	 	As Va Ni 		122	ZuXy	A2 V G8 V	{ 1 }	(C43+2)	[462D]	B	12	288
Prov	B	1003	Aelues	C553410-9	 	Ni Po 		922	ZuXy	G4 V	{ -1 }	(F35+3)	[2369]	B	12	675
Prov	B	1008	Vuegva	E556000-8	 	Di 		003	NaVa	M1 III	{ -3 }	(900+2)	[0000]	B	10	18
Prov	B	1009	Viksougu	D547300-5	 	Lo 		114	NaVa	M3 V	{ -3 }	(320+4)	[4161]	B	12	24
Prov	F	1012	Thursou	A5A2737-A	 	Fl He 		501	NaVa	K4 V	{ 2 }	(C6D+3)	[697D]	B	7	2808
Prov	F	1013	Llurang	A988356-A	 	Lo 		402	NaVa	K4 V	{ 1 }	(821+1)	[349D]	B	6	16
Prov	F	1020	Ghakong	CA97ABB-C	 	Hi In 		113	NaVa	G6 V	{ 3 }	(A9D-2)	[AD5C]	BE	8	-2340
Prov	J	1028	Tuegu	B56389B-6	 	Ph Ri 		804	GaQu	K5 V D	{ 1 }	(C74+4)	[7997]	BCe	12	1344
Prov	N	1039	Voudzeur	D88A775-4	 	Ri Wa 		511	GaQu	G6 V	{ -1 }	(C6A+1)	[7683]	BC	12	720
Prov	N	1040	Aerragvull	B737421-8	 	Ni 		304	NaVa	F0 V	{ -1 }	(A32+1)	[6364]	B	11	60
Prov	B	1103	Edhsaza	B787433-A	 	Ga Ni Pa 		413	NaVa	G9 V	{ 1 }	(937+1)	[3539]	Bc	16	189
Prov	B	1106	Aekaedho	A997234-C	 	Lo 		403	NaVa	K4 V D	{ 1 }	(E11+3)	[138G]	B	10	42
Prov	B	1108	Eg Orrou	E500200-5	 	Lo Va 		903	NaVa	M2 V	{ -3 }	(510-1)	[4144]	B	12	-5
Prov	B	1110	Aersathun	B54347B-A	 	Ni Po 		401	NaVa	K6 V K9 V	{ 1 }	(B37+2)	[354F]	B	12	462
Prov	F	1111	Ouksdzaenouk	E555321-4	 	Lo 		804	NaVa	F9 V	{ -3 }	(B20+4)	[1153]	B	12	88
Prov	F	1112	Khoengaen	C571574-9	 	He Ni 		924	NaVa	F4 V	{ -1 }	(D42-1)	[642C]	B	15	-104
Prov	F	1113	Aegh Rong	B674202-C	 	Lo 		324	NaVa	K9 V	{ 1 }	(E11+1)	[138B]	B	14	14
Prov	F	1115	Oesaevang	C99A453-8	 	Ni Wa 		623	NaVa	F5 V	{ -2 }	(B31-1)	[223D]	B	13	-33
Prov	F	1117	Koenalor	D864658-5	 	Ag Ri Ni 		302	NaVa	G2 IV	{ -1 }	(955-3)	[8567]	BC	13	-675
Prov	J	1122	Okhaeg	C4337B8-A	 	Na Po 		702	GaQu	M1 V	{ 1 }	(76B+2)	[78AA]	B	8	924
Prov	J	1126	Fueghz	D422653-6	 	He Na Po Ni 		511	NaVa	M2 V	{ -3 }	(350+2)	[3351]	B	11	30
Prov	N	1132	Gnethogh	D542230-7	 	He Lo Po 		411	GaQu	M3 V D	{ -3 }	(710-3)	[2167]	B	7	-21
Prov	N	1140	Oerrg	A837474-C	 	Ni 		402	GaQu	K9 V	{ 1 }	(635+1)	[552B]	B	5	90
Prov	B	1201	Adhkfurral	CAD4444-8	 	Ni 		201	NaVa	M2 V	{ -2 }	(533+2)	[626C]	B	5	90
Prov	B	1204	Kerro	A000100-F	 	As Va Lo 		513	NaVa	M3 V	{ 1 }	(E01+3)	[123B]	B	11	42
Prov	B	1205	Un Gzang	C9B8454-9	 	Fl Ni 		603	NaVa	F8 IV F0 V	{ -1 }	(833+1)	[8385]	B	7	72
Prov	B	1208	Sondhuen	C794576-9	 	Ag Ni 		334	NaVa	F7 V	{ 0 }	(F45+2)	[357E]	BC	11	600
Prov	B	1209	Daethrrorrg	A573833-B	 	Ph Pi 		102	NaVa	G8 V	{ 2 }	(976+1)	[7A6A]	BDe	9	378
Prov	F	1214	Kaegrogz	E310400-8	 	Ni 		803	NaVa	M1 V	{ -3 }	(E30-3)	[219D]	B	12	-126
Prov	F	1217	Lloedh	C97A300-9	 	Lo Wa 		224	NaVa	G9 V M1 V	{ -1 }	(C20+2)	[125B]	B	16	48
Prov	J	1224	Nokoegz	X569344-0	 	Lo 		603	GaQu	F2 V	{ -3 }	(B20-3)	[4171]	B	12	-66
Prov	J	1226	Llokhaegueg	B676AFG-E	 	Hi In 		304	GaQu	F8 IV	{ 4 }	(C9B+1)	[CE4G]	BEf	15	1188
Prov	J	1227	Angaergh	B889334-C	 	Lo 		201	GaQu	G6 V D	{ 1 }	(A21-1)	[442B]	B	11	-20
Prov	J	1229	Okfuegh	E7B4643-3	 	Fl Ni 		614	GaQu	M1 V	{ -3 }	(553-1)	[6355]	B	12	-75
Prov	N	1233	Urueng	C768500-6	 	Ag Pr Ni 		201	GaQu	G2 II M9 V	{ -1 }	(643-1)	[4498]	BcC	7	-72
Prov	N	1236	Oez Uekhae	C432200-C	 	Lo Po 		621	GaQu	M3 V D	{ 0 }	(A10-2)	[223D]	B	9	-20
Prov	N	1237	Orgukung	C420101-8	 	De He Lo Po 		824	GaQu	F0 III M1 V	{ -2 }	(900-2)	[4166]	B	13	-18
Prov	B	1301	Guekouzaeks	E572759-6	 	He Pi 		501	NaVa	F6 V	{ -2 }	(469+1)	[7578]	BD	10	216
Prov	B	1302	Llonknarrluts	A550750-D	 	De Po 		301	NaVa	F0 V F6 V	{ 2 }	(76C+1)	[696J]	B	10	504
Prov	B	1304	Knak	C30049A-8	 	Ni Va 		614	NaVa	A5 IV G4 V	{ -2 }	(G33+2)	[3253]	B	15	288
Prov	B	1306	Gaengael	C544503-A	 	Ag Ni 		733	NaVa	F7 V M2 V	{ 1 }	(G44+1)	[268B]	BC	15	256
Prov	F	1314	Gvighue	C8A5575-7	 	Fl Ni 		424	NaVa	M2 V D	{ -2 }	(B40-1)	[3398]	B	14	-44
Prov	F	1316	Igzinghuell	B573757-5	 	Pi 		313	NaVa	F4 V M7 V D	{ 0 }	(B64-1)	[7794]	BD	7	-264
Prov	F	1317	Vifueks	C786785-7	 	Ag Ri Ga 		101	NaVa	F8 III D	{ 1 }	(767+1)	[6885]	BC	6	294
Prov	J	1322	Kuz	D000341-A	 	As Va Lo 		811	GaQu	M0 V M7 V	{ -1 }	(A20+1)	[327B]	B	15	20
Prov	J	1328	Aenkuk	A674376-B	 	Lo 		813	NaVa	G2 V	{ 1 }	(G21+1)	[4439]	B	12	32
Prov	N	1331	Thoelksor	B543326-A	 	Lo Po 		304	GaQu	M0 V D	{ 1 }	(D21+1)	[6445]	B	12	26
Prov	N	1332	Aengksegz	B627554-9	 	Ni 		213	GaQu	M3 V D	{ 0 }	(842+4)	[455C]	B	10	256
Prov	N	1337	Gastsukhaksi	E553552-8	 	Ni Po 		804	GaQu	K7 V	{ -3 }	(B41-1)	[6217]	B	15	-44
Prov	B	1403	Farrurgneng	A544423-D	 	Ni Pa 		925	NaVa	G7 V	{ 1 }	(F35-2)	[158G]	Bc	16	-450
Prov	B	1404	Uengngil	C575000-1	 	Di 		203	NaVa	G4 V	{ -2 }	(600-3)	[0000]	B	7	-18
