Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Hlak	N	1336	Ehaha	E310483-7		Ni		413	AsVc	K2 IV	{ -3 }	(631-5)	[1124]		9	-90
Hlak	B	1401	Oihkilih	B3106B7-B		Na Ni		625	AsT9	G3 V	{ 1 }	(F55+1)	[675B]		17	375
Hlak	B	1405	Earya	A10087B-D		Na Va Ph Pi		903	AsSc	M2 V	{ 2 }	(D7D+4)	[AA7F]		9	4732
Hlak	J	1424	E'iyhyakhye	A9D4972-D		Hi		702	AsSc	M0 V M1 V	{ 3 }	(D8F-1)	[5C19]		15	-1560
Hlak	J	1429	Taraosih	C6A6874-9		Fl Ph		124	AsSc	M2 V M5 V	{ 0 }	(G79-2)	[6837]		18	-2016
Hlak	J	1430	Trea	E583327-7		Lo		203	AsTv	M1 V M2 V	{ -3 }	(520-3)	[3157]		10	-30
Hlak	N	1434	Hkeeakhao	X200687-7		Na Ni Va Fo	R	105	AsWc	K6 V M7 V M0 V	{ -3 }	(851-3)	[6357]		13	-120
Hlak	N	1435	Oriw	C645344-9		Lo		403	AsTv	M0 V M4 V	{ -1 }	(820-3)	[1237]		12	-48
Hlak	N	1438	Htealraa	E694774-6		Ag Pi		501	AsSc	M0 V	{ -1 }	(966-3)	[5634]		12	-972
Hlak	N	1440	Kherlyesiwou	B7468AA-A		Pa Ph Pi Pz	A	914	AsVc	M2 III M1 V	{ 2 }	(F7B+4)	[AA7C]		12	4620
Hlak	B	1505	Khueiyoifte	E563556-6		Ni Pr		411	AsTv	K0 V	{ -3 }	(741-4)	[4245]		12	-112
Hlak	B	1510	Kaye	C200168-A		Lo Va O:1709		505	AsMw	F8 V	{ 0 }	(800+1)	[115A]		10	8
Hlak	F	1516	Eie	B668885-A		Ri Pa Ph		521	AsVc	G2 V M3 V	{ 3 }	(D7C+1)	[6B38]		12	1092
Hlak	F	1517	Staaioiei	E55636B-7		Lo O:1516		703	AsVc	M0 V	{ -3 }	(520-1)	[5179]		10	-10
Hlak	F	1519	Hwia	E310424-9		Ni		300	AsTv	M2 V	{ -2 }	(631-4)	[2237]		9	-72
Hlak	J	1523	Ftuieea	B4347A8-A				603	AsVc	M4 II	{ 2 }	(C6B+2)	[795A]		12	1584
Hlak	J	1529	Weiiyaukhaw	D55858C-7		Ag Ni Da	A	604	AsMw	K2 V M4 V	{ -2 }	(742+1)	[838A]		8	56
Hlak	N	1533	Hire'ewealea	D64A6BA-6		Ni Wa Da	A	902	AsWc	K3 V	{ -3 }	(851-1)	[8378]		8	-40
Hlak	N	1534	Eakhaoliy	C595377-9		Lo		201	AsSc	M1 V M2 V	{ -1 }	(620-1)	[3259]		7	-12
Hlak	B	1602	Oieyuea	E7B659B-8		Fl Ni Da	A	904	AsWc	M1 V M5 V	{ -3 }	(B41-1)	[727A]		9	-44
Hlak	B	1603	Huaoyoe	B534388-B		Lo		522	AsWc	K0 V M3 V	{ 1 }	(921+1)	[345B]		10	18
Hlak	B	1604	Ktaioi	E548000-0		Ba		004	AsXX	M1 V	{ -3 }	(200-5)	[0000]		9	-10
Hlak	B	1605	Tirlil	C663A76-C		Hi		213	AsSc	M2 V M3 V	{ 2 }	(G9D+1)	[9C4B]		10	1872
Hlak	B	1608	Rahkei	C54116A-9		He Lo Po O:1709		213	AsMw	K9 II M9 V	{ -1 }	(700+1)	[317B]		10	7
Hlak	F	1614	Seayel	D5578CA-6		Pa Ph Pz	A	803	AsT5	K0 IV	{ -2 }	(A75+1)	[A678]		8	350
Hlak	F	1616	Ee	A587596-D		Ag Ni Pr		904	AsTv	K0 IV	{ 2 }	(B46+1)	[474C]		12	264
Hlak	F	1618	Eiealra	C669678-9		Ni Ri		204	AsSc	G3 V	{ 0 }	(C54+1)	[6659]		11	240
Hlak	J	1621	Uiseawaiylr	B100987-E	R	Hi In Na Va		101	AsMw	M3 V	{ 4 }	(C8G+4)	[9D5E]		13	6144
Hlak	J	1622	Kioihwuiea	B877656-B	RT	Ag Ni		104	AsT5	M2 V	{ 3 }	(C57+2)	[594A]		11	840
Hlak	J	1626	Kheikhe'	C676575-8		Ag Ni		120	AsSc	K9 V M6 V	{ -1 }	(943-3)	[3436]		11	-324
Hlak	N	1634	Easiy	A310521-E		Ni		403	AsT4	M9 III	{ 1 }	(A45-3)	[161A]		9	-600
Hlak	N	1637	Waoies	A54326B-B	R	Lo Po O:1735		822	AsT4	G9 V	{ 1 }	(811+3)	[437D]		13	24
Hlak	N	1640	Yoaeayaar	C310356-A		Lo		200	AsVc	M0 V	{ 0 }	(520-1)	[2349]		5	-10
Hlak	C	1705	Feis	B200675-C		Na Ni Va		913	AsSc	G4 V M4 V	{ 1 }	(C55-1)	[473A]		11	-300
Hlak	C	1707	Taryarou	C79A27A-8		Lo Wa		513	AsSc	G7 V	{ -2 }	(810+1)	[417A]		9	8
Hlak	C	1709	Eaeatrare	C53A79B-B		Wa Pz	A	814	AsMw	K9 II M2 V	{ 1 }	(E6B+3)	[987D]		13	2772
Hlak	G	1713	Etaoikhya	C778148-7		Lo		502	AsTv	M3 V	{ -2 }	(300-2)	[1157]		8	-6
Hlak	G	1715	Kewih	D756786-6		Ag Ga		720	AsTv	K2 IV	{ -1 }	(966-2)	[6645]		12	-648
Hlak	G	1719	Uaokhtih	A20049B-A		Ni Va Da	A	604	AsVc	M3 V	{ 1 }	(A34+3)	[657C]		11	360
Hlak	K	1725	Wiysakh	B85A114-9		Lo Wa		810	AsMw	K4 V	{ 0 }	(400-2)	[1137]		11	-8
Hlak	K	1727	Ehareia	D864316-7		Lo		421	AsVc	K4 V	{ -3 }	(520-4)	[2146]		14	-40
Hlak	K	1728	Yoehtaiaiu	A4367A9-E				404	AsMw	K1 IV	{ 2 }	(D6D+3)	[896F]		10	3042
Hlak	K	1729	Rah	D100522-A		Ni Va		200	AsMw	M2 V	{ -1 }	(743-5)	[1416]		12	-420
Hlak	O	1735	Arauiyyeftei	B66A785-C		Ri Wa		223	AsT4	G1 V	{ 3 }	(E6D+1)	[5A3A]		17	1092
Hlak	O	1736	Khtilaulahe	A77A549-B		Ni Wa		510	AsVc	G0 V M3 V	{ 1 }	(845+2)	[666C]		7	320
Hlak	O	1737	Ahau'aweh	C546672-8		Ag Ni		602	AsSc	M3 V M5 V	{ -1 }	(A53-5)	[2514]		11	-750
Hlak	C	1806	Khoiii	B542267-8		He Lo Po O:2008		305	AsTv	M1 V M6 V M9 V	{ -1 }	(910-1)	[2158]		14	-9
Hlak	C	1807	Weiwerlah	E556784-6		Ag		323	AsTv	M2 V	{ -1 }	(966-3)	[5634]		12	-972
Hlak	C	1808	Hfa	E546436-7		Ni Pa		304	AsMw	M2 V	{ -3 }	(631-4)	[3146]		8	-72
Hlak	G	1813	Oiyular	C200527-B		Ni Va		404	AsMw	M3 V	{ 0 }	(B44+1)	[555B]		11	176
Hlak	G	1816	Oyeilous	C876595-9		Ag Ni		112	AsMw	M1 V M4 V M8 V	{ 0 }	(A44-2)	[3537]		11	-320
Hlak	G	1817	Khyuararl	C55297B-A		Hi Po		404	AsSc	M2 V M6 V	{ 2 }	(F8C+4)	[BB7C]		13	5760
Hlak	G	1818	Air	B6589DB-9		Hi Pz	A	404	AsT2	K3 V	{ 2 }	(F8C+4)	[BB7B]		7	5760
Hlak	K	1821	Leaiyhoh	A656695-C	T	Ag Ni Ga		103	AsVc	M2 III D	{ 2 }	(B56+1)	[483A]		8	330
