Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Magy	A	0503	New Sol	D501956-7		Hi Ic In Na Va Fo	R	904	SoCf	G3 V	{ 0 }	(B89-1)	[8946]		13	-792
Magy	A	0504	Greenvald	B864695-A	KM	Ag Ni Ri		600	SoCf	M1 V	{ 4 }	(858+2)	[4A38]		11	640
Magy	A	0505	Holywell	B7B9432-D		Fl Ni Tz		210	SoCf	M1 V	{ 1 }	(734-3)	[1519]		10	-252
Magy	A	0509	Redden	C554110-9		Lo Co		305	SoCf	F9 V M8 V	{ -1 }	(800-5)	[1114]		11	-40
Magy	E	0516	Papesh	D200664-8		Na Ni Va O:0413 Lk		103	SoCf	M0 V	{ -3 }	(B51-5)	[4336]		7	-275
Magy	E	0517	Ewaokh	E556112-7		Lo Co		602	SoCf	F6 V M0 V	{ -3 }	(300-5)	[1113]		7	-15
Magy	I	0523	Havaiikii	B69A668-C	KM	Ni Wa Mr		604	SoCf	K1 V M8 V	{ 2 }	(C56+2)	[685C]		10	720
Magy	I	0524	Butchko	E301552-A		Ic Ni Va Co Sa		104	SoCf	K3 V M3 V	{ -1 }	(B43-5)	[1416]		14	-660
Magy	I	0526	Lancess	C677430-9		Ni Pa		820	SoCf	G5 V	{ -1 }	(832-5)	[1314]		9	-240
Magy	I	0528	Gobi	D8408AD-6		De He Po Ph Pi Pz Tz	A	800	SoCf	M1 V	{ -2 }	(A75+2)	[C69A]		8	700
Magy	I	0530	Troy	C562369-9		Lo O:0931 Co Tz		604	SoCf	M1 V	{ -1 }	(920+1)	[426A]		10	18
Magy	M	0531	Bhola	B5525A9-B		Ni Po		413	SoCf	G6 V	{ 1 }	(B45+2)	[666C]		13	440
Magy	M	0533	Fukasaku	E300577-9		Ni Va Tz		901	SoCf	G7 V M3 V	{ -2 }	(842-2)	[5359]		8	-128
Magy	M	0534	Joliff	D585354-8		Lo		600	SoCf	F8 V M1 V M6 V	{ -3 }	(520-5)	[1136]		5	-50
Magy	M	0536	Dalton	A89A634-E		Ni Wa		803	SoCf	G2 V	{ 1 }	(B55-1)	[473C]		9	-275
Magy	M	0537	Jiaxiang	B000436-E		As Ni Va		413	SoCf	M0 V M5 V	{ 1 }	(A34+1)	[354D]		9	120
Magy	M	0540	Ziarko	A201301-E	KM	Ic Lo Va Rs Ho Tz		222	SoCf	K6 V M4 V	{ 2 }	(922-2)	[151A]		13	-72
Magy	A	0601	Sharn	A7568BG-C		Ga Pa Ph Pz Huma4	A	300	SoWu	G4 V	{ 2 }	(A7C+5)	[DAAH]		8	4200
Magy	A	0602	Yamashita	E000535-A		As Ni Va		702	SoCf	G8 V M1 V	{ -1 }	(943-3)	[3438]		10	-324
Magy	A	0605	Dillman	A984425-D	KM	Ni Pa		413	SoCf	G4 V	{ 2 }	(A35+1)	[263B]		13	150
Magy	A	0608	David's Drop	E7B9445-9		Fl Ni Co		603	SoCf	K8 V	{ -2 }	(931-4)	[2237]		11	-108
Magy	E	0613	Arsdale	D545833-6		Pa Ph Pi		300	SoCf	G8 V	{ -2 }	(A75-5)	[5623]		7	-1750
Magy	E	0614	Wells	D677635-6		Ag Ni		500	SoCf	M0 V M6 V	{ -2 }	(852-4)	[4434]		9	-320
Magy	E	0615	Pindur	E631956-B		Hi Na Po		702	SoCf	K8 V	{ 1 }	(D8C+1)	[8A4A]		6	1248
Magy	E	0617	Alroarl	A699201-E		Lo Co Sa		405	SoCf	G6 V	{ 1 }	(911-3)	[131A]		16	-27
Magy	E	0619	Joce	B540167-B	KM	De He Lo Po Mr		324	SoCf	F0 V	{ 2 }	(902+2)	[135B]		15	36
Magy	I	0623	Pathak	D722400-9		He Ni Po Ho Tz		403	SoCf	G4 V K8 V M9 V	{ -2 }	(931-5)	[1214]		14	-135
Magy	I	0624	Iouo	A79A96B-E	KM	Hi In Wa Asla6 Mr		800	SoCf	K3 V M7 V	{ 5 }	(B8H+5)	[BE7G]		4	7480
Magy	I	0625	Esteraj	C7B7400-B		Fl Ni Tz		910	SoCf	M0 V	{ 0 }	(733-4)	[1416]		8	-252
Magy	I	0627	Hekhtye	C311224-B		Ic Lo Asla5 Co Tz		800	SoCf	M3 V	{ 0 }	(410-2)	[1239]		6	-8
Magy	M	0633	Nimikh	E301532-9		Ic Ni Va Tz		903	SoCf	M0 V	{ -2 }	(A42-5)	[1315]		16	-400
Magy	M	0635	Adria	C798246-9		Lo Co		203	SoCf	M0 V	{ -1 }	(710-2)	[1148]		12	-14
Magy	M	0636	Morsen	B301834-C		Ic Na Va Ph Pi Co Sa		404	SoCf	K4 V M4 V	{ 2 }	(E7C+1)	[6A3A]		14	1176
Magy	A	0701	Trikak	C574867-8		Pa Ph Pi Huma6 O:0601		923	SoWu	K6 V	{ -1 }	(F77-1)	[8758]		13	-735
Magy	A	0703	Justin	D310547-9		Ni Co Tz		522	SoCf	M0 V	{ -2 }	(B42-2)	[5359]		10	-176
Magy	A	0705	Zilla	E567556-8		Ag Ni Pr		100	SoCf	K8 V	{ -2 }	(742-3)	[4347]		6	-168
Magy	A	0707	Bindas	E730534-7		De Ni Po		915	SoCf	G7 V M0 V	{ -3 }	(741-5)	[3235]		13	-140
Magy	A	0708	Icolka	B997520-B	KM	Ag Ni		400	SoCf	F5 V	{ 3 }	(747-1)	[1816]		10	-196
Magy	A	0710	Yazi	E750677-6		De Ni Po Tz		600	SoCf	M2 V M2 V	{ -3 }	(851-3)	[6356]		7	-120
Magy	E	0712	Fatridge	E99887B-6		Pa Ph Pi		610	SoCf	M2 V	{ -2 }	(A75+1)	[A678]		9	350
Magy	E	0713	Bradley	B620879-A	KM	De He Na Po Ph Pi Tz		522	SoCf	M1 V M6 V	{ 3 }	(E7C+4)	[9B6B]		10	4704
Magy	E	0715	Kazilash	B778100-C		Lo Ho		304	SoCf	G4 V M2 V	{ 1 }	(701-3)	[1217]		15	-21
Magy	E	0716	Hodapp	B689541-C		Ni Pr		404	SoCf	G9 V M4 V	{ 1 }	(B45-3)	[1618]		15	-660
Magy	E	0720	Lachlan	B501754-D		Ic Na Va Pi		802	SoCf	B9 III F1 V K3 V	{ 2 }	(B6D+1)	[593B]		8	858
Magy	I	0721	Jafar	X559100-8		Lo Fo	R	500	SoCf	G3 V	{ -3 }	(300-5)	[1113]		8	-15
Magy	I	0722	Damond	B550788-A		De Po		210	SoCf	G0 V	{ 2 }	(A6B+2)	[795A]		8	1320
Magy	I	0723	Boracim	A201232-E		Ic Lo Va Co Tz		402	SoCf	M1 V	{ 1 }	(611-3)	[131A]		14	-18
Magy	I	0724	Ristel	C536555-B		Ni		600	SoCf	F3 V	{ 0 }	(744-2)	[3539]		11	-224
Magy	M	0731	Hershel	D7A5664-8		Fl Ni O:0931 Co		103	SoCf	F9 V	{ -3 }	(B51-5)	[4336]		6	-275
Magy	M	0732	Oldorf	D555588-7		Ag Ni		821	SoCf	K8 V M4 V	{ -2 }	(742-2)	[5357]		10	-112
Magy	M	0736	Sodra	E434886-8		Ph Ho		222	SoCf	K8 V	{ -2 }	(E76-3)	[7647]		11	-1764
Magy	M	0737	Kroovand	C438562-B		Ni O:0636 Fr Sa		925	SoCf	M1 V M1 V	{ 0 }	(E44-4)	[1517]		11	-896
Magy	M	0740	Fluri	C78A68C-A		Ni Ri Wa Da	A	510	SoCf	G2 V M5 V	{ 1 }	(955+4)	[978D]		11	900
Magy	A	0804	Bupaj	E420267-9		De He Lo Po O:0903 Ho Tz		803	SoCf	K5 V	{ -2 }	(710-2)	[2159]		12	-14
Magy	A	0805	Deriabar	C501576-A		Ic Ni Va Co Tz		100	SoCf	M2 V M3 V	{ 0 }	(744-1)	[4549]		8	-112
Magy	A	0807	Nova Dune	C410227-B		Lo Co Tz Px		203	NaHu	M2 V	{ 0 }	(710+1)	[225B]		12	7
Magy	A	0808	Saratela	E985513-7		Ag Ni Pr		613	SoCf	G9 V	{ -2 }	(742-5)	[2324]		9	-280
Magy	A	0809	Kuxald	B553434-B		Ni Po		224	SoCf	G9 V	{ 1 }	(C34-1)	[2539]		15	-144
Magy	E	0812	Nihonatarashi	C437403-C		Ni Ho		112	SoCf	G3 V K9 V M9 V	{ 0 }	(933-3)	[1429]		13	-243
Magy	E	0813	Meza	B000831-D		As Na Va Ph Pi		300	SoCf	M2 V	{ 2 }	(A7D-2)	[4A19]		9	-1820
Magy	E	0814	Kano	A432503-E		Ni Po Fr Sa		404	SoCf	M3 V M6 V	{ 1 }	(B45-2)	[262B]		12	-440
Magy	E	0815	Hurshel	B7B5623-B		Fl Ni Tz		403	NaHu	M0 V	{ 1 }	(B55-2)	[3728]		13	-550
Magy	I	0824	Feayu	C99A567-B		Ni Wa O:0624		720	SoCf	K5 V M0 V	{ 0 }	(944+1)	[555B]		8	144
Magy	I	0825	Nait	B8C7415-C		Fl Ni Ho Tz		923	SoCf	K7 V M3 V	{ 1 }	(B34-1)	[253A]		17	-132
Magy	I	0827	Sod	B853423-B		Ni Po		700	SoCf	G3 V	{ 1 }	(634-2)	[1528]		3	-144
Magy	I	0829	Britten	A99A247-E		Lo Wa		714	SoCf	G7 V	{ 1 }	(911+1)	[235E]		12	9
Magy	I	0830	Haworth	E653574-7		Ni Po Lk		404	SoCf	G6 V	{ -3 }	(741-5)	[3235]		16	-140
Magy	M	0835	Drocian	C420552-C		De He Ni Po Co Sa		303	SoCf	K4 V M2 V	{ 0 }	(A44-4)	[1518]		11	-640
Magy	M	0836	Hwisiy	BA9A213-D		Lo Oc		313	SoCf	G3 V M7 V	{ 1 }	(811-2)	[132A]		12	-16
Magy	B	0902	Akludu	B568669-A	KM	Ag Ni Ri Asla5 Mr		524	SoCf	G5 V M4 V	{ 4 }	(E58+5)	[7A6B]		19	2800
Magy	B	0903	Daftrew	B78A878-C	KM	Ri Wa Ph		400	SoCf	F4 V M1 V	{ 4 }	(A7E+4)	[8C5C]		8	3920
Magy	B	0904	Opoyama	C954358-A		Lo Ho Tr		624	SoCf	G4 V	{ 0 }	(B20+1)	[335A]		17	22
Magy	B	0910	Far Light	D42257A-9		He Ni Po Tz		203	SoCf	M0 V M8 V	{ -2 }	(A42+1)	[737B]		12	80
Magy	F	0913	Baelen	B6548AC-A		Pa Ph Pz	A	500	SoCf	K2 V M5 V	{ 2 }	(A7B+5)	[BA8D]		5	3850
Magy	F	0915	Valentin	D540464-7		De He Ni Po O:0913 Tz		403	SoCf	M1 V	{ -3 }	(631-5)	[2135]		10	-90
Magy	F	0918	Packard	B899437-C	KM	Ni		623	SoCf	G2 V	{ 2 }	(B35+2)	[465C]		15	330
Magy	F	0919	Simovia	B630663-A		De Na Ni Po O:0921		104	SoCf	F1 V	{ 1 }	(C55-2)	[3727]		9	-600
Magy	F	0920	Turnwall	B794620-A		Ag Ni		600	SoCf	K4 V M0 V	{ 2 }	(856-2)	[1815]		11	-480
Magy	J	0921	Antaeus	A779730-D	KM	Pi		203	SoCf	K0 V	{ 3 }	(C6E-1)	[2A18]		11	-1008
Magy	J	0923	Feast	C6788AC-8		Pa Ph Pi Pz	A	113	SoCf	K9 V	{ -1 }	(E77+2)	[B78B]		9	1372
Magy	J	0924	Lavik	XC9A355-6		Lo Oc Fo	R	604	SoCf	F5 V	{ -3 }	(520-5)	[1134]		12	-50
Magy	J	0926	Shenski	E830342-7		De Lo Po		710	SoCf	F9 V	{ -3 }	(520-5)	[1113]		7	-50
Magy	J	0928	Tsute	E7988AA-6		Pa Ph Pi Pz	A	702	SoCf	G2 V	{ -2 }	(A75+1)	[A678]		5	350
Magy	J	0930	Barland	A5678A7-C		Ri Pa Ph		104	SoCf	K1 V	{ 3 }	(E7D+3)	[8B5C]		14	3822
Magy	N	0931	Dewal	BA98978-C	KM	Hi In		300	SoCf	K5 V M4 V	{ 5 }	(B8G+5)	[9E5C]		11	7040
Magy	N	0934	Cea	C864768-8		Ag Ri O:0931		802	SoCf	M0 V	{ 1 }	(B69+1)	[7858]		9	594
Magy	N	0939	Red	D20159A-9		Ic Ni Va Co		625	SoCf	K0 III	{ -2 }	(E42+1)	[737B]		15	112
Magy	B	1002	Wrath	C550566-9		De Ni Po O:0903		102	SoCf	F3 V M1 V K4 V	{ -1 }	(943-2)	[4448]		13	-216
Magy	B	1003	Relatte	A857432-D		Ni Ga Pa		824	SoCf	G0 V M8 V	{ 1 }	(C34-3)	[1519]		19	-432
Magy	B	1004	Jondrea	X545332-5		Lo Fo Co	R	304	SoCf	M2 V	{ -3 }	(520-5)	[1111]		9	-50
Magy	B	1008	Mafred	C53846A-A		Ni O:1105 Ho Tz		303	SoCf	K8 V	{ 0 }	(933+2)	[647C]		16	162
Magy	F	1016	Icenogle	A676538-D		Ag Ni		522	SoCf	G7 V M7 V	{ 2 }	(B46+2)	[575D]		9	528
Magy	F	1018	Ekar	C7839DE-8		Hi Pr Pz	A	400	SoCf	G7 V	{ 0 }	(B89+4)	[D99C]		8	3168
Magy	J	1021	Kriss	B787463-B	KM	Ni Ga Pa Co Tu Mr		812	SoCf	M1 V M3 V	{ 2 }	(935-1)	[1628]		13	-135
Magy	J	1022	Hachiman	A620731-C		De He Na Po Pi Co Tz		111	SoCf	M2 V	{ 2 }	(B6C-2)	[3918]		10	-1584
Magy	J	1023	Breck	E5958A9-6		Pa Ph Pi		403	SoCf	K4 V	{ -2 }	(A75-1)	[9667]		8	-350
Magy	J	1027	Ethlum	B2018AB-C		Ic Na Va Ph Pi Pz Fr Sa	A	602	SoCf	M3 V M4 V	{ 2 }	(C7C+4)	[AA7E]		10	4032
Magy	J	1029	Perrault	A311846-E	KM	Ic Na Ph Pi Ho		700	SoCf	G3 V	{ 3 }	(A7E+2)	[7B4D]		12	1960
Magy	J	1030	Ithaqua	AB89249-E	KM	Lo Co		112	SoCf	K2 V M8 V	{ 2 }	(712+3)	[346F]		7	42
Magy	N	1036	Maxwell	E99A115-9		Lo Wa Co		510	SoCf	G4 V G8 V	{ -2 }	(400-4)	[1137]		8	-16
Magy	N	1040	Arid	B549330-C		Lo		904	SoCf	G9 V M8 V	{ 1 }	(921-3)	[1417]		13	-54
Magy	B	1101	Sumio	C3116AB-A		Ic Na Ni Da Fr Lk	A	202	SoCf	M2 V	{ 0 }	(A54+2)	[867C]		11	400
Magy	B	1103	Xian	B7B48DC-9	KM	Fl Ph Pz Fr	A	904	SoCf	G0 V M1 V	{ 2 }	(E7B+5)	[BA8C]		13	5390
Magy	B	1105	Ko's World	B569775-B		Ri		105	SoCf	M1 V	{ 3 }	(E6D+1)	[5A39]		13	1092
Magy	B	1106	Mubark	D401250-A		Ic Lo Va Co Tz		112	SoCf	M2 V M9 V	{ -1 }	(710-5)	[1115]		8	-35
Magy	B	1109	G'anshum	E654678-6		Ag Ni		402	SoCf	G5 V M6 V	{ -2 }	(852-2)	[6456]		9	-160
Magy	F	1114	Htorakh	C768355-A		Lo		804	SoNS	K2 V K8 V	{ 0 }	(920-2)	[1338]		14	-36
Magy	F	1116	Nishikiori	C555868-8		Pa Ph O:1214 Sa		103	SoNS	F2 V F9 V	{ -1 }	(D77-1)	[8758]		11	-637
Magy	F	1119	Mpefu	B833756-C		Na Po Tz		303	SoCf	G1 V M2 V	{ 2 }	(C6C+1)	[694B]		14	864
Magy	F	1120	Al-Aziz	B785300-C	KM	Lo Ga Ho Tr		523	SoCf	F0 V M0 V	{ 2 }	(A22-2)	[1517]		11	-80
Magy	J	1121	Merida	B898245-B		Lo Co		805	SoCf	G1 V	{ 1 }	(911-1)	[1339]		15	-9
Magy	J	1123	Hale	B730154-C		De Lo Po Ho Tz		303	SoCf	K9 V	{ 1 }	(601-1)	[123A]		11	-6
Magy	J	1128	Issekhee	C430669-A		De Na Ni Po O:0931 Tz		414	SoCf	K4 V M2 V M2 V	{ 0 }	(D54+1)	[766B]		11	260
Magy	J	1129	Rasilha	C5758B6-8		Pa Ph Pi		103	SoCf	G5 V M2 V	{ -1 }	(D77-2)	[7747]		6	-1274
Magy	N	1134	Lazlo's World	A997526-D	KM	Ag Ni		104	SoCf	G7 V M4 V	{ 3 }	(B47+2)	[484C]		13	616
Magy	N	1136	Krupp	C69A767-A		Wa Pi O:1438		900	SoCf	G7 V K0 V	{ 1 }	(96A+1)	[785A]		4	540
Magy	N	1139	536-876	X536400-6		Ni Fo Ho	R	213	SoCf	K9 V M2 V	{ -3 }	(631-5)	[1111]		14	-90
Magy	N	1140	Manta	C653434-9		Ni Po		620	SoCf	G9 V M5 V	{ -1 }	(832-3)	[2337]		9	-144
Magy	B	1207	Seladur	C565651-9		Ag Ni Ri		413	SoCf	F8 V M6 V	{ 1 }	(C55-3)	[2715]		15	-900
Magy	B	1208	Eery	A7BA543-E	KM	Fl Ni Co		920	SoCf	G5 V K8 V	{ 2 }	(946-1)	[272B]		7	-216
Magy	B	1209	Tarn	A747220-D	KM	Lo		304	SoNS	G3 V G9 V	{ 2 }	(812-2)	[1418]		14	-32
Magy	F	1212	Karma	E543734-6		Po Pi		623	SoNS	G9 V	{ -2 }	(965-4)	[5534]		11	-1080
Magy	F	1213	Patnode	A420545-E		De He Ni Po Tz		314	SoCf	M0 V	{ 1 }	(C45-1)	[363C]		12	-240
Magy	F	1214	Kazimir	B555899-A		Pa Ph		803	SoNS	K1 V	{ 2 }	(D7B+3)	[9A6B]		16	3003
Magy	F	1217	New Winnipeg	B511530-C	KM	Ic Ni		801	SoCf	K3 V M5 V	{ 2 }	(846-2)	[1717]		9	-384
Magy	F	1218	Cowan	C6A8887-9		Fl Ph Co Tz		900	SoCf	M2 V M3 V	{ 0 }	(A79+1)	[8859]		8	630
Magy	F	1220	Jolly	D7B9653-9		Fl Ni Co Tz		502	SoCf	M0 V	{ -2 }	(A52-5)	[3426]		15	-500
Magy	J	1222	Caldwell	D587798-6		Ag Ri		900	SoCf	F3 V M7 V	{ 0 }	(967+1)	[7756]		6	378
Magy	J	1230	Girral	E5307AE-7		De Na Po Pz Tz	A	710	SoCf	M0 V	{ -2 }	(966+2)	[B59B]		14	648
Magy	N	1236	Chuño	B566245-B		Lo Chir6 Rs Co		300	SoCf	G5 V G8 V	{ 1 }	(411-1)	[1339]		11	-4
Magy	N	1238	Zuppe	B6A468A-B	KM	Fl Ni Tz		805	SoCf	M3 V	{ 2 }	(D56+4)	[887D]		10	1560
