Sector	SS	Hex	Name	UWP	Bases	Remarks	Zone	PBG	Allegiance	Stars	{Ix}	(Ex)	[Cx]	Nobility	W	RU
Hint	I	0423	Benson	A557200-E		Lo		702	NaHu	M0 V M7 V	{ 1 }	(611-3)	[1319]		10	-18
Hint	I	0424	Arkina	B997621-7		Ag Ni		803	NaHu	K9 IV	{ 0 }	(854-4)	[2613]		10	-640
Hint	M	0438	Haiiro	E799000-0		Ba		004	NaXX	K5 V	{ -3 }	(200-5)	[0000]		8	-10
Hint	M	0439	York	B100303-A	M	Lo Va		104	NaHu	K8 V M6 V	{ 1 }	(921-2)	[1427]		17	-36
Hint	M	0440	Franzweld	B65747A-A	M	Ni Ga Pa		903	NaHu	A3 V	{ 1 }	(934+3)	[657C]		13	324
Hint	A	0501	Ginshar	A410631-B	K	Na Ni Da	A	803	NaHu	K2 V	{ 1 }	(B55-3)	[2717]		9	-825
Hint	A	0504	Luki	E79A758-7		Wa Pi		604	NaHu	M2 V M4 V	{ -2 }	(966-2)	[7557]		10	-648
Hint	A	0505	Frelda	C100441-8		Ni Va		812	RaRa	M3 V	{ -2 }	(931-5)	[1214]		11	-135
Hint	E	0514	Shadow	D434223-6		Lo		504	RaRa	A2 V M0 V	{ -3 }	(410-5)	[1123]		8	-20
Hint	E	0515	Twukayudiess	E537200-8		Lo		100	RaRa	M0 V	{ -3 }	(410-5)	[1113]		9	-20
Hint	E	0516	Gavime	C77678A-5		Ag Pi		814	RaRa	M2 III	{ 0 }	(967+2)	[9777]		9	756
Hint	E	0517	Lodanar	E798132-5		Lo		904	NaHu	M2 V	{ -3 }	(300-5)	[1111]		9	-15
Hint	E	0520	Harov	A77A433-C	KM	Ni Wa		503	NaHu	M0 V M5 V M2 V	{ 2 }	(935-1)	[1629]		6	-135
Hint	I	0521	Morgan's Rest	C525200-9		Lo		512	NaHu	M0 V	{ -1 }	(710-5)	[1114]		13	-35
Hint	I	0523	Turek	E89A7BB-7		Wa Pi Pz	A	103	NaHu	K4 V M1 V	{ -2 }	(966+1)	[9579]		14	324
Hint	I	0524	Riies	C888975-8		Hi Pr		923	NaHu	G3 V M1 V	{ 0 }	(G89-2)	[7936]		13	-2304
Hint	I	0525	Assar	C744210-6		Lo		103	NaHu	M3 V	{ -2 }	(410-5)	[1111]		9	-20
Hint	I	0526	Everana	B538555-9		Ni		501	NaHu	K4 V M2 V	{ 0 }	(844-2)	[3537]		9	-256
Hint	I	0528	Windsor	B652542-A	M	Ni Po		703	NaHu	A0 V	{ 1 }	(A45-3)	[1616]		10	-600
Hint	M	0533	Haru	C667510-9		Ag Ni Ga Pr		104	NaHu	G0 V	{ 0 }	(B44-4)	[1514]		15	-704
Hint	A	0602	Fugitak	C5A027A-8		He Lo Da	A	125	NaHu	F2 V M3 V	{ -2 }	(B10+1)	[417A]		13	11
Hint	A	0603	Dermif Na	B542521-7	M	He Ni Po		522	RaRa	M0 V	{ -1 }	(743-5)	[1413]		15	-420
Hint	A	0605	Luggi	C6978AD-5		Pa Ph Pi Pz	A	324	RaRa	K0 V	{ -1 }	(A76+3)	[C799]		18	1260
Hint	A	0608	Sablass	B6A1402-B	KM	Fl He Ni		803	RaRa	M0 V	{ 2 }	(935-2)	[1617]		14	-270
Hint	A	0610	Konn	E555416-6		Ni Pa		104	NaHu	G0 V M7 V	{ -3 }	(631-4)	[3145]		14	-72
Hint	E	0617	Dyse	D100532-7		Ni Va		904	NaHu	M3 V	{ -3 }	(741-5)	[1213]		12	-140
Hint	E	0620	Tiffany	CA8A788-9	S	Oc Ri		604	CsIm	M2 V M2 V	{ 1 }	(D6A+1)	[7859]		16	780
Hint	I	0621	Torrent	C78A379-8		Lo Wa		414	NaHu	M0 V M2 V M1 V	{ -2 }	(A20-1)	[4169]		14	-20
Hint	I	0622	Calmere	D655643-4		Ag Ni Ga		503	NaHu	K3 V M4 V M1 V	{ -2 }	(852-5)	[3421]		11	-400
Hint	I	0623	Straub	C31088A-9		Na Ph Pi		124	NaHu	M3 V M8 V	{ 0 }	(G79+2)	[A87B]		11	2016
Hint	I	0624	Hugus	D434554-8		Ni		302	NaHu	M2 V	{ -3 }	(941-5)	[3236]		6	-180
Hint	M	0634	Schmutz	E100202-7		Lo Va		613	NaHu	M2 V M6 V	{ -3 }	(410-5)	[1113]		11	-20
Hint	M	0640	Mizu	B87A534-8		Ni Wa		600	NaHu	M2 V M3 V	{ -1 }	(743-3)	[3436]		8	-252
Hint	A	0708	Pike	A637644-8		Ni		104	NaHu	M3 V M5 V	{ -1 }	(C53-3)	[4536]		11	-540
Hint	A	0710	Neuria	E200444-8		Ni Va		112	NaHu	M2 V M4 V M4 V	{ -3 }	(931-5)	[2136]		12	-135
Hint	E	0712	Nummen	B95A653-B	K	Ni Wa		224	RaRa	M1 V	{ 1 }	(E55-2)	[3728]		14	-700
Hint	E	0713	Scordon	C552577-5		Ni Po		505	NaHu	G4 V M7 V	{ -2 }	(742-2)	[5355]		12	-112
Hint	E	0714	Even-Score	C625856-7		Ph Pi		804	NaHu	M1 V	{ -1 }	(A77-2)	[7746]		9	-980
Hint	E	0718	Parthia	C310100-9		Lo		404	NaHu	M0 V	{ -1 }	(700-5)	[1114]		10	-35
Hint	I	0721	Brannif	C100126-9		Lo Va		721	NaHu	M1 V M6 V	{ -1 }	(600-2)	[1148]		7	-12
Hint	I	0722	Windrift	C566559-A		Ag Ni Pr		904	NaHu	M1 V M5 V	{ 1 }	(B45+2)	[666B]		16	440
Hint	I	0725	Hapsburg	B521345-8	M	He Lo Po Da	A	603	SoCf	M0 V	{ -1 }	(820-3)	[1236]		12	-48
Hint	M	0732	Saito	C748AC8-8		Hi In Pz	A	204	NaHu	F9 V M4 V M7 V	{ 1 }	(G9A+1)	[AB58]		11	1440
Hint	M	0737	Tyotto	E8C4100-9		Fl Lo		601	NaHu	M3 V M5 V	{ -2 }	(400-5)	[1114]		10	-20
Hint	M	0738	Hurn	A73659D-D	KM	Ni Da	A	800	NaHu	M1 V	{ 2 }	(746+5)	[979H]		9	840
Hint	M	0739	Gustavus	C000525-B		As Ni Va Da	A	504	SoCf	M0 V	{ 0 }	(B44-2)	[3539]		15	-352
Hint	M	0740	Strnad	C200664-7		Na Ni Va O:1040		320	NaHu	K2 V	{ -2 }	(852-4)	[4435]		13	-320
Hint	A	0801	Boilingbrook	A9C9751-D		Fl		700	NaHu	G0 II	{ 2 }	(96D-2)	[3919]		9	-1404
Hint	A	0806	Uumanur	B552444-A	M	Ni Po		820	NaHu	K2 IV	{ 1 }	(834-1)	[2538]		9	-96
Hint	A	0807	Salmri	E769585-6		Ni Pr Da	A	202	RaRa	M1 V	{ -3 }	(741-5)	[3234]		11	-140
Hint	E	0813	Dold	A572202-D	KM	He Lo		205	RaRa	M1 V M2 V	{ 2 }	(912-2)	[1419]		13	-36
Hint	E	0814	Baller	E100135-A		Lo Va		813	RaRa	M1 V M2 V	{ -1 }	(700-3)	[1138]		15	-21
Hint	E	0817	Quiet Pride	A9A7478-9	KM	Fl Ni		501	NaHu	K0 V M7 V	{ 1 }	(734+1)	[4559]		14	84
Hint	E	0818	Golus	E100446-9		Ni Va		204	NaHu	K8 II	{ -2 }	(A31-3)	[3248]		17	-90
Hint	I	0824	Nullia	A5669B7-D	KM	Hi Pr (Nullians)		524	NaHu	G4 V M3 V	{ 4 }	(H8G+4)	[9D5D]		13	8704
Hint	I	0830	Sweet Water	B575545-B		Ag Ni		902	NaHu	M3 V	{ 2 }	(946+1)	[3739]		13	216
Hint	M	0834	Vanguardia	B99A9A8-9		Hi In Wa		804	NaHu	M2 V	{ 3 }	(F8D+3)	[9C59]		8	4680
Hint	M	0835	Prospect	C564667-5		Ag Ni Ri Da O:0834	A	924	NaHu	M1 V M4 V	{ 0 }	(854+1)	[6655]		15	160
Hint	M	0836	Selding	A661444-9	KM	Ni		812	NaHu	M3 V	{ 1 }	(934-1)	[2537]		15	-108
Hint	M	0839	Edwards' Meet	C64A667-9		Ni Wa O:1040		722	NaHu	G0 V	{ -1 }	(C53-1)	[6559]		11	-180
Hint	M	0840	Cleavon	E434441-8		Ni		103	NaHu	K4 V	{ -3 }	(931-5)	[1114]		10	-135
Hint	B	0902	Eskufet	E779103-6		Lo		604	NaHu	M1 V	{ -3 }	(300-5)	[1123]		10	-15
Hint	B	0906	Damii	A000359-D	KM	As Lo Va Da	A	700	NaHu	K0 V M7 V	{ 2 }	(522+3)	[456E]		11	60
Hint	B	0907	Serala Na	C586220-5		Lo		303	RaRa	K5 II	{ -2 }	(410-5)	[1111]		10	-20
Hint	B	0909	Dibs	B654331-8		Lo		902	RaRa	M1 V	{ -1 }	(720-5)	[1214]		14	-70
Hint	F	0916	Hattop	C846634-5		Ag Ni		124	RaRa	M2 V	{ -1 }	(853-3)	[4533]		14	-360
Hint	F	0917	Cassius	C97A631-7		Ni Wa		613	NaHu	M0 V	{ -2 }	(852-5)	[2413]		10	-400
Hint	F	0918	Khadi	E553414-7		Ni Po		503	CsIm	G8 V	{ -3 }	(631-5)	[2135]		12	-90
Hint	F	0919	Edmund	E400798-7		Na Va Pi		312	NaHu	K2 V M4 V	{ -2 }	(966-2)	[7557]		11	-648
Hint	J	0921	Brosak	B544576-A		Ag Ni		804	NaHu	M2 V	{ 2 }	(B46+1)	[4749]		12	264
Hint	J	0923	Sigam	C66A59C-A		Ni Wa Pr Da	A	501	NaHu	K6 II	{ 0 }	(844+3)	[858D]		10	384
Hint	J	0924	Lady Mac	A200320-A		Lo Va Da	A	415	SoCf	K2 V M5 V	{ 1 }	(B21-3)	[1415]		11	-66
Hint	N	0933	Hotspur	C310569-A		Ni O:0834		504	NaHu	K2 V	{ 0 }	(B44+1)	[656B]		14	176
Hint	N	0938	Xenxeng	C100210-8		Lo Va		312	NaHu	K9 V M6 V	{ -2 }	(710-5)	[1113]		11	-35
Hint	N	0939	Red Sky	D56667A-4		Ag Ni Ri		302	NaHu	M6 III	{ -1 }	(853+1)	[8576]		7	120
Hint	B	1001	Kupakii	C654352-A	S	Lo		905	CsIm	K4 IV M8 V	{ 0 }	(A20-4)	[1316]		12	-80
Hint	B	1006	Durne	B539511-A	K	Ni Da	A	814	RaRa	K1 V	{ 1 }	(C45-3)	[1616]		12	-720
Hint	B	1007	Gomms	A310679-C		Na Ni		724	RaRa	M3 V	{ 1 }	(E55+2)	[776D]		16	700
Hint	F	1012	Khushudug	C895687-5		Ag Ni Da	A	401	NaHu	K0 V M1 V	{ -1 }	(853-1)	[6555]		7	-120
Hint	F	1015	Agbi	C43149B-9		Ni Po Da	A	603	NaHu	M3 V M6 V	{ -1 }	(932+1)	[637B]		13	54
Hint	F	1020	Caliban	E310343-7		Lo		913	NaHu	G8 V	{ -3 }	(520-5)	[1124]		16	-50
Hint	J	1021	Overshoal	C67A878-7		Wa Ph Pi		303	NaHu	K1 V	{ -1 }	(A77-1)	[8757]		10	-490
Hint	J	1026	Angerhelm	A888699-9	KM	Ag Ni Ri Da	A	402	NaHu	M0 V	{ 3 }	(A57+4)	[796A]		9	1400
Hint	J	1030	Far Cry	B568500-B	KM	Ag Ni Pr		205	NaHu	M3 V	{ 3 }	(C47-1)	[1816]		15	-336
Hint	N	1038	Shan-Hu	C31058A-9		Ni		633	NaHu	M2 V	{ -1 }	(D43+1)	[747B]		14	156
Hint	N	1040	Hefry's Dregs	A100720-A		Na Va Pi		503	NaHu	M2 V	{ 2 }	(C6B-2)	[2915]		8	-1584
Hint	B	1103	Gimisapun	A000400-C		As Ni Va		603	NaHu	M0 V M2 V	{ 1 }	(934-3)	[1517]		10	-324
Hint	B	1104	Tlianke	B664AA9-C	M	Hi		220	NaHu	M1 V M3 V	{ 3 }	(E9E+4)	[BD6D]		9	7056
Hint	B	1105	Khumukunar	B594100-8	M	Lo		902	NaHu	M1 V	{ -1 }	(500-5)	[1113]		12	-25
Hint	B	1109	Breevort	C9B48AA-8		Fl Ph Pz	A	424	NaHu	G4 V	{ -1 }	(G77+1)	[A77A]		17	784
Hint	F	1115	Ceearr	E1006BE-7		Na Ni Va Da	A	214	NaHu	K2 V M2 V	{ -3 }	(851+1)	[A39B]		12	40
Hint	F	1116	Kanterovich	D687313-3		Lo Ga		203	NaHu	K5 V	{ -3 }	(520-5)	[1121]		10	-50
Hint	F	1117	Carbaday	B635788-8				703	NaHu	M1 V	{ 0 }	(C68+1)	[7758]		11	576
Hint	F	1120	Undru	C100125-9		Lo Va		904	NaHu	K2 V	{ -1 }	(700-3)	[1137]		10	-21
Hint	J	1123	Meadow	C595654-7		Ag Ni		103	NaHu	G1 V	{ -1 }	(853-3)	[4535]		13	-360
Hint	J	1124	Ane	B684511-8		Ag Ni Pr		713	NaHu	K6 IV	{ 0 }	(B44-4)	[1514]		7	-704
Hint	J	1128	213-584	A100321-C		Lo Va Da StalW	A	204	OcWs	K3 III	{ 1 }	(921-3)	[1418]		15	-54
Hint	N	1131	Parmenter	E100235-9		Lo Va		704	NaHu	K2 V	{ -2 }	(810-4)	[1137]		9	-32
Hint	N	1132	Strom	B561656-8	M	Ni Ri		603	NaHu	M1 V	{ 0 }	(B54-1)	[5647]		11	-220
Hint	N	1134	Ayyar	B310144-C		Lo		312	NaHu	M4 II	{ 1 }	(601-1)	[123A]		10	-6
Hint	N	1136	Nix	E100200-7		Lo Va		603	NaHu	G5 V M5 V	{ -3 }	(410-5)	[1112]		11	-20
Hint	N	1139	Strabbid	B100842-8		Na Va Ph Pi		612	NaHu	M0 V	{ 0 }	(D78-4)	[4814]		14	-2912
Hint	B	1202	Arghikii	E653557-8		Ni Po		102	NaHu	M2 V	{ -3 }	(941-3)	[5258]		9	-108
Hint	B	1205	Girar	B645766-9	M	Ag Pi Pz Mr	A	322	NaHu	M2 V M5 V	{ 2 }	(D6B+1)	[6948]		9	858
Hint	B	1206	Gashuumi	B527769-7		Pi O:1205		923	NaHu	M2 V M9 V	{ 0 }	(968+1)	[8768]		14	432
Hint	B	1210	Aquiar	A87A300-D		Lo Wa		124	NaHu	F9 V	{ 1 }	(B21-3)	[1418]		15	-66
Hint	F	1211	Liibaar	C666897-6	S	Ga Ri Pa Ph		303	CsIm	K4 V	{ 0 }	(A77+1)	[8856]		11	490
Hint	F	1212	Rotstern	D551457-8		Ni Po		714	NaHu	M0 V	{ -3 }	(B31-3)	[4158]		12	-99
Hint	J	1221	Calm Reverie	C310374-8		Lo		702	NaHu	M1 V	{ -2 }	(720-4)	[1136]		7	-56
Hint	J	1223	Uga	E566740-3		Ag Ri		203	NaHu	M1 V M7 V	{ 0 }	(966-4)	[2711]		9	-1296
Hint	N	1231	Leroy	C574969-9		Hi In Pz O:1335	A	111	NaHu	G0 V M4 V	{ 2 }	(D8C+3)	[AB6A]		9	3744
Hint	N	1233	Vizier	C52A220-9		Lo		104	NaHu	K4 V	{ -1 }	(810-5)	[1114]		13	-40
Hint	N	1235	Yoryunssoy	E554772-4		Ag		711	NaDr	G3 V	{ -1 }	(965-5)	[3611]		9	-1350
Hint	N	1237	Eskerson	D422425-9		He Ni Po		905	NaHu	K2 V	{ -2 }	(B31-4)	[2237]		13	-132
Hint	N	1238	Champion	A889330-C		Lo		803	NaHu	M0 V M2 V M2 V	{ 1 }	(821-3)	[1417]		16	-48
Hint	B	1301	Imukushush	C55969A-5	S	Ni		720	CsIm	G3 V	{ -2 }	(852+1)	[8477]		10	80
Hint	B	1302	Hyraxa	D541777-5		He Po Pi		624	NaHu	M0 V M5 V	{ -2 }	(965-2)	[7555]		10	-540
Hint	B	1306	Zelebex	C769235-8		Lo		204	NaHu	K9 III D	{ -2 }	(810-4)	[1136]		11	-32
Hint	B	1307	Mupikaa	A426588-A		Ni		903	NaHu	M2 V	{ 1 }	(A45+1)	[565A]		9	200
Hint	F	1313	Lu	B100668-9		Na Ni Va O:1315		624	NaHu	M3 V M4 V	{ 0 }	(E54+1)	[6659]		18	280
Hint	F	1315	Arkon	C56999B-A		Hi Pr Pz	A	113	NaHu	G4 V M8 V	{ 2 }	(F8C+4)	[BB7C]		13	5760
Hint	F	1316	G-R	C676200-5		Lo		813	NaHu	F3 V	{ -2 }	(410-5)	[1111]		8	-20
Hint	J	1322	Yokoya's Stand	D5A36B9-8		Fl Ni Da	A	224	NaHu	M1 V M9 V	{ -3 }	(E51-2)	[7369]		18	-140
Hint	J	1328	214-389	D75887B-6		Pa Ph Pz (Stalkers)	A	414	OcWs	M1 II M6 V	{ -2 }	(A75+1)	[A678]		14	350
Hint	J	1329	Daniss	C100312-8		Lo Va		114	OcWs	M1 V M6 V	{ -2 }	(A20-5)	[1114]		12	-100
Hint	N	1334	Slider	C588210-4		Lo		203	NaHu	G0 V	{ -2 }	(410-5)	[1111]		13	-20
Hint	N	1335	Elan	B4218AC-A		He Na Po Ph Pi Pz	A	303	NaHu	M2 V	{ 2 }	(D7B+5)	[BA8D]		10	5005
Hint	N	1339	Avatar	E436000-0		Ba		004	NaXX	M3 V	{ -3 }	(200-5)	[0000]		11	-10
Hint	B	1401	Gustavus	A100345-B		Lo Va		601	AnTC	M1 V	{ 1 }	(621-1)	[1439]		9	-12
Hint	B	1402	Utgaard	D1009BB-A		Hi In Na Va Pz	A	305	AnTC	K5 IV M3 V	{ 2 }	(G8C+4)	[BB7C]		11	6144
Hint	B	1408	Drosyodryu	B541887-7		He Po Ph Pi Pz	A	401	NaHu	M3 V	{ 0 }	(A78+1)	[8857]		7	560
Hint	B	1409	Shilikhulu	B67A110-9		Lo Wa		503	NaHu	G3 IV M5 V	{ 0 }	(600-4)	[1114]		7	-24
Hint	F	1413	Early Frost	E556552-5		Ag Ni		803	NaHu	M2 V	{ -2 }	(742-5)	[1311]		9	-280
Hint	F	1417	Varag	A588762-8		Ag Ri O:1519		803	NaHu	K3 II	{ 2 }	(C6A-2)	[3914]		13	-1440
Hint	F	1420	Normand	C5436BG-5		Ni Po Da	A	904	NaHu	G2 V	{ -2 }	(852+3)	[B4AA]		8	240
Hint	J	1421	Stailveiki	C100511-7		Ni Va		411	NaHu	M3 V M9 V	{ -2 }	(742-5)	[1313]		11	-280
Hint	J	1423	Horton	D668200-7		Lo		305	NaHu	K4 V M3 V	{ -3 }	(410-5)	[1112]		12	-20
Hint	J	1426	212-332	C858100-7		Lo Da StalW	A	605	OcWs	G2 V M5 V	{ -2 }	(300-5)	[1112]		8	-15
Hint	J	1427	213-701	C694126-9		Lo Da StalW	A	103	OcWs	G8 V	{ -1 }	(600-2)	[1148]		14	-12
Hint	N	1432	Leenitakot	X77A6BB-5		Ni Wa An Fo Chir8 Stal2 {Ringworld}	R	310	OcWs	K3 V M7 V	{ -3 }	(851-1)	[8377]		10	-40
Hint	N	1435	Gammist	B551201-9	KM	Lo Po		403	NaHu	M0 V M1 V	{ 1 }	(711-3)	[1315]		10	-21
Hint	N	1436	Murmur	B9B448B-A		Fl Ni Da	A	704	SoCf	M8 II M2 V	{ 1 }	(A34+3)	[657C]		11	360
Hint	N	1438	Nectar	D585776-6		Ag Ri		103	NaHu	M2 V	{ 0 }	(967-1)	[6745]		11	-378
Hint	N	1439	Rendezvous	D310333-7		Lo		504	NaHu	G1 V M4 V	{ -3 }	(520-5)	[1124]		12	-50
Hint	N	1440	Base 45	B551105-8		Lo Po		304	NaHu	K0 V M6 V	{ -1 }	(700-3)	[1136]		8	-21
Hint	F	1514	Ikumm	C310732-8		Na Pi		810	NaHu	K1 V	{ -1 }	(A67-5)	[3614]		4	-2100
Hint	F	1519	Mainline	B6797AB-9	M	Pi Pz	A	814	NaHu	K0 V M2 V	{ 1 }	(E6A+3)	[987B]		17	2520
Hint	F	1520	Peterstadt	B83769A-9	M	Ni		805	NaHu	K9 IV M9 V	{ 0 }	(D54+2)	[867B]		17	520
Hint	J	1522	Shugii	E776620-5		Ag Ni		904	NaHu	M2 V	{ -2 }	(852-5)	[1411]		10	-400
Hint	J	1523	Lastop	B544532-9		Ag Ni		303	NaHu	M3 V	{ 1 }	(A45-3)	[1615]		6	-600
Hint	N	1531	Kervid	E99A7CD-7		Wa Pi Pz	A	804	OcWs	K0 V	{ -2 }	(966+2)	[B59B]		15	648
Hint	N	1536	Keasarge	B310253-A		Lo		404	NaHu	M7 II	{ 1 }	(811-2)	[1327]		16	-16
Hint	N	1539	Brand	B5595A9-B	M	Ni		913	NaHu	M0 V M9 V M9 V	{ 1 }	(B45+2)	[666C]		7	440
Hint	B	1601	Tudor	A94956A-9		Ni O:Glim-1438		923	NaHu	K1 V M4 V	{ 0 }	(C44+2)	[757B]		18	384
Hint	B	1604	Ankhamon	C889101-B		Lo Da	A	614	AnTC	M2 V M3 V	{ 0 }	(800-4)	[1117]		14	-32
Hint	B	1605	Kayhyurv	C97A100-A		Lo Wa		302	AnTC	K3 IV M5 V	{ 0 }	(500-4)	[1115]		7	-20
Hint	B	1606	Rambaran	CAE5443-7		Ni		704	AnTC	M3 V	{ -2 }	(631-5)	[1224]		10	-90
Hint	B	1609	Ariden	A55578B-A		Ag		214	NaHu	F1 IV	{ 3 }	(E6C+5)	[9A7C]		18	5040
Hint	F	1611	Deanne	E99A300-5		Lo Wa		405	NaHu	K7 V M9 V M6 V	{ -3 }	(520-5)	[1111]		12	-50
Hint	F	1613	Hont	C579355-9		Lo		803	NaHu	M3 V	{ -1 }	(820-3)	[1237]		11	-48
Hint	F	1614	Zhreggeushi	E434121-6		Lo		922	NaHu	M3 V M8 V	{ -3 }	(300-5)	[1112]		13	-15
Hint	F	1615	Darny's Rock	C100644-7		Na Ni Va		902	NaHu	M0 V M8 V	{ -2 }	(852-4)	[4435]		7	-320
Hint	F	1616	Thanas	B763786-6		Ri		604	NaHu	M5 III D	{ 1 }	(968+1)	[6845]		16	432
Hint	F	1619	Bucolia	C87858C-7		Ag Ni Da	A	900	NaHu	K2 V	{ -1 }	(743+2)	[848A]		4	168
Hint	J	1622	Briua	B55199E-C	KM	Hi Po Pz	A	902	NaHu	M2 V	{ 4 }	(D8F+5)	[DD9G]		7	7800
Hint	J	1625	Blood	C766100-7		Lo Ga Da	A	204	OcWs	M2 V	{ -2 }	(300-5)	[1112]		12	-15
Hint	N	1632	Gamvina	B94A6BE-9		Ni Wa Da	A	903	NaHu	M1 V	{ 0 }	(B54+4)	[A69D]		8	880
Hint	N	1634	Nerkaal	C422637-7		He Na Ni Po		904	NaHu	F2 V M5 V	{ -2 }	(852-2)	[6457]		10	-160
